ID Orden,Producto , Cantidad Ordenada,Precio Unitario ,Fecha,Dirección de Compra
248789,Cable de Carga USB-C P/O,1,46900,10/15/19 21:47,"839 calle Boyacá, Medellin, AN"
248790,Audifonos Bose SoundSport,1,399900,10/05/19 23:37,"223 calle Carrera, Manizalez, CA"
248791,Samsung Galaxy A302,1,649900,10/04/19 18:40,"629 calle 10ma, Armenia, QU"
248792,Audifonos Apple Airpods,1,499900,10/07/19 09:55,"154 calle 1era, Manizalez, CA"
248793,Horno Microondas 0.8P Samsung AGE,1,309900,10/22/19 11:34,"933 calle Johnson, Cúcuta, NS"
248794,Cable de Carga USB-C P/O,1,46900,10/15/19 23:00,"177 calle Carrera, Medellin, AN"
248795,Cable de Carga USB-C P/O,1,46900,10/27/19 19:26,"593 calle 6ta, Medellin, AN"
248796,Multiolla Oster 0150 Negra PE,1,299900,10/16/19 18:43,"243 calle Sucre, Medellin, AN"
248797,Cable de Carga USB-C P/O,1,46900,10/03/19 16:04,"884 calle Diagonal, Armenia, QU"
248798,Samsung Galaxy A20S,1,489900,10/09/19 20:08,"131 calle Rio, Bogotá, CU"
248799,Cable de Carga Lightning,1,64900,10/22/19 20:59,"808 calle Pte Aranda, Medellin, AN"
,,,,,
248800,Audifonos Bose SoundSport,1,399900,10/31/19 08:47,"303 calle Autopista Norte, Cali, VC"
248801,AA Batteries (4-pack),3,13800,10/30/19 14:33,"862 calle Jimenez, Medellin, AN"
248802,Cable de Carga Lightning,1,64900,10/13/19 18:39,"956 calle 5ta, Barranquilla, AT"
248803,Cable de Carga USB-C P/O,1,46900,10/24/19 16:49,"444 calle 7ma, Ibagué, TO"
248804,Xiaomi REDMI Note 8,1,719000,10/14/19 19:05,"634 calle Autopista Norte, Armenia, QU"
248805,Samsung Galaxy A302,1,649900,10/15/19 18:40,"186 calle Centro, Armenia, QU"
248806,Multiolla Oster 0150 Negra PE,2,299900,10/03/19 22:00,"48 calle Centro, Medellin, AN"
248807,Cable de Carga Lightning,1,64900,10/08/19 14:28,"292 calle Sunset, Barranquilla, AT"
248808,Parlante Google HomeMini,1,159900,10/18/19 21:55,"32 calle Sunset, Medellin, AN"
248809,Motorola G8 Plus Red,1,729900,10/25/19 11:28,"930 calle Lincoln, Manizalez, CA"
248809,Cable de Carga Lightning,2,64900,10/25/19 11:28,"930 calle Lincoln, Manizalez, CA"
248810,Multiolla Oster 0150 Negra PE,1,299900,10/28/19 21:21,"718 calle Pinar, Medellin, AN"
248811,Cable de Carga Lightning,1,64900,10/03/19 18:17,"666 calle Boyacá, Medellin, AN"
248812,AAA Batteries (4-pack),1,12990,10/23/19 18:03,"460 calle 7ma, Medellin, AN"
248813,AA Batteries (4-pack),1,13800,10/31/19 10:41,"11 calle 11ra, Bogotá, CU"
248814,Cable de Carga USB-C P/O,1,46900,10/12/19 17:03,"886 calle Centro, Cali, VC"
248815,Samsung Galaxy A302,1,649900,10/03/19 22:24,"872 calle Norte, Medellin, AN"
248816,Audifonos Bose SoundSport,1,399900,10/21/19 09:35,"310 calle Carrera, Bucaramanga, SA"
248817,Parlante Google HomeMini,1,159900,10/01/19 12:12,"796 calle 4ta, Armenia, QU"
248818,Cable de Carga USB-C P/O,2,46900,10/07/19 06:32,"613 calle Diagonal, Medellin, AN"
248819,Cable de Carga Lightning,1,64900,10/04/19 10:40,"91 calle Willow, Bucaramanga, SA"
248820,Freidora Saludable B&D 3.5 Litros,1,229900,10/10/19 16:13,"982 calle 9na, Bucaramanga, SA"
248821,Xiaomi REDMI Note 8,1,719000,10/15/19 16:16,"504 calle Chapinero, Barranquilla, AT"
248822,Parlante Google HomeMini,1,159900,10/17/19 15:44,"969 calle Norte, Medellin, AN"
248823,AA Batteries (4-pack),2,13800,10/07/19 13:47,"318 calle Santa, Barranquilla, AT"
248824,Audifonos Bose SoundSport,1,399900,10/10/19 11:40,"662 calle 7ma, Barranquilla, AT"
248825,Cable de Carga USB-C P/O,1,46900,10/14/19 13:04,"363 calle Adams, Bogotá, CU"
248826,Motorola G8 Plus Red,1,729900,10/08/19 21:33,"396 calle Portal Sur, Ibagué, TO"
248827,Parlante Google HomeMini,1,159900,10/25/19 08:54,"674 calle Sur, Barranquilla, AT"
248828,Audifonos Apple Airpods,1,499900,10/24/19 21:31,"959 calle Jefferson, Bogotá, CU"
248829,Motorola G8 Plus Red,1,729900,10/02/19 14:04,"538 calle 12ma, Bucaramanga, SA"
248830,AAA Batteries (4-pack),1,12990,10/27/19 15:54,"989 calle Americas, Armenia, QU"
248831,Samsung Galaxy A302,1,649900,10/10/19 13:51,"826 calle 11ra, Cúcuta, NS"
248832,Cable de Carga USB-C P/O,1,46900,10/26/19 20:49,"15 calle Sur, Armenia, QU"
248833,AAA Batteries (4-pack),2,12990,10/10/19 09:01,"732 calle Sucre, Cúcuta, NS"
248834,Cable de Carga Lightning,1,64900,10/01/19 22:52,"682 calle Santa, Cali, VC"
248835,Freidora Air Fryer Kalley K-MAF25,1,198849,10/09/19 17:25,"98 calle Avenida, Bogotá, CU"
248836,AA Batteries (4-pack),1,13800,10/03/19 09:48,"505 calle Rivera, Bucaramanga, SA"
248837,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,10/18/19 13:21,"46 calle 5ta, Armenia, QU"
248837,AAA Batteries (4-pack),1,12990,10/18/19 13:21,"46 calle 5ta, Armenia, QU"
248838,Xiaomi REDMI Note 8,1,719000,10/03/19 17:55,"393 calle 4ta, Armenia, QU"
248839,AA Batteries (4-pack),1,13800,10/04/19 21:00,"192 calle 5ta, Ibagué, TO"
248840,Audifonos Apple Airpods,1,499900,10/28/19 16:22,"62 calle 11ra, Medellin, AN"
248841,Cable de Carga Lightning,1,64900,10/13/19 21:14,"871 calle 11ra, Armenia, QU"
248842,Cable de Carga Lightning,1,64900,10/08/19 18:09,"253 calle Pte Aranda, Medellin, AN"
248843,Xiaomi REDMI Note 8,1,719000,10/26/19 15:01,"536 calle Santa, Medellin, AN"
248844,Cable de Carga Lightning,1,64900,10/27/19 17:46,"783 calle Sunset, Ibagué, TO"
248845,Xiaomi REDMI Note 8,1,719000,10/16/19 21:56,"434 calle 1era, Medellin, AN"
248846,AAA Batteries (4-pack),1,12990,10/01/19 11:38,"779 calle Boyacá, Bucaramanga, SA"
248847,Multiolla Oster 0150 Negra PE,1,299900,10/02/19 06:48,"699 calle Transversal, Medellin, AN"
248848,Cable de Carga Lightning,1,64900,10/10/19 22:52,"321 calle Jimenez, Medellin, AN"
248849,Multiolla Oster 0150 Negra PE,1,299900,10/24/19 20:39,"721 calle Museo, Bogotá, CU"
248850,Freidora Saludable B&D 3.5 Litros,1,229900,10/21/19 11:27,"715 calle Americas, Manizalez, CA"
248851,AAA Batteries (4-pack),1,12990,10/07/19 16:24,"42 calle 7ma, Medellin, AN"
248852,AAA Batteries (4-pack),2,12990,10/08/19 13:35,"590 calle 9na, Cali, VC"
248853,AA Batteries (4-pack),1,13800,10/27/19 18:28,"195 calle Lincoln, Neiva, HU"
248854,Cable de Carga Lightning,1,64900,10/06/19 18:25,"744 calle 6ta, Cali, VC"
248855,AA Batteries (4-pack),1,13800,10/01/19 12:44,"308 calle Elm, Bucaramanga, SA"
248856,Horno Microondas 0.8P Samsung AGE,1,309900,10/27/19 10:49,"701 calle Centro, Cali, VC"
,,,,,
248857,Freidora Air Fryer Kalley K-MAF25,1,198849,10/07/19 20:37,"399 calle Pte Aranda, Ibagué, TO"
248858,Motorola G8 Plus Red,1,729900,10/17/19 10:51,"892 calle Portal Sur, Bucaramanga, SA"
248859,Parlante Google HomeMini,1,159900,10/04/19 15:20,"827 calle Adams, Ibagué, TO"
248860,Cable de Carga USB-C P/O,1,46900,10/13/19 16:32,"640 calle 12ma, Medellin, AN"
248861,Cable de Carga USB-C P/O,1,46900,10/07/19 21:09,"925 calle Museo, Barranquilla, AT"
248862,AA Batteries (4-pack),1,13800,10/27/19 14:29,"843 calle 1era, Armenia, QU"
248863,Audifonos Apple Airpods,1,499900,10/22/19 15:37,"347 calle 8va, Ibagué, TO"
248864,Cable de Carga USB-C P/O,1,46900,10/11/19 19:28,"991 calle 4ta, Ibagué, TO"
248865,Cable de Carga Lightning,1,64900,10/29/19 16:52,"348 calle 13ra, Manizalez, CA"
248866,AAA Batteries (4-pack),1,12990,10/11/19 08:23,"327 calle 14va, Medellin, AN"
248867,Parlante Google HomeMini,1,159900,10/31/19 16:30,"937 calle 8va, Medellin, AN"
248868,Audifonos Bose SoundSport,1,399900,10/24/19 12:41,"413 calle Johnson, Manizalez, CA"
248869,Parlante Google HomeMini,1,159900,10/01/19 18:33,"534 calle Centro, Bogotá, CU"
248870,Multiolla Oster 0150 Negra PE,1,299900,10/29/19 20:44,"739 calle 4ta, Cali, VC"
248871,AAA Batteries (4-pack),1,12990,10/02/19 11:23,"379 calle Centro, Armenia, QU"
248872,Asus VivoBook X420FA-BV Laptop,1,1950900,10/04/19 17:23,"878 calle Avenida, Armenia, QU"
248873,AAA Batteries (4-pack),1,12990,10/08/19 19:25,"55 calle Autopista Norte, Bogotá, CU"
248874,Multiolla Oster 0150 Negra PE,1,299900,10/08/19 13:32,"668 calle Pte Aranda, Bogotá, CU"
248875,Cable de Carga USB-C P/O,1,46900,10/28/19 21:58,"603 calle Americas, Medellin, AN"
248876,AAA Batteries (4-pack),1,12990,10/05/19 22:36,"831 calle Rio, Barranquilla, AT"
248877,Cable de Carga USB-C P/O,1,46900,10/06/19 14:36,"715 calle Americas, Cúcuta, NS"
248878,Cable de Carga USB-C P/O,1,46900,10/28/19 14:58,"294 calle Museo, Cali, VC"
248879,Cable de Carga Lightning,1,64900,10/24/19 06:58,"415 calle Lincoln, Manizalez, CA"
248880,Cable de Carga Lightning,1,64900,10/02/19 18:52,"549 calle Transversal, Cúcuta, NS"
248881,Asus VivoBook X420FA-BV Laptop,1,1950900,10/21/19 10:38,"305 calle Museo, Cali, VC"
248882,Multiolla Oster 0150 Negra PE,1,299900,10/28/19 11:04,"385 calle 4ta, Medellin, AN"
248883,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,10/09/19 18:26,"994 calle Cedar, Medellin, AN"
248884,Asus VivoBook X420FA-BV Laptop,1,1950900,10/02/19 12:51,"135 calle Adams, Medellin, AN"
248885,Cable de Carga Lightning,1,64900,10/22/19 15:04,"798 calle 13ra, Manizalez, CA"
248886,Multiolla Oster 0150 Negra PE,1,299900,10/08/19 13:11,"931 calle Rivera, Cali, VC"
248887,AAA Batteries (4-pack),1,12990,10/24/19 23:07,"290 calle Elm, Cali, VC"
248888,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,10/22/19 21:38,"954 calle Transversal, Medellin, AN"
248889,Cable de Carga USB-C P/O,1,46900,10/19/19 12:32,"725 calle Centro, Cali, VC"
248890,Cable de Carga USB-C P/O,1,46900,10/01/19 17:27,"860 calle Boyacá, Bogotá, CU"
248891,Cable de Carga USB-C P/O,1,46900,10/31/19 17:43,"770 calle Salitre, Bogotá, CU"
248892,Samsung Galaxy A302,1,649900,10/28/19 04:36,"910 calle 6ta, Armenia, QU"
248892,Cable de Carga USB-C P/O,1,46900,10/28/19 04:36,"910 calle 6ta, Armenia, QU"
248893,Audifonos Apple Airpods,1,499900,10/23/19 13:43,"178 calle 13ra, Armenia, QU"
248894,AAA Batteries (4-pack),1,12990,10/30/19 22:05,"834 calle Cherry, Manizalez, CA"
248895,Freidora Air Fryer Kalley K-MAF25,1,198849,10/02/19 19:14,"121 calle Museo, Manizalez, CA"
248896,Parlante Google HomeMini,1,159900,10/09/19 17:54,"600 calle Willow, Medellin, AN"
248897,Asus VivoBook X420FA-BV Laptop,1,1950900,10/11/19 14:50,"165 calle 4ta, Cali, VC"
248898,AA Batteries (4-pack),2,13800,10/06/19 20:01,"3 calle Madison, Ibagué, TO"
248899,AA Batteries (4-pack),1,13800,10/27/19 21:24,"879 calle Atalaya, Manizalez, CA"
248900,Cable de Carga USB-C P/O,1,46900,10/17/19 17:48,"955 calle 6ta, Ibagué, TO"
248901,AA Batteries (4-pack),1,13800,10/03/19 19:39,"240 calle Sunset, Medellin, AN"
248902,Parlante Google HomeMini,1,159900,10/28/19 05:42,"49 calle Madison, Bucaramanga, SA"
248903,Cable de Carga Lightning,1,64900,10/14/19 16:27,"786 calle 8va, Medellin, AN"
248903,Cable de Carga Lightning,1,64900,10/14/19 16:27,"786 calle 8va, Medellin, AN"
248904,Motorola G8 Plus Red,1,729900,10/10/19 22:21,"567 calle Pinar, Bogotá, CU"
248905,Xiaomi REDMI Note 8,1,719000,10/16/19 14:20,"302 calle 10ma, Bogotá, CU"
248906,Asus VivoBook X420FA-BV Laptop,1,1950900,10/16/19 11:53,"197 calle Rivera, Cúcuta, NS"
248907,AA Batteries (4-pack),1,13800,10/15/19 01:46,"687 calle Sunset, Bogotá, CU"
248908,Cable de Carga USB-C P/O,1,46900,10/26/19 08:50,"979 calle 4ta, Barranquilla, AT"
248909,Cable de Carga USB-C P/O,1,46900,10/12/19 12:42,"661 calle 2da, Cali, VC"
248910,AA Batteries (4-pack),1,13800,10/15/19 10:23,"620 calle Chapinero, Armenia, QU"
248911,Audifonos Bose SoundSport,1,399900,10/20/19 16:45,"179 calle Sur, Cúcuta, NS"
248912,Horno Microondas 0.8P Samsung AGE,1,309900,10/24/19 20:20,"801 calle Avenida, Cúcuta, NS"
248913,AA Batteries (4-pack),1,13800,10/04/19 17:45,"6 calle 6ta, Barranquilla, AT"
,,,,,
248914,Cable de Carga USB-C P/O,1,46900,10/17/19 08:43,"455 calle 1era, Cúcuta, NS"
248915,Cable de Carga Lightning,1,64900,10/04/19 19:23,"857 calle Rio, Cali, VC"
248916,Samsung Galaxy A302,1,649900,10/10/19 12:20,"255 calle Pte Aranda, Cali, VC"
248917,Parlante Google HomeMini,1,159900,10/12/19 22:36,"686 calle Portal Sur, Manizalez, CA"
248918,Cable de Carga USB-C P/O,1,46900,10/21/19 22:22,"665 calle Santa, Barranquilla, AT"
248919,Parlante Google HomeMini,1,159900,10/12/19 01:36,"519 calle 12ma, Armenia, QU"
248920,Cable de Carga Lightning,1,64900,10/12/19 09:45,"62 calle Portal Sur, Manizalez, CA"
248921,Audifonos Bose SoundSport,1,399900,10/20/19 17:18,"600 calle Jefferson, Neiva, HU"
248922,AA Batteries (4-pack),1,13800,10/15/19 19:59,"855 calle 4ta, Manizalez, CA"
248923,Cable de Carga Lightning,1,64900,10/03/19 20:18,"817 calle Adams, Bogotá, CU"
248924,Freidora Saludable B&D 3.5 Litros,1,229900,10/16/19 21:41,"328 calle Elm, Cúcuta, NS"
248925,Cable de Carga USB-C P/O,1,46900,10/04/19 18:32,"581 calle Boyacá, Medellin, AN"
248926,Cable de Carga USB-C P/O,1,46900,10/21/19 22:10,"129 calle Lincoln, Armenia, QU"
248927,Parlante Google HomeMini,1,159900,10/04/19 19:08,"170 calle Sunset, Bucaramanga, SA"
248928,Cable de Carga Lightning,1,64900,10/08/19 12:14,"92 calle Elm, Medellin, AN"
248929,Parlante Google HomeMini,1,159900,10/29/19 21:59,"838 calle Bolivar, Medellin, AN"
248930,Asus VivoBook X420FA-BV Laptop,1,1950900,10/10/19 13:09,"742 calle Johnson, Manizalez, CA"
248931,AAA Batteries (4-pack),2,12990,10/10/19 10:56,"801 calle 6ta, Barranquilla, AT"
248932,Audifonos Apple Airpods,1,499900,10/09/19 14:02,"584 calle Transversal, Manizalez, CA"
248933,Parlante Google HomeMini,1,159900,10/19/19 19:13,"325 calle Lincoln, Armenia, QU"
248934,AA Batteries (4-pack),1,13800,10/28/19 17:18,"799 calle Santa, Medellin, AN"
248935,Cable de Carga USB-C P/O,1,46900,10/12/19 20:19,"432 calle 6ta, Ibagué, TO"
248936,AAA Batteries (4-pack),1,12990,10/31/19 15:14,"627 calle Lincoln, Manizalez, CA"
248937,Samsung Galaxy A20S,1,489900,10/24/19 09:26,"443 calle Museo, Cúcuta, NS"
248938,Cable de Carga USB-C P/O,1,46900,10/28/19 15:22,"506 calle Jefferson, Bogotá, CU"
248939,Freidora Saludable B&D 3.5 Litros,1,229900,10/29/19 20:00,"268 calle Museo, Cúcuta, NS"
248940,AA Batteries (4-pack),1,13800,10/26/19 16:12,"446 calle Johnson, Barranquilla, AT"
248941,Freidora Air Fryer Kalley K-MAF25,1,198849,10/15/19 09:11,"888 calle Jimenez, Ibagué, TO"
248942,AAA Batteries (4-pack),1,12990,10/08/19 06:31,"350 calle Madison, Medellin, AN"
248943,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,10/28/19 05:38,"447 calle 4ta, Cúcuta, NS"
248944,Cable de Carga Lightning,2,64900,10/18/19 11:36,"589 calle Diagonal, Ibagué, TO"
248945,Audifonos Apple Airpods,1,499900,10/27/19 14:09,"176 calle 9na, Medellin, AN"
248946,Motorola G8 Plus Red,1,729900,10/28/19 17:11,"145 calle Madison, Bogotá, CU"
248946,Cable de Carga Lightning,1,64900,10/28/19 17:11,"145 calle Madison, Bogotá, CU"
248947,Cable de Carga Lightning,1,64900,10/01/19 09:20,"282 calle Sur, Medellin, AN"
248948,Audifonos Bose SoundSport,1,399900,10/14/19 17:54,"937 calle Rio, Barranquilla, AT"
248948,Freidora Saludable B&D 3.5 Litros,1,229900,10/14/19 17:54,"937 calle Rio, Barranquilla, AT"
248949,Audifonos Bose SoundSport,1,399900,10/22/19 15:25,"311 calle Salitre, Armenia, QU"
248950,Cable de Carga Lightning,1,64900,10/24/19 14:02,"957 calle 9na, Bogotá, CU"
248951,Freidora Air Fryer Kalley K-MAF25,1,198849,10/01/19 13:25,"869 calle Transversal, Armenia, QU"
248952,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,10/05/19 06:51,"771 calle Sur, Ibagué, TO"
248953,Audifonos Apple Airpods,1,499900,10/14/19 13:35,"670 calle 12ma, Armenia, QU"
248954,AAA Batteries (4-pack),1,12990,10/15/19 23:09,"534 calle Johnson, Neiva, HU"
248955,Xiaomi REDMI Note 8,1,719000,10/16/19 20:58,"844 calle 7ma, Cúcuta, NS"
248956,Cable de Carga Lightning,1,64900,10/06/19 19:21,"138 calle Kennedy, Cúcuta, NS"
248957,Freidora Saludable B&D 3.5 Litros,1,229900,10/17/19 19:42,"702 calle 7ma, Armenia, QU"
248958,Audifonos Bose SoundSport,1,399900,10/02/19 12:28,"947 calle Bolivar, Bucaramanga, SA"
248959,Parlante Google HomeMini,1,159900,10/12/19 19:17,"353 calle Jimenez, Bucaramanga, SA"
248960,Audifonos Bose SoundSport,1,399900,10/13/19 16:37,"912 calle Norte, Armenia, QU"
248961,Freidora Air Fryer Kalley K-MAF25,1,198849,10/25/19 14:53,"451 calle Adams, Armenia, QU"
248962,AAA Batteries (4-pack),1,12990,10/10/19 12:00,"433 calle Carrera, Bucaramanga, SA"
248963,Audifonos Apple Airpods,1,499900,10/10/19 12:34,"628 calle Portal Sur, Medellin, AN"
248964,Audifonos Bose SoundSport,1,399900,10/06/19 15:29,"229 calle Santa, Bogotá, CU"
248965,Cable de Carga USB-C P/O,1,46900,10/25/19 20:22,"402 calle Kennedy, Manizalez, CA"
248966,Cable de Carga Lightning,1,64900,10/15/19 10:29,"840 calle 12ma, Manizalez, CA"
248967,Samsung Galaxy A20S,1,489900,10/28/19 15:49,"233 calle Atalaya, Cúcuta, NS"
248968,AAA Batteries (4-pack),1,12990,10/30/19 13:41,"119 calle 4ta, Armenia, QU"
248969,Asus VivoBook X420FA-BV Laptop,1,1950900,10/17/19 11:06,"260 calle Avenida, Medellin, AN"
248970,Cable de Carga USB-C P/O,1,46900,10/11/19 19:26,"234 calle Carrera, Manizalez, CA"
248971,Cable de Carga USB-C P/O,1,46900,10/17/19 22:51,"256 calle Centro, Cúcuta, NS"
248972,Cable de Carga USB-C P/O,1,46900,10/03/19 16:30,"751 calle Carrera, Barranquilla, AT"
248973,Cable de Carga Lightning,1,64900,10/26/19 23:06,"539 calle Avenida, Medellin, AN"
248974,Cable de Carga USB-C P/O,1,46900,10/14/19 10:33,"376 calle Jefferson, Armenia, QU"
248975,Cable de Carga USB-C P/O,1,46900,10/06/19 17:15,"327 calle Sunset, Armenia, QU"
248976,AAA Batteries (4-pack),4,12990,10/17/19 12:24,"370 calle Elm, Armenia, QU"
248977,Parlante Google HomeMini,1,159900,10/01/19 17:54,"668 calle 5ta, Cali, VC"
248978,Parlante Google HomeMini,1,159900,10/02/19 07:32,"338 calle Elm, Medellin, AN"
248979,Asus VivoBook X420FA-BV Laptop,1,1950900,10/13/19 13:36,"125 calle Pinar, Barranquilla, AT"
248980,Asus VivoBook X420FA-BV Laptop,1,1950900,10/02/19 13:19,"297 calle Kennedy, Cúcuta, NS"
248981,Audifonos Bose SoundSport,1,399900,10/05/19 12:11,"549 calle Transversal, Ibagué, TO"
248982,AAA Batteries (4-pack),2,12990,10/25/19 23:20,"412 calle 1era, Medellin, AN"
248983,Motorola G8 Plus Red,1,729900,10/29/19 11:08,"156 calle 10ma, Armenia, QU"
248984,Audifonos Apple Airpods,1,499900,10/20/19 16:50,"988 calle 12ma, Bogotá, CU"
248985,Asus VivoBook X420FA-BV Laptop,1,1950900,10/01/19 13:22,"194 calle 13ra, Armenia, QU"
248986,Audifonos Bose SoundSport,1,399900,10/15/19 22:14,"306 calle Jimenez, Barranquilla, AT"
248987,Freidora Air Fryer Kalley K-MAF25,1,198849,10/12/19 19:52,"982 calle Rio, Bucaramanga, SA"
248988,AAA Batteries (4-pack),1,12990,10/07/19 09:23,"879 calle Willow, Cúcuta, NS"
248989,Asus VivoBook X420FA-BV Laptop,1,1950900,10/22/19 19:15,"324 calle Rivera, Bucaramanga, SA"
248990,Freidora Saludable B&D 3.5 Litros,1,229900,10/18/19 21:52,"551 calle Sur, Armenia, QU"
248991,Cable de Carga USB-C P/O,1,46900,10/03/19 06:29,"942 calle Sunset, Bucaramanga, SA"
248992,AAA Batteries (4-pack),2,12990,10/31/19 14:36,"630 calle Museo, Ibagué, TO"
248993,Xiaomi REDMI Note 8,1,719000,10/04/19 19:42,"392 calle Adams, Bogotá, CU"
248994,AA Batteries (4-pack),1,13800,10/31/19 22:50,"634 calle 1era, Barranquilla, AT"
248995,AAA Batteries (4-pack),1,12990,10/04/19 21:26,"665 calle Cedar, Medellin, AN"
248996,Cable de Carga USB-C P/O,1,46900,10/01/19 14:36,"554 calle 5ta, Armenia, QU"
248997,Horno Microondas 0.8P Samsung AGE,1,309900,10/28/19 10:56,"99 calle Bolivar, Armenia, QU"
248998,Cable de Carga USB-C P/O,1,46900,10/19/19 10:17,"18 calle Willow, Ibagué, TO"
248999,Xiaomi REDMI Note 8,1,719000,10/03/19 10:03,"121 calle Lincoln, Armenia, QU"
249000,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,10/16/19 18:55,"505 calle Sur, Cúcuta, NS"
249001,Horno Microondas 0.8P Samsung AGE,1,309900,10/12/19 15:15,"151 calle 4ta, Ibagué, TO"
249002,Freidora Air Fryer Kalley K-MAF25,1,198849,10/11/19 12:57,"301 calle Transversal, Cúcuta, NS"
249003,Audifonos Bose SoundSport,1,399900,10/10/19 14:53,"268 calle Sucre, Armenia, QU"
249004,Horno Microondas 0.8P Samsung AGE,1,309900,10/16/19 19:04,"373 calle Portal Sur, Medellin, AN"
249005,Parlante Google HomeMini,1,159900,10/25/19 20:45,"46 calle Chapinero, Armenia, QU"
249006,Audifonos Bose SoundSport,1,399900,10/19/19 03:31,"635 calle Transversal, Medellin, AN"
249007,Audifonos Apple Airpods,1,499900,10/30/19 00:01,"422 calle Transversal, Medellin, AN"
249008,Audifonos Apple Airpods,1,499900,10/08/19 20:09,"706 calle 10ma, Armenia, QU"
249009,Audifonos Apple Airpods,1,499900,10/02/19 10:41,"728 calle Madison, Bogotá, CU"
249010,AAA Batteries (4-pack),1,12990,10/29/19 10:49,"507 calle Autopista Norte, Neiva, HU"
249011,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,10/27/19 18:36,"721 calle Autopista Norte, Ibagué, TO"
249012,Audifonos Apple Airpods,1,499900,10/09/19 13:48,"170 calle Americas, Bogotá, CU"
249013,Cable de Carga Lightning,1,64900,10/05/19 23:11,"516 calle Willow, Medellin, AN"
249014,Audifonos Apple Airpods,1,499900,10/25/19 12:00,"306 calle Autopista Norte, Medellin, AN"
249015,Parlante Google HomeMini,1,159900,10/31/19 00:16,"897 calle Salitre, Ibagué, TO"
249016,Parlante Google HomeMini,1,159900,10/07/19 09:29,"621 calle Rivera, Bogotá, CU"
249017,Audifonos Apple Airpods,1,499900,10/10/19 09:10,"205 calle 9na, Manizalez, CA"
249018,AAA Batteries (4-pack),1,12990,10/16/19 09:01,"974 calle Johnson, Bogotá, CU"
249019,AA Batteries (4-pack),1,13800,10/27/19 17:05,"491 calle Lincoln, Cúcuta, NS"
249020,AAA Batteries (4-pack),1,12990,10/20/19 20:16,"855 calle Santa, Bucaramanga, SA"
249021,Multiolla Oster 0150 Negra PE,1,299900,10/30/19 19:56,"781 calle Willow, Manizalez, CA"
249022,Xiaomi REDMI Note 8,1,719000,10/13/19 17:18,"214 calle Boyacá, Cúcuta, NS"
249023,AAA Batteries (4-pack),2,12990,10/02/19 16:41,"475 calle Pinar, Medellin, AN"
249024,Audifonos Bose SoundSport,1,399900,10/11/19 20:54,"641 calle Johnson, Medellin, AN"
249025,Cable de Carga USB-C P/O,3,46900,10/10/19 08:30,"415 calle Centro, Manizalez, CA"
249026,Cable de Carga Lightning,1,64900,10/03/19 11:02,"276 calle Lincoln, Cúcuta, NS"
249027,AAA Batteries (4-pack),1,12990,10/07/19 11:02,"222 calle Salitre, Medellin, AN"
249028,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,10/26/19 10:30,"273 calle 11ra, Ibagué, TO"
249029,AAA Batteries (4-pack),1,12990,10/22/19 08:34,"90 calle Diagonal, Medellin, AN"
249030,Cable de Carga USB-C P/O,1,46900,10/12/19 14:49,"632 calle 10ma, Armenia, QU"
249031,Samsung Galaxy A302,1,649900,10/18/19 13:12,"711 calle Boyacá, Cúcuta, NS"
249031,Freidora Air Fryer Kalley K-MAF25,1,198849,10/18/19 13:12,"711 calle Boyacá, Cúcuta, NS"
249032,AA Batteries (4-pack),2,13800,10/14/19 11:00,"734 calle Pinar, Armenia, QU"
249033,AAA Batteries (4-pack),1,12990,10/11/19 06:46,"368 calle Elm, Medellin, AN"
249034,Cable de Carga Lightning,1,64900,10/09/19 13:04,"923 calle Diagonal, Medellin, AN"
249035,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,10/23/19 14:28,"991 calle 9na, Bogotá, CU"
249036,Freidora Air Fryer Kalley K-MAF25,1,198849,10/16/19 10:01,"897 calle Jefferson, Medellin, AN"
249037,Freidora Air Fryer Kalley K-MAF25,1,198849,10/29/19 14:40,"680 calle Adams, Barranquilla, AT"
249038,Xiaomi REDMI Note 8,1,719000,10/27/19 22:39,"287 calle 11ra, Cali, VC"
249039,AAA Batteries (4-pack),1,12990,10/03/19 10:11,"762 calle Autopista Norte, Cúcuta, NS"
249040,Cable de Carga USB-C P/O,1,46900,10/17/19 22:13,"913 calle Sunset, Medellin, AN"
249041,Cable de Carga USB-C P/O,1,46900,10/20/19 10:51,"692 calle Lincoln, Ibagué, TO"
249042,Audifonos Bose SoundSport,1,399900,10/09/19 11:03,"248 calle Jefferson, Medellin, AN"
249043,Audifonos Apple Airpods,1,499900,10/07/19 00:57,"193 calle Americas, Medellin, AN"
249044,Motorola G8 Plus Red,1,729900,10/27/19 15:39,"3 calle Lincoln, Armenia, QU"
249045,Xiaomi REDMI Note 8,1,719000,10/21/19 22:31,"265 calle Portal Sur, Armenia, QU"
249046,Audifonos Apple Airpods,1,499900,10/13/19 13:57,"774 calle 4ta, Medellin, AN"
