ID Orden,Producto , Cantidad Ordenada,Precio Unitario ,Fecha,Dirección de Compra
215154,Cable de Carga USB-C P/O,1,46900,07/09/19 21:52,"917 calle Norte, Armenia, QU"
215155,AAA Batteries (4-pack),1,12990,07/04/19 12:38,"630 calle Willow, Neiva, HU"
215156,Audifonos Apple Airpods,1,499900,07/18/19 07:48,"563 calle Cherry, Ibagué, TO"
215156,AA Batteries (4-pack),3,13800,07/18/19 07:48,"563 calle Cherry, Ibagué, TO"
215157,Audifonos Bose SoundSport,2,399900,07/29/19 15:21,"974 calle Jimenez, Cúcuta, NS"
215158,AAA Batteries (4-pack),2,12990,07/16/19 16:38,"170 calle Pte Aranda, Medellin, AN"
215159,Audifonos Apple Airpods,1,499900,07/11/19 16:59,"481 calle Kennedy, Neiva, HU"
215160,AA Batteries (4-pack),1,13800,07/07/19 09:54,"169 calle Atalaya, Ibagué, TO"
215161,Xiaomi REDMI Note 8,1,719000,07/31/19 23:29,"818 calle 10ma, Bogotá, CU"
215162,AA Batteries (4-pack),1,13800,07/01/19 19:58,"649 calle Americas, Manizalez, CA"
215163,Cable de Carga USB-C P/O,2,46900,07/02/19 17:07,"12 calle Cedar, Cúcuta, NS"
215164,Audifonos Apple Airpods,1,499900,07/01/19 14:18,"250 calle 13ra, Manizalez, CA"
215165,Parlante Google HomeMini,1,159900,07/16/19 17:47,"880 calle 8va, Bucaramanga, SA"
215166,Asus VivoBook X420FA-BV Laptop,1,1950900,07/27/19 16:32,"584 calle Santa, Armenia, QU"
215167,Samsung Galaxy A20S,1,489900,07/21/19 14:58,"178 calle Boyacá, Ibagué, TO"
215168,Horno Microondas 0.8P Samsung AGE,1,309900,07/25/19 19:36,"637 calle 4ta, Cúcuta, NS"
215169,Multiolla Oster 0150 Negra PE,1,299900,07/13/19 11:49,"756 calle Carrera, Manizalez, CA"
215170,Cable de Carga USB-C P/O,1,46900,07/18/19 13:54,"10 calle Autopista Norte, Medellin, AN"
215171,AAA Batteries (4-pack),2,12990,07/02/19 14:24,"68 calle 11ra, Cali, VC"
215172,AAA Batteries (4-pack),2,12990,07/17/19 15:25,"295 calle Bolivar, Manizalez, CA"
215173,Parlante Google HomeMini,1,159900,07/17/19 13:43,"615 calle 2da, Barranquilla, AT"
215174,Cable de Carga USB-C P/O,1,46900,07/09/19 23:42,"7 calle Norte, Armenia, QU"
215175,Motorola G8 Plus Red,1,729900,07/13/19 21:00,"71 calle 7ma, Armenia, QU"
215176,Cable de Carga USB-C P/O,1,46900,07/12/19 13:14,"610 calle Santa, Armenia, QU"
215177,AAA Batteries (4-pack),1,12990,07/26/19 20:58,"986 calle Santa, Ibagué, TO"
215178,Xiaomi REDMI Note 8,1,719000,07/28/19 09:42,"922 calle Elm, Barranquilla, AT"
215179,Parlante Google HomeMini,1,159900,07/05/19 21:38,"285 calle Carrera, Medellin, AN"
215179,Parlante Google HomeMini,1,159900,07/05/19 21:38,"285 calle Carrera, Medellin, AN"
215180,AAA Batteries (4-pack),1,12990,07/13/19 18:36,"663 calle Jefferson, Medellin, AN"
215181,AA Batteries (4-pack),1,13800,07/07/19 14:47,"668 calle Americas, Bucaramanga, SA"
215182,AA Batteries (4-pack),1,13800,07/05/19 22:12,"173 calle Madison, Ibagué, TO"
215183,Xiaomi REDMI Note 8,1,719000,07/17/19 19:50,"785 calle Jefferson, Armenia, QU"
215184,Cable de Carga USB-C P/O,1,46900,07/30/19 20:41,"883 calle Pinar, Manizalez, CA"
215185,Audifonos Apple Airpods,1,499900,07/20/19 01:46,"960 calle 2da, Bucaramanga, SA"
215186,Parlante Google HomeMini,1,159900,07/31/19 12:33,"545 calle 13ra, Bogotá, CU"
215187,Cable de Carga Lightning,1,64900,07/26/19 14:11,"83 calle 2da, Cali, VC"
215188,Multiolla Oster 0150 Negra PE,1,299900,07/29/19 19:16,"655 calle Museo, Bucaramanga, SA"
215189,Cable de Carga USB-C P/O,1,46900,07/30/19 22:21,"42 calle 10ma, Armenia, QU"
215190,Freidora Air Fryer Kalley K-MAF25,1,198849,07/06/19 23:53,"592 calle Portal Sur, Bogotá, CU"
215191,Samsung Galaxy A302,1,649900,07/05/19 20:18,"392 calle Sunset, Armenia, QU"
215191,Cable de Carga USB-C P/O,1,46900,07/05/19 20:18,"392 calle Sunset, Armenia, QU"
215192,Audifonos Apple Airpods,1,499900,07/18/19 17:42,"728 calle Sur, Bogotá, CU"
215193,Samsung Galaxy A302,1,649900,07/04/19 15:38,"759 calle 2da, Armenia, QU"
215194,Samsung Galaxy A302,1,649900,07/21/19 15:27,"628 calle 14va, Bucaramanga, SA"
215195,Samsung Galaxy A20S,1,489900,07/07/19 14:09,"630 calle Madison, Ibagué, TO"
215196,Cable de Carga Lightning,1,64900,07/06/19 17:39,"111 calle Centro, Medellin, AN"
215197,Freidora Air Fryer Kalley K-MAF25,1,198849,07/23/19 14:34,"890 calle 14va, Armenia, QU"
215198,Audifonos Bose SoundSport,1,399900,07/23/19 20:16,"227 calle Carrera, Bogotá, CU"
215199,Parlante Google HomeMini,1,159900,07/08/19 01:56,"530 calle Portal Sur, Bogotá, CU"
215200,Asus VivoBook X420FA-BV Laptop,1,1950900,07/25/19 13:58,"567 calle Elm, Cúcuta, NS"
215201,Samsung Galaxy A20S,1,489900,07/17/19 22:49,"4 calle 2da, Medellin, AN"
215202,AA Batteries (4-pack),1,13800,07/26/19 20:41,"153 calle 6ta, Armenia, QU"
215203,Cable de Carga USB-C P/O,1,46900,07/02/19 13:06,"505 calle Rivera, Armenia, QU"
215204,Samsung Galaxy A302,1,649900,07/04/19 12:06,"350 calle Avenida, Ibagué, TO"
215205,AA Batteries (4-pack),1,13800,07/28/19 22:52,"322 calle Diagonal, Barranquilla, AT"
215206,Cable de Carga USB-C P/O,1,46900,07/23/19 06:33,"102 calle Bolivar, Armenia, QU"
215207,Audifonos Apple Airpods,1,499900,07/09/19 23:36,"115 calle Santa, Armenia, QU"
215208,AAA Batteries (4-pack),3,12990,07/28/19 18:43,"821 calle 9na, Armenia, QU"
215209,Audifonos Bose SoundSport,1,399900,07/12/19 14:20,"37 calle 5ta, Bogotá, CU"
215210,Audifonos Bose SoundSport,1,399900,07/28/19 18:41,"16 calle 7ma, Ibagué, TO"
215211,Cable de Carga USB-C P/O,1,46900,07/30/19 13:20,"434 calle 13ra, Ibagué, TO"
215212,Freidora Air Fryer Kalley K-MAF25,1,198849,07/24/19 19:59,"798 calle Chapinero, Medellin, AN"
215213,Cable de Carga USB-C P/O,1,46900,07/26/19 08:01,"252 calle Madison, Cúcuta, NS"
215214,Audifonos Bose SoundSport,1,399900,07/28/19 23:17,"900 calle Willow, Cúcuta, NS"
215215,Audifonos Apple Airpods,1,499900,07/13/19 19:28,"979 calle Bolivar, Bucaramanga, SA"
215216,AA Batteries (4-pack),1,13800,07/07/19 08:22,"460 calle Adams, Armenia, QU"
215217,LG Lavadora 19Kg Inv WT19,1,1646900,07/03/19 15:38,"363 calle 12ma, Medellin, AN"
215218,Parlante Google HomeMini,1,159900,07/27/19 07:05,"959 calle 4ta, Ibagué, TO"
215219,Horno Microondas 0.8P Samsung AGE,1,309900,07/18/19 00:56,"517 calle Chapinero, Ibagué, TO"
215220,Multiolla Oster 0150 Negra PE,1,299900,07/23/19 12:11,"454 calle 12ma, Bucaramanga, SA"
215221,Xiaomi REDMI Note 8,1,719000,07/26/19 14:25,"577 calle Jimenez, Manizalez, CA"
215222,AA Batteries (4-pack),1,13800,07/07/19 14:36,"739 calle Boyacá, Armenia, QU"
215223,AAA Batteries (4-pack),1,12990,07/25/19 20:17,"850 calle Jefferson, Armenia, QU"
215224,Cable de Carga USB-C P/O,1,46900,07/05/19 20:33,"658 calle Cedar, Bogotá, CU"
215225,Parlante Google HomeMini,1,159900,07/31/19 09:27,"981 calle Kennedy, Bogotá, CU"
215226,Freidora Air Fryer Kalley K-MAF25,1,198849,07/31/19 13:48,"68 calle Avenida, Cali, VC"
215227,Parlante Google HomeMini,1,159900,07/25/19 21:32,"237 calle Carrera, Cali, VC"
215228,Samsung Galaxy A302,1,649900,07/07/19 23:17,"756 calle 4ta, Barranquilla, AT"
215229,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,07/14/19 22:40,"745 calle Pinar, Cúcuta, NS"
215230,AA Batteries (4-pack),2,13800,07/07/19 06:12,"491 calle Sur, Medellin, AN"
215231,AAA Batteries (4-pack),1,12990,07/05/19 17:32,"221 calle Jefferson, Cúcuta, NS"
215232,AA Batteries (4-pack),1,13800,07/05/19 10:03,"772 calle 8va, Cúcuta, NS"
215233,AA Batteries (4-pack),1,13800,07/07/19 12:47,"939 calle Bolivar, Medellin, AN"
215234,AAA Batteries (4-pack),2,12990,07/11/19 08:30,"469 calle Cherry, Cúcuta, NS"
215235,AAA Batteries (4-pack),1,12990,07/26/19 14:43,"753 calle Kennedy, Manizalez, CA"
215236,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,07/06/19 12:29,"259 calle Chapinero, Medellin, AN"
215237,Audifonos Apple Airpods,1,499900,07/24/19 01:40,"507 calle Avenida, Neiva, HU"
215238,Multiolla Oster 0150 Negra PE,1,299900,07/10/19 02:43,"737 calle Johnson, Cúcuta, NS"
215239,Asus VivoBook X420FA-BV Laptop,1,1950900,07/17/19 11:47,"80 calle 8va, Ibagué, TO"
215240,AAA Batteries (4-pack),2,12990,07/23/19 18:39,"768 calle 12ma, Cali, VC"
215241,AAA Batteries (4-pack),2,12990,07/19/19 10:43,"697 calle Cedar, Bogotá, CU"
215242,Audifonos Apple Airpods,1,499900,07/24/19 11:02,"998 calle Pte Aranda, Armenia, QU"
215243,AAA Batteries (4-pack),2,12990,07/01/19 09:22,"833 calle Transversal, Bucaramanga, SA"
215244,Motorola G8 Plus Red,1,729900,07/02/19 18:54,"12 calle Norte, Cúcuta, NS"
215245,Audifonos Apple Airpods,1,499900,07/09/19 18:48,"648 calle Autopista Norte, Medellin, AN"
215246,AA Batteries (4-pack),1,13800,07/17/19 20:21,"843 calle 8va, Medellin, AN"
215247,AA Batteries (4-pack),1,13800,07/30/19 21:22,"134 calle Avenida, Armenia, QU"
215248,AA Batteries (4-pack),1,13800,07/03/19 22:30,"945 calle Rio, Barranquilla, AT"
215249,Audifonos Apple Airpods,1,499900,07/04/19 09:29,"788 calle 5ta, Ibagué, TO"
215250,Freidora Air Fryer Kalley K-MAF25,1,198849,07/04/19 18:36,"806 calle 4ta, Barranquilla, AT"
215251,AAA Batteries (4-pack),2,12990,07/26/19 18:00,"754 calle Elm, Bogotá, CU"
215252,AA Batteries (4-pack),1,13800,07/02/19 21:22,"118 calle Sur, Barranquilla, AT"
215253,Cable de Carga USB-C P/O,1,46900,07/17/19 15:56,"810 calle Adams, Cúcuta, NS"
215254,Samsung Galaxy A302,1,649900,07/02/19 09:32,"78 calle 4ta, Medellin, AN"
215255,Audifonos Apple Airpods,1,499900,07/03/19 12:59,"23 calle 13ra, Medellin, AN"
215256,Cable de Carga Lightning,1,64900,07/20/19 16:17,"68 calle Bolivar, Armenia, QU"
215257,AAA Batteries (4-pack),1,12990,07/03/19 15:47,"597 calle Willow, Cali, VC"
215257,Motorola G8 Plus Red,1,729900,07/03/19 15:47,"597 calle Willow, Cali, VC"
215258,Parlante Google HomeMini,1,159900,07/13/19 12:39,"901 calle Madison, Armenia, QU"
215259,Cable de Carga USB-C P/O,1,46900,07/15/19 11:06,"929 calle 2da, Medellin, AN"
215260,Parlante Google HomeMini,1,159900,07/23/19 18:43,"214 calle Pinar, Ibagué, TO"
215261,AA Batteries (4-pack),1,13800,07/14/19 22:08,"466 calle Centro, Neiva, HU"
215262,Asus VivoBook X420FA-BV Laptop,1,1950900,07/30/19 17:05,"428 calle 13ra, Medellin, AN"
215263,Cable de Carga Lightning,1,64900,07/18/19 20:34,"580 calle Salitre, Medellin, AN"
215264,Horno Microondas 0.8P Samsung AGE,1,309900,07/08/19 12:31,"986 calle Sur, Manizalez, CA"
215265,Freidora Air Fryer Kalley K-MAF25,1,198849,07/25/19 02:30,"12 calle Cedar, Ibagué, TO"
215266,Horno Microondas 0.8P Samsung AGE,1,309900,07/05/19 12:37,"403 calle 1era, Cúcuta, NS"
215267,AA Batteries (4-pack),1,13800,07/10/19 22:17,"210 calle Diagonal, Cúcuta, NS"
215268,AA Batteries (4-pack),1,13800,07/15/19 12:18,"742 calle Museo, Medellin, AN"
215269,AA Batteries (4-pack),1,13800,07/05/19 20:11,"627 calle Centro, Manizalez, CA"
215270,Cable de Carga Lightning,1,64900,07/15/19 19:55,"228 calle Jimenez, Medellin, AN"
215271,AA Batteries (4-pack),2,13800,07/17/19 21:47,"22 calle 2da, Ibagué, TO"
215272,Cable de Carga Lightning,1,64900,07/29/19 12:56,"638 calle 1era, Medellin, AN"
ID Orden,Producto , Cantidad Ordenada,Precio Unitario ,Fecha,Dirección de Compra
215273,AAA Batteries (4-pack),1,12990,07/17/19 17:50,"514 calle 6ta, Bogotá, CU"
215274,Samsung Galaxy A302,1,649900,07/18/19 18:59,"889 calle 4ta, Cali, VC"
215275,Parlante Google HomeMini,1,159900,07/26/19 15:58,"913 calle Atalaya, Barranquilla, AT"
215276,Audifonos Bose SoundSport,1,399900,07/02/19 10:49,"836 calle Americas, Ibagué, TO"
215277,Audifonos Bose SoundSport,1,399900,07/20/19 10:37,"290 calle Boyacá, Ibagué, TO"
215278,Audifonos Bose SoundSport,1,399900,07/05/19 16:21,"264 calle 2da, Bucaramanga, SA"
215279,AA Batteries (4-pack),3,13800,07/06/19 23:54,"379 calle Portal Sur, Armenia, QU"
215280,AAA Batteries (4-pack),1,12990,07/26/19 17:54,"703 calle Sunset, Cúcuta, NS"
215281,Xiaomi REDMI Note 8,1,719000,07/29/19 09:52,"306 calle Centro, Medellin, AN"
215282,Cable de Carga USB-C P/O,1,46900,07/18/19 20:31,"525 calle 12ma, Bogotá, CU"
215283,Multiolla Oster 0150 Negra PE,1,299900,07/30/19 09:30,"684 calle Santa, Cúcuta, NS"
215284,AAA Batteries (4-pack),1,12990,07/28/19 22:10,"807 calle Pinar, Manizalez, CA"
215285,Audifonos Bose SoundSport,1,399900,07/17/19 13:23,"685 calle 5ta, Cali, VC"
215286,Multiolla Oster 0150 Negra PE,1,299900,07/23/19 20:29,"268 calle Elm, Ibagué, TO"
215287,AAA Batteries (4-pack),2,12990,07/03/19 15:04,"212 calle Norte, Medellin, AN"
215288,Parlante Google HomeMini,1,159900,07/04/19 18:52,"506 calle Boyacá, Bogotá, CU"
215289,AA Batteries (4-pack),1,13800,07/05/19 21:42,"80 calle 14va, Bucaramanga, SA"
215290,AA Batteries (4-pack),1,13800,07/22/19 20:38,"946 calle Kennedy, Cali, VC"
215291,Cable de Carga Lightning,1,64900,07/10/19 11:28,"845 calle 14va, Bucaramanga, SA"
215292,AA Batteries (4-pack),2,13800,07/29/19 19:15,"348 calle 6ta, Medellin, AN"
215292,Audifonos Apple Airpods,1,499900,07/29/19 19:15,"348 calle 6ta, Medellin, AN"
215293,AA Batteries (4-pack),1,13800,07/16/19 09:20,"85 calle 13ra, Cúcuta, NS"
215294,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,07/07/19 04:43,"817 calle Chapinero, Medellin, AN"
215295,AAA Batteries (4-pack),1,12990,07/01/19 12:52,"377 calle Elm, Neiva, HU"
215296,AAA Batteries (4-pack),2,12990,07/12/19 13:00,"186 calle Autopista Norte, Medellin, AN"
215297,Cable de Carga USB-C P/O,1,46900,07/06/19 15:00,"373 calle Chapinero, Manizalez, CA"
215298,Cable de Carga Lightning,1,64900,07/02/19 20:01,"738 calle 5ta, Manizalez, CA"
215299,Parlante Google HomeMini,1,159900,07/06/19 14:29,"58 calle 12ma, Medellin, AN"
215300,Audifonos Bose SoundSport,1,399900,07/20/19 11:24,"243 calle Madison, Bogotá, CU"
215300,AA Batteries (4-pack),1,13800,07/20/19 11:24,"243 calle Madison, Bogotá, CU"
215301,Audifonos Bose SoundSport,1,399900,07/05/19 23:37,"988 calle Johnson, Cúcuta, NS"
215302,Samsung Galaxy A302,1,649900,07/02/19 20:05,"402 calle Madison, Cúcuta, NS"
215302,Cable de Carga USB-C P/O,1,46900,07/02/19 20:05,"402 calle Madison, Cúcuta, NS"
215302,Parlante Google HomeMini,1,159900,07/02/19 20:05,"402 calle Madison, Cúcuta, NS"
215303,Asus VivoBook X420FA-BV Laptop,1,1950900,07/26/19 19:34,"396 calle Jimenez, Cúcuta, NS"
215304,Freidora Saludable B&D 3.5 Litros,1,229900,07/15/19 19:35,"612 calle 2da, Ibagué, TO"
215305,AAA Batteries (4-pack),2,12990,07/14/19 00:31,"748 calle Willow, Armenia, QU"
215306,AA Batteries (4-pack),1,13800,07/21/19 19:18,"422 calle Avenida, Manizalez, CA"
215307,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,07/06/19 17:30,"984 calle Americas, Manizalez, CA"
215308,Samsung Galaxy A302,1,649900,07/25/19 20:58,"965 calle Cherry, Ibagué, TO"
215309,Cable de Carga Lightning,1,64900,07/15/19 08:20,"108 calle Cherry, Barranquilla, AT"
215310,Freidora Saludable B&D 3.5 Litros,1,229900,07/30/19 10:58,"664 calle Kennedy, Armenia, QU"
215311,Audifonos Apple Airpods,1,499900,07/01/19 18:27,"334 calle 4ta, Cúcuta, NS"
,,,,,
215312,Audifonos Bose SoundSport,1,399900,07/18/19 17:06,"895 calle 13ra, Bucaramanga, SA"
215313,AAA Batteries (4-pack),1,12990,07/03/19 14:04,"265 calle Sucre, Cúcuta, NS"
215314,Audifonos Apple Airpods,1,499900,07/19/19 09:12,"541 calle Santa, Medellin, AN"
215315,Asus VivoBook X420FA-BV Laptop,1,1950900,07/31/19 15:58,"588 calle Kennedy, Armenia, QU"
215316,Cable de Carga USB-C P/O,1,46900,07/04/19 17:36,"47 calle Rio, Bogotá, CU"
215317,Parlante Google HomeMini,1,159900,07/24/19 22:04,"386 calle Jefferson, Armenia, QU"
215318,AA Batteries (4-pack),2,13800,07/12/19 21:38,"695 calle 8va, Cúcuta, NS"
215319,Samsung Galaxy A20S,1,489900,07/07/19 15:43,"392 calle Rio, Medellin, AN"
215320,Xiaomi REDMI Note 8,1,719000,07/21/19 10:58,"237 calle 4ta, Cúcuta, NS"
215321,AAA Batteries (4-pack),1,12990,07/04/19 15:58,"611 calle Bolivar, Medellin, AN"
215322,AAA Batteries (4-pack),1,12990,07/17/19 20:14,"164 calle Chapinero, Barranquilla, AT"
215323,Cable de Carga USB-C P/O,1,46900,07/29/19 16:29,"431 calle Diagonal, Medellin, AN"
215324,Audifonos Bose SoundSport,1,399900,07/05/19 11:51,"902 calle Kennedy, Cali, VC"
215325,Audifonos Bose SoundSport,1,399900,07/13/19 09:29,"981 calle Jefferson, Armenia, QU"
215326,Parlante Google HomeMini,1,159900,07/26/19 08:59,"151 calle Elm, Medellin, AN"
215327,Samsung Galaxy A302,1,649900,07/08/19 18:19,"278 calle Sucre, Manizalez, CA"
215328,AAA Batteries (4-pack),1,12990,07/01/19 11:10,"786 calle 10ma, Ibagué, TO"
215329,Freidora Saludable B&D 3.5 Litros,1,229900,07/06/19 21:00,"666 calle Jefferson, Manizalez, CA"
215330,Audifonos Bose SoundSport,1,399900,07/13/19 10:13,"381 calle 12ma, Neiva, HU"
215331,Audifonos Bose SoundSport,1,399900,07/09/19 13:13,"87 calle 7ma, Manizalez, CA"
215332,Audifonos Bose SoundSport,1,399900,07/01/19 17:44,"285 calle Diagonal, Cali, VC"
215333,Multiolla Oster 0150 Negra PE,1,299900,07/19/19 17:32,"821 calle Norte, Cali, VC"
215334,Cable de Carga USB-C P/O,1,46900,07/19/19 12:12,"580 calle Salitre, Ibagué, TO"
215335,Parlante Google HomeMini,1,159900,07/04/19 23:56,"272 calle 1era, Armenia, QU"
215336,Cable de Carga Lightning,1,64900,07/27/19 21:34,"493 calle Portal Sur, Cúcuta, NS"
215337,Horno Microondas 0.8P Samsung AGE,1,309900,07/31/19 13:22,"933 calle 11ra, Cúcuta, NS"
215338,Cable de Carga Lightning,1,64900,07/01/19 22:13,"15 calle 12ma, Armenia, QU"
215339,Xiaomi REDMI Note 8,1,719000,07/05/19 19:06,"281 calle Museo, Medellin, AN"
215340,AA Batteries (4-pack),2,13800,07/08/19 21:29,"57 calle Sur, Cúcuta, NS"
215341,Cable de Carga Lightning,1,64900,07/13/19 21:35,"508 calle Santa, Ibagué, TO"
215342,Motorola G8 Plus Red,1,729900,07/31/19 12:01,"523 calle Jefferson, Barranquilla, AT"
215343,Audifonos Bose SoundSport,1,399900,07/18/19 13:13,"596 calle Centro, Cúcuta, NS"
215344,Audifonos Apple Airpods,1,499900,07/03/19 15:42,"204 calle Centro, Manizalez, CA"
215345,Audifonos Apple Airpods,1,499900,07/13/19 08:46,"194 calle 13ra, Cali, VC"
215346,AA Batteries (4-pack),1,13800,07/15/19 10:51,"35 calle Sur, Cúcuta, NS"
215347,AAA Batteries (4-pack),1,12990,07/31/19 17:19,"851 calle Elm, Cali, VC"
215348,Cable de Carga USB-C P/O,1,46900,07/07/19 15:55,"641 calle 1era, Bogotá, CU"
215349,Parlante Google HomeMini,1,159900,07/05/19 11:04,"98 calle Transversal, Medellin, AN"
215350,AA Batteries (4-pack),1,13800,07/13/19 08:14,"255 calle Rio, Barranquilla, AT"
215351,Parlante Google HomeMini,1,159900,07/07/19 15:15,"573 calle 13ra, Medellin, AN"
215352,Cable de Carga USB-C P/O,1,46900,07/29/19 15:21,"543 calle Atalaya, Neiva, HU"
215353,Cable de Carga USB-C P/O,1,46900,07/31/19 13:54,"595 calle 2da, Ibagué, TO"
215354,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,07/14/19 17:11,"846 calle Portal Sur, Armenia, QU"
215355,AAA Batteries (4-pack),2,12990,07/05/19 12:25,"960 calle Adams, Armenia, QU"
215356,AA Batteries (4-pack),1,13800,07/23/19 17:55,"88 calle 11ra, Barranquilla, AT"
215357,Freidora Air Fryer Kalley K-MAF25,1,198849,07/15/19 12:56,"205 calle Americas, Bucaramanga, SA"
215358,Cable de Carga Lightning,1,64900,07/02/19 04:21,"114 calle 10ma, Barranquilla, AT"
215359,AA Batteries (4-pack),1,13800,07/18/19 11:17,"859 calle Salitre, Bogotá, CU"
215360,AAA Batteries (4-pack),1,12990,07/22/19 19:04,"682 calle Lincoln, Armenia, QU"
215361,Audifonos Bose SoundSport,1,399900,07/18/19 22:12,"720 calle Sur, Medellin, AN"
215362,Audifonos Apple Airpods,1,499900,07/07/19 13:00,"878 calle 6ta, Medellin, AN"
215363,Audifonos Apple Airpods,1,499900,07/05/19 09:54,"164 calle Adams, Neiva, HU"
215364,Cable de Carga USB-C P/O,1,46900,07/20/19 21:14,"127 calle Elm, Medellin, AN"
215365,Parlante Google HomeMini,1,159900,07/09/19 13:44,"708 calle Johnson, Armenia, QU"
215366,Multiolla Oster 0150 Negra PE,1,299900,07/25/19 17:06,"46 calle Carrera, Cúcuta, NS"
215367,AAA Batteries (4-pack),1,12990,07/07/19 18:21,"506 calle Pinar, Medellin, AN"
215368,Parlante Google HomeMini,1,159900,07/13/19 21:07,"594 calle Lincoln, Armenia, QU"
215369,Cable de Carga USB-C P/O,1,46900,07/26/19 14:59,"792 calle Adams, Bogotá, CU"
215370,AAA Batteries (4-pack),2,12990,07/17/19 22:45,"912 calle Autopista Norte, Cúcuta, NS"
215371,Freidora Air Fryer Kalley K-MAF25,2,198849,07/03/19 13:51,"589 calle Sucre, Manizalez, CA"
215372,Parlante Google HomeMini,1,159900,07/12/19 08:00,"906 calle Sunset, Manizalez, CA"
215373,Cable de Carga USB-C P/O,1,46900,07/17/19 01:00,"816 calle 9na, Bucaramanga, SA"
215374,Parlante Google HomeMini,1,159900,07/19/19 09:40,"885 calle Sunset, Cúcuta, NS"
215375,Freidora Saludable B&D 3.5 Litros,1,229900,07/05/19 11:14,"75 calle Sur, Manizalez, CA"
215376,Horno Microondas 0.8P Samsung AGE,1,309900,07/08/19 07:13,"147 calle 10ma, Ibagué, TO"
215377,AAA Batteries (4-pack),1,12990,07/05/19 10:58,"606 calle Santa, Medellin, AN"
215378,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,07/08/19 22:54,"532 calle Diagonal, Armenia, QU"
215379,Parlante Google HomeMini,1,159900,07/21/19 11:58,"305 calle Americas, Cali, VC"
215380,Freidora Air Fryer Kalley K-MAF25,1,198849,07/12/19 12:22,"163 calle Jimenez, Medellin, AN"
215381,Audifonos Bose SoundSport,1,399900,07/24/19 21:23,"259 calle Rio, Medellin, AN"
215382,AAA Batteries (4-pack),2,12990,07/18/19 22:03,"822 calle Sucre, Cali, VC"
215383,Freidora Saludable B&D 3.5 Litros,1,229900,07/30/19 22:07,"465 calle Atalaya, Cúcuta, NS"
215384,Cable de Carga USB-C P/O,1,46900,07/07/19 23:40,"336 calle Centro, Cali, VC"
215385,AAA Batteries (4-pack),1,12990,07/09/19 17:33,"912 calle Johnson, Medellin, AN"
215386,AAA Batteries (4-pack),1,12990,07/24/19 16:46,"28 calle Transversal, Medellin, AN"
215387,Audifonos Apple Airpods,1,499900,07/10/19 14:19,"735 calle Transversal, Manizalez, CA"
215388,Asus VivoBook X420FA-BV Laptop,1,1950900,07/02/19 11:34,"823 calle 9na, Ibagué, TO"
215389,Samsung Galaxy A302,1,649900,07/21/19 12:22,"520 calle Atalaya, Armenia, QU"
215389,Cable de Carga USB-C P/O,1,46900,07/21/19 12:22,"520 calle Atalaya, Armenia, QU"
215390,AAA Batteries (4-pack),2,12990,07/27/19 13:20,"568 calle 10ma, Manizalez, CA"
215391,AA Batteries (4-pack),1,13800,07/27/19 18:20,"347 calle Chapinero, Medellin, AN"
215392,Cable de Carga Lightning,1,64900,07/11/19 09:35,"986 calle Pinar, Cúcuta, NS"
215393,AAA Batteries (4-pack),1,12990,07/07/19 23:43,"843 calle Rivera, Armenia, QU"
215394,Parlante Google HomeMini,1,159900,07/03/19 21:13,"384 calle Museo, Armenia, QU"
215395,Audifonos Bose SoundSport,1,399900,07/29/19 17:51,"775 calle Centro, Armenia, QU"
215396,Cable de Carga Lightning,1,64900,07/24/19 12:27,"33 calle Santa, Cúcuta, NS"
215397,AA Batteries (4-pack),1,13800,07/08/19 08:12,"801 calle Willow, Medellin, AN"
215398,AAA Batteries (4-pack),4,12990,07/01/19 08:03,"975 calle 6ta, Ibagué, TO"
215399,Audifonos Bose SoundSport,1,399900,07/03/19 06:19,"623 calle 11ra, Bucaramanga, SA"
215400,Cable de Carga Lightning,1,64900,07/12/19 17:32,"860 calle Lincoln, Medellin, AN"
215401,Parlante Google HomeMini,1,159900,07/09/19 12:48,"626 calle Americas, Cúcuta, NS"
215402,Asus VivoBook X420FA-BV Laptop,1,1950900,07/31/19 14:27,"833 calle Portal Sur, Bucaramanga, SA"
215403,AA Batteries (4-pack),2,13800,07/04/19 00:22,"607 calle 13ra, Medellin, AN"
215404,AAA Batteries (4-pack),3,12990,07/10/19 15:44,"657 calle 13ra, Bogotá, CU"
215405,Cable de Carga Lightning,1,64900,07/24/19 19:26,"381 calle 1era, Armenia, QU"
215406,Cable de Carga Lightning,1,64900,07/29/19 12:38,"538 calle Centro, Cali, VC"
215407,Audifonos Apple Airpods,1,499900,07/14/19 20:50,"889 calle Pinar, Medellin, AN"
215408,Audifonos Bose SoundSport,1,399900,07/10/19 11:09,"625 calle Bolivar, Cúcuta, NS"
215409,Cable de Carga USB-C P/O,1,46900,07/27/19 15:42,"719 calle Pte Aranda, Armenia, QU"
215410,Cable de Carga Lightning,1,64900,07/15/19 17:22,"357 calle Americas, Cali, VC"
215411,Audifonos Apple Airpods,1,499900,07/04/19 10:24,"939 calle Pinar, Cúcuta, NS"
