ID Orden,Producto , Cantidad Ordenada,Precio Unitario ,Fecha,Dirección de Compra
230079,Parlante Google HomeMini,1,159900,08/21/19 10:56,"163 calle Jefferson, Cali, VC"
230080,AA Batteries (4-pack),1,13800,08/26/19 19:08,"689 calle Rio, Bucaramanga, SA"
230081,Cable de Carga USB-C P/O,2,46900,08/15/19 00:23,"26 calle Portal Sur, Medellin, AN"
230082,Samsung Galaxy A302,1,649900,08/06/19 21:06,"473 calle 4ta, Cúcuta, NS"
230083,AAA Batteries (4-pack),1,12990,08/04/19 10:20,"575 calle Elm, Cali, VC"
230084,Freidora Air Fryer Kalley K-MAF25,1,198849,08/21/19 14:26,"273 calle Portal Sur, Bogotá, CU"
230085,Asus VivoBook X420FA-BV Laptop,1,1950900,08/24/19 22:28,"939 calle Norte, Medellin, AN"
230086,Cable de Carga USB-C P/O,1,46900,08/16/19 19:28,"714 calle 11ra, Armenia, QU"
230087,Parlante Google HomeMini,1,159900,08/20/19 18:44,"326 calle 8va, Cali, VC"
230088,AAA Batteries (4-pack),1,12990,08/10/19 00:33,"434 calle 9na, Cali, VC"
230089,Cable de Carga Lightning,1,64900,08/05/19 11:33,"122 calle Chapinero, Neiva, HU"
230090,Cable de Carga Lightning,2,64900,08/27/19 10:05,"470 calle Autopista Norte, Armenia, QU"
230091,AA Batteries (4-pack),1,13800,08/11/19 22:15,"366 calle Santa, Bogotá, CU"
230092,Horno Microondas 0.8P Samsung AGE,1,309900,08/13/19 12:58,"535 calle 2da, Cali, VC"
230093,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,08/26/19 22:14,"682 calle 14va, Manizalez, CA"
230094,Freidora Air Fryer Kalley K-MAF25,1,198849,08/10/19 01:51,"424 calle Avenida, Medellin, AN"
230095,Freidora Air Fryer Kalley K-MAF25,1,198849,08/01/19 14:41,"458 calle Kennedy, Cúcuta, NS"
230096,Parlante Google HomeMini,1,159900,08/25/19 17:16,"112 calle Bolivar, Armenia, QU"
230097,Cable de Carga USB-C P/O,1,46900,08/13/19 15:42,"974 calle Johnson, Cali, VC"
230098,Parlante Google HomeMini,1,159900,08/18/19 16:37,"445 calle 11ra, Cúcuta, NS"
230099,Cable de Carga Lightning,1,64900,08/11/19 15:20,"511 calle Museo, Armenia, QU"
230100,AAA Batteries (4-pack),2,12990,08/25/19 12:11,"964 calle Willow, Medellin, AN"
230101,AAA Batteries (4-pack),2,12990,08/12/19 19:26,"309 calle Johnson, Cali, VC"
230102,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,08/27/19 14:38,"665 calle Museo, Ibagué, TO"
230103,Xiaomi REDMI Note 8,1,719000,08/14/19 11:26,"323 calle Pte Aranda, Cali, VC"
230104,LG Secadora Carga Frontal,1,1646900,08/26/19 01:07,"394 calle 11ra, Medellin, AN"
230105,Cable de Carga Lightning,1,64900,08/27/19 20:16,"424 calle 13ra, Medellin, AN"
230106,Cable de Carga USB-C P/O,1,46900,08/30/19 01:01,"314 calle Portal Sur, Medellin, AN"
230107,Freidora Air Fryer Kalley K-MAF25,1,198849,08/25/19 18:50,"416 calle Johnson, Armenia, QU"
230108,AAA Batteries (4-pack),2,12990,08/09/19 23:24,"905 calle Portal Sur, Cúcuta, NS"
230109,Cable de Carga USB-C P/O,1,46900,08/18/19 12:38,"464 calle 6ta, Bogotá, CU"
230110,Cable de Carga Lightning,1,64900,08/11/19 11:08,"989 calle 5ta, Cali, VC"
230111,Xiaomi REDMI Note 8,1,719000,08/01/19 20:45,"926 calle Centro, Cúcuta, NS"
230112,Multiolla Oster 0150 Negra PE,1,299900,08/22/19 00:51,"871 calle Norte, Armenia, QU"
230113,AAA Batteries (4-pack),1,12990,08/05/19 14:26,"260 calle Kennedy, Medellin, AN"
230114,Samsung Galaxy A302,1,649900,08/28/19 02:48,"956 calle Transversal, Manizalez, CA"
230115,Cable de Carga USB-C P/O,1,46900,08/01/19 07:00,"536 calle 12ma, Medellin, AN"
230116,Audifonos Bose SoundSport,1,399900,08/24/19 16:39,"464 calle Atalaya, Bogotá, CU"
230117,AAA Batteries (4-pack),1,12990,08/16/19 21:12,"969 calle Jefferson, Cúcuta, NS"
230118,Parlante Google HomeMini,1,159900,08/10/19 12:41,"209 calle Jefferson, Neiva, HU"
230119,Parlante Google HomeMini,1,159900,08/18/19 22:11,"658 calle 13ra, Armenia, QU"
230120,Freidora Saludable B&D 3.5 Litros,1,229900,08/06/19 15:18,"236 calle Transversal, Bucaramanga, SA"
230121,Multiolla Oster 0150 Negra PE,1,299900,08/05/19 08:48,"736 calle Sucre, Bucaramanga, SA"
230122,AA Batteries (4-pack),1,13800,08/26/19 21:37,"657 calle Boyacá, Bogotá, CU"
230123,Cable de Carga USB-C P/O,1,46900,08/24/19 08:42,"321 calle Lincoln, Cúcuta, NS"
230124,AAA Batteries (4-pack),2,12990,08/30/19 08:21,"673 calle 2da, Medellin, AN"
230125,AAA Batteries (4-pack),1,12990,08/22/19 20:04,"780 calle Sucre, Cali, VC"
230126,Audifonos Apple Airpods,1,499900,08/26/19 09:53,"712 calle 8va, Bogotá, CU"
230127,Cable de Carga USB-C P/O,1,46900,08/11/19 18:50,"757 calle 11ra, Medellin, AN"
230128,Parlante Google HomeMini,1,159900,08/17/19 16:59,"524 calle 1era, Barranquilla, AT"
230129,Motorola G8 Plus Red,1,729900,08/19/19 11:25,"756 calle 13ra, Medellin, AN"
230130,Cable de Carga Lightning,1,64900,08/06/19 13:36,"729 calle 8va, Cúcuta, NS"
230131,Samsung Galaxy A20S,1,489900,08/14/19 19:46,"193 calle 7ma, Ibagué, TO"
230132,AAA Batteries (4-pack),1,12990,08/14/19 15:37,"467 calle Rivera, Cali, VC"
230133,Audifonos Bose SoundSport,1,399900,08/16/19 08:40,"674 calle Bolivar, Medellin, AN"
230134,Cable de Carga Lightning,1,64900,08/16/19 07:25,"241 calle Carrera, Medellin, AN"
230135,AA Batteries (4-pack),1,13800,08/09/19 20:14,"245 calle Cedar, Medellin, AN"
230136,Audifonos Apple Airpods,1,499900,08/26/19 15:54,"178 calle Americas, Medellin, AN"
230137,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,08/21/19 14:44,"374 calle Bolivar, Medellin, AN"
230138,Cable de Carga USB-C P/O,1,46900,08/01/19 19:28,"977 calle Avenida, Cali, VC"
230139,Xiaomi REDMI Note 8,1,719000,08/17/19 22:57,"278 calle Transversal, Cúcuta, NS"
230140,Audifonos Bose SoundSport,1,399900,08/18/19 08:57,"518 calle Elm, Bucaramanga, SA"
230141,Audifonos Apple Airpods,1,499900,08/09/19 10:01,"830 calle Cherry, Cúcuta, NS"
230142,Cable de Carga Lightning,1,64900,08/24/19 09:15,"974 calle Johnson, Armenia, QU"
230143,Freidora Saludable B&D 3.5 Litros,1,229900,08/08/19 19:47,"97 calle 2da, Medellin, AN"
230144,Motorola G8 Plus Red,1,729900,08/21/19 11:27,"875 calle Salitre, Medellin, AN"
230145,AA Batteries (4-pack),1,13800,08/13/19 19:02,"741 calle 10ma, Armenia, QU"
230146,Cable de Carga Lightning,1,64900,08/05/19 15:02,"396 calle 4ta, Ibagué, TO"
230147,AA Batteries (4-pack),1,13800,08/25/19 16:59,"404 calle Sunset, Cúcuta, NS"
230148,AA Batteries (4-pack),1,13800,08/03/19 21:10,"959 calle Sunset, Barranquilla, AT"
230149,AA Batteries (4-pack),1,13800,08/15/19 11:31,"855 calle 11ra, Medellin, AN"
230150,Cable de Carga Lightning,1,64900,08/21/19 11:27,"493 calle Jimenez, Medellin, AN"
230151,AAA Batteries (4-pack),1,12990,08/22/19 14:45,"552 calle Sucre, Manizalez, CA"
230152,AAA Batteries (4-pack),1,12990,08/19/19 11:23,"389 calle 12ma, Armenia, QU"
230153,Cable de Carga Lightning,1,64900,08/11/19 18:00,"718 calle Boyacá, Armenia, QU"
230154,Horno Microondas 0.8P Samsung AGE,1,309900,08/23/19 11:11,"348 calle Bolivar, Cali, VC"
230155,Parlante Google HomeMini,1,159900,08/31/19 07:57,"146 calle Willow, Bucaramanga, SA"
230156,Parlante Google HomeMini,1,159900,08/02/19 01:15,"211 calle Jefferson, Cali, VC"
230157,Freidora Saludable B&D 3.5 Litros,1,229900,08/23/19 19:10,"45 calle Jefferson, Bogotá, CU"
230158,Cable de Carga USB-C P/O,1,46900,08/20/19 20:17,"751 calle 5ta, Medellin, AN"
230159,Audifonos Apple Airpods,1,499900,08/30/19 19:04,"799 calle Pinar, Armenia, QU"
230160,Parlante Google HomeMini,1,159900,08/05/19 21:06,"127 calle Chapinero, Medellin, AN"
230161,Parlante Google HomeMini,1,159900,08/07/19 17:14,"314 calle Carrera, Medellin, AN"
230162,Audifonos Bose SoundSport,1,399900,08/31/19 09:19,"819 calle 9na, Neiva, HU"
230163,AA Batteries (4-pack),2,13800,08/15/19 22:10,"576 calle Transversal, Cali, VC"
230164,Cable de Carga USB-C P/O,1,46900,08/25/19 14:35,"746 calle Santa, Manizalez, CA"
230165,Audifonos Bose SoundSport,1,399900,08/02/19 19:37,"874 calle 6ta, Manizalez, CA"
230166,AA Batteries (4-pack),1,13800,08/28/19 20:22,"579 calle Elm, Medellin, AN"
230167,AA Batteries (4-pack),1,13800,08/25/19 16:52,"502 calle 12ma, Ibagué, TO"
230168,Freidora Air Fryer Kalley K-MAF25,1,198849,08/13/19 16:31,"756 calle 14va, Medellin, AN"
230169,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,08/22/19 21:10,"751 calle Kennedy, Cali, VC"
230170,Audifonos Apple Airpods,1,499900,08/22/19 19:55,"118 calle Sur, Medellin, AN"
230171,Motorola G8 Plus Red,1,729900,08/04/19 15:03,"196 calle 12ma, Medellin, AN"
230171,Cable de Carga Lightning,1,64900,08/04/19 15:03,"196 calle 12ma, Medellin, AN"
230172,Parlante Google HomeMini,1,159900,08/17/19 15:26,"454 calle Lincoln, Medellin, AN"
230173,Audifonos Bose SoundSport,1,399900,08/04/19 13:57,"810 calle Carrera, Medellin, AN"
230174,AA Batteries (4-pack),2,13800,08/17/19 08:24,"481 calle 7ma, Cúcuta, NS"
230174,Motorola G8 Plus Red,1,729900,08/17/19 08:24,"481 calle 7ma, Cúcuta, NS"
230175,Cable de Carga Lightning,1,64900,08/18/19 17:01,"884 calle Atalaya, Ibagué, TO"
230176,LG Secadora Carga Frontal,1,1646900,08/31/19 18:18,"756 calle Chapinero, Cali, VC"
230177,Parlante Google HomeMini,1,159900,08/12/19 13:04,"479 calle Adams, Bogotá, CU"
230178,AAA Batteries (4-pack),3,12990,08/31/19 14:44,"425 calle Museo, Cali, VC"
230179,Cable de Carga USB-C P/O,1,46900,08/24/19 13:33,"687 calle Elm, Cúcuta, NS"
230180,AAA Batteries (4-pack),3,12990,08/22/19 17:08,"287 calle Chapinero, Cali, VC"
230181,Xiaomi REDMI Note 8,1,719000,08/20/19 11:17,"531 calle Santa, Armenia, QU"
230182,Audifonos Bose SoundSport,1,399900,08/03/19 20:35,"293 calle Cherry, Medellin, AN"
230183,AA Batteries (4-pack),1,13800,08/01/19 12:19,"990 calle Johnson, Cúcuta, NS"
230184,Freidora Saludable B&D 3.5 Litros,1,229900,08/01/19 19:00,"591 calle Bolivar, Medellin, AN"
230185,Cable de Carga USB-C P/O,1,46900,08/24/19 10:19,"728 calle Adams, Manizalez, CA"
230186,AAA Batteries (4-pack),1,12990,08/15/19 08:48,"926 calle Sur, Armenia, QU"
230187,Horno Microondas 0.8P Samsung AGE,1,309900,08/27/19 14:24,"685 calle 9na, Bogotá, CU"
230188,Audifonos Apple Airpods,1,499900,08/09/19 16:40,"931 calle 1era, Ibagué, TO"
230189,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,08/11/19 23:39,"806 calle Norte, Cúcuta, NS"
230190,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,08/09/19 11:53,"487 calle Cedar, Manizalez, CA"
230191,AA Batteries (4-pack),1,13800,08/11/19 01:45,"83 calle 2da, Neiva, HU"
230192,Freidora Air Fryer Kalley K-MAF25,1,198849,08/12/19 22:34,"235 calle 12ma, Ibagué, TO"
230193,Audifonos Apple Airpods,1,499900,08/30/19 16:31,"134 calle Sucre, Cali, VC"
230194,AA Batteries (4-pack),2,13800,08/15/19 07:36,"695 calle 11ra, Armenia, QU"
230195,Freidora Saludable B&D 3.5 Litros,1,229900,08/10/19 23:57,"37 calle Pinar, Cúcuta, NS"
230196,Audifonos Apple Airpods,1,499900,08/10/19 19:29,"302 calle Norte, Medellin, AN"
230197,AAA Batteries (4-pack),1,12990,08/12/19 15:47,"291 calle 14va, Armenia, QU"
230198,Cable de Carga USB-C P/O,1,46900,08/31/19 11:26,"346 calle Salitre, Manizalez, CA"
230199,Multiolla Oster 0150 Negra PE,1,299900,08/13/19 22:55,"199 calle 13ra, Bogotá, CU"
230200,Cable de Carga Lightning,1,64900,08/19/19 11:08,"918 calle Adams, Cúcuta, NS"
230201,AA Batteries (4-pack),1,13800,08/25/19 16:48,"851 calle Carrera, Medellin, AN"
230202,Freidora Air Fryer Kalley K-MAF25,1,198849,08/11/19 23:22,"401 calle Jimenez, Armenia, QU"
230203,Asus VivoBook X420FA-BV Laptop,1,1950900,08/30/19 19:01,"911 calle Jimenez, Bucaramanga, SA"
230204,AA Batteries (4-pack),1,13800,08/01/19 22:27,"171 calle 5ta, Medellin, AN"
230205,AA Batteries (4-pack),1,13800,08/05/19 19:22,"629 calle 6ta, Ibagué, TO"
230206,Motorola G8 Plus Red,1,729900,08/20/19 10:26,"60 calle Sucre, Bogotá, CU"
230207,Multiolla Oster 0150 Negra PE,1,299900,08/05/19 19:50,"752 calle Elm, Medellin, AN"
230208,Audifonos Apple Airpods,1,499900,08/11/19 00:37,"346 calle Adams, Barranquilla, AT"
230209,AAA Batteries (4-pack),1,12990,08/01/19 22:17,"780 calle 6ta, Cali, VC"
230210,AA Batteries (4-pack),1,13800,08/18/19 19:01,"818 calle Centro, Ibagué, TO"
230211,Cable de Carga USB-C P/O,1,46900,08/14/19 09:45,"798 calle 10ma, Bogotá, CU"
230212,Parlante Google HomeMini,1,159900,08/17/19 18:28,"345 calle Jimenez, Medellin, AN"
230213,Cable de Carga Lightning,1,64900,08/19/19 21:07,"664 calle Jefferson, Cali, VC"
230214,Horno Microondas 0.8P Samsung AGE,1,309900,08/20/19 17:50,"855 calle Adams, Armenia, QU"
230215,Cable de Carga USB-C P/O,1,46900,08/20/19 13:26,"377 calle 4ta, Cali, VC"
230216,LG Lavadora 19Kg Inv WT19,1,1646900,08/20/19 21:37,"538 calle Pte Aranda, Medellin, AN"
230217,AAA Batteries (4-pack),2,12990,08/10/19 12:25,"478 calle Cedar, Barranquilla, AT"
230218,Freidora Saludable B&D 3.5 Litros,1,229900,08/16/19 12:14,"374 calle Sucre, Medellin, AN"
230219,AAA Batteries (4-pack),1,12990,08/04/19 21:33,"955 calle 9na, Armenia, QU"
230220,AA Batteries (4-pack),1,13800,08/31/19 11:10,"355 calle 6ta, Manizalez, CA"
230221,Cable de Carga Lightning,1,64900,08/12/19 15:52,"826 calle Elm, Medellin, AN"
230222,AA Batteries (4-pack),1,13800,08/18/19 14:16,"6 calle Centro, Armenia, QU"
230223,Freidora Air Fryer Kalley K-MAF25,1,198849,08/12/19 15:28,"539 calle Americas, Armenia, QU"
230224,Cable de Carga USB-C P/O,1,46900,08/01/19 21:18,"19 calle Pte Aranda, Manizalez, CA"
230225,AAA Batteries (4-pack),1,12990,08/05/19 12:13,"716 calle Avenida, Bucaramanga, SA"
230226,Parlante Google HomeMini,1,159900,08/24/19 15:10,"132 calle Cedar, Armenia, QU"
230227,Xiaomi REDMI Note 8,1,719000,08/24/19 16:17,"400 calle Lincoln, Medellin, AN"
230228,AA Batteries (4-pack),3,13800,08/13/19 16:04,"311 calle Sucre, Ibagué, TO"
230229,Audifonos Apple Airpods,1,499900,08/01/19 17:54,"956 calle Atalaya, Cali, VC"
230230,Freidora Air Fryer Kalley K-MAF25,1,198849,08/27/19 21:04,"766 calle Avenida, Ibagué, TO"
230231,Cable de Carga USB-C P/O,1,46900,08/27/19 15:33,"878 calle Salitre, Armenia, QU"
230232,Freidora Air Fryer Kalley K-MAF25,1,198849,08/30/19 13:50,"184 calle Carrera, Bucaramanga, SA"
230233,Audifonos Apple Airpods,1,499900,08/14/19 18:30,"494 calle Sur, Bogotá, CU"
230234,LG Lavadora 19Kg Inv WT19,1,1646900,08/24/19 14:49,"606 calle Diagonal, Cúcuta, NS"
230235,Audifonos Apple Airpods,1,499900,08/25/19 23:21,"261 calle Willow, Bogotá, CU"
230236,Parlante Google HomeMini,1,159900,08/08/19 20:25,"324 calle 4ta, Cali, VC"
230237,Cable de Carga USB-C P/O,1,46900,08/24/19 08:59,"514 calle Lincoln, Bogotá, CU"
230238,Cable de Carga USB-C P/O,1,46900,08/15/19 23:49,"146 calle 12ma, Armenia, QU"
230239,AAA Batteries (4-pack),1,12990,08/11/19 14:47,"112 calle Autopista Norte, Armenia, QU"
230240,Parlante Google HomeMini,1,159900,08/04/19 20:13,"929 calle Rivera, Ibagué, TO"
230241,AAA Batteries (4-pack),1,12990,08/30/19 20:24,"879 calle 9na, Medellin, AN"
230242,Cable de Carga USB-C P/O,1,46900,08/23/19 16:16,"520 calle Pte Aranda, Medellin, AN"
230243,AA Batteries (4-pack),1,13800,08/04/19 08:18,"174 calle Rivera, Ibagué, TO"
230244,Cable de Carga Lightning,1,64900,08/22/19 21:41,"579 calle Cherry, Medellin, AN"
230245,Audifonos Bose SoundSport,1,399900,08/20/19 19:03,"185 calle Sur, Medellin, AN"
230246,Cable de Carga USB-C P/O,1,46900,08/02/19 08:13,"471 calle Autopista Norte, Armenia, QU"
230247,Motorola G8 Plus Red,1,729900,08/14/19 08:02,"782 calle 5ta, Medellin, AN"
230248,Xiaomi REDMI Note 8,1,719000,08/18/19 19:33,"296 calle Cedar, Barranquilla, AT"
230249,Cable de Carga Lightning,1,64900,08/04/19 02:13,"93 calle 8va, Armenia, QU"
230250,Audifonos Apple Airpods,1,499900,08/31/19 10:43,"81 calle Johnson, Medellin, AN"
230251,Parlante Google HomeMini,1,159900,08/08/19 10:50,"3 calle Sucre, Medellin, AN"
230252,Asus VivoBook X420FA-BV Laptop,1,1950900,08/09/19 18:38,"254 calle Museo, Medellin, AN"
230253,Horno Microondas 0.8P Samsung AGE,1,309900,08/25/19 20:39,"816 calle 4ta, Cúcuta, NS"
230254,Cable de Carga Lightning,1,64900,08/28/19 16:26,"137 calle Sur, Ibagué, TO"
230255,Freidora Air Fryer Kalley K-MAF25,1,198849,08/03/19 16:35,"361 calle 9na, Armenia, QU"
230256,Cable de Carga Lightning,1,64900,08/23/19 11:08,"113 calle Autopista Norte, Armenia, QU"
230257,AA Batteries (4-pack),1,13800,08/26/19 13:50,"41 calle Pte Aranda, Armenia, QU"
230258,Cable de Carga Lightning,1,64900,08/24/19 23:10,"129 calle Norte, Medellin, AN"
230259,Audifonos Apple Airpods,1,499900,08/12/19 16:06,"211 calle 4ta, Cali, VC"
230260,Cable de Carga USB-C P/O,1,46900,08/03/19 21:35,"91 calle 11ra, Cali, VC"
230261,Samsung Galaxy A302,1,649900,08/05/19 05:18,"706 calle 1era, Cúcuta, NS"
230261,Cable de Carga USB-C P/O,1,46900,08/05/19 05:18,"706 calle 1era, Cúcuta, NS"
230262,AAA Batteries (4-pack),2,12990,08/29/19 15:19,"495 calle Boyacá, Armenia, QU"
230263,Cable de Carga Lightning,1,64900,08/15/19 18:13,"271 calle Transversal, Medellin, AN"
230264,Cable de Carga Lightning,1,64900,08/15/19 21:32,"146 calle 7ma, Cúcuta, NS"
230265,AA Batteries (4-pack),1,13800,08/03/19 07:23,"518 calle Avenida, Ibagué, TO"
230266,AA Batteries (4-pack),1,13800,08/21/19 14:02,"344 calle Sunset, Bogotá, CU"
230267,AAA Batteries (4-pack),1,12990,08/11/19 10:55,"936 calle Americas, Ibagué, TO"
230268,Parlante Google HomeMini,1,159900,08/18/19 11:09,"157 calle 14va, Bogotá, CU"
230269,AA Batteries (4-pack),1,13800,08/03/19 19:33,"786 calle Sunset, Cali, VC"
230270,Audifonos Apple Airpods,1,499900,08/09/19 20:54,"418 calle Rio, Bucaramanga, SA"
230271,Parlante Google HomeMini,1,159900,08/20/19 12:15,"679 calle Santa, Medellin, AN"
230272,AAA Batteries (4-pack),2,12990,08/22/19 18:47,"233 calle 6ta, Armenia, QU"
230273,Cable de Carga USB-C P/O,1,46900,08/24/19 20:28,"88 calle Santa, Armenia, QU"
230274,AA Batteries (4-pack),2,13800,08/03/19 22:14,"783 calle Lincoln, Cúcuta, NS"
230275,Cable de Carga Lightning,1,64900,08/16/19 14:54,"37 calle 14va, Armenia, QU"
230276,Cable de Carga USB-C P/O,1,46900,08/03/19 13:57,"352 calle Diagonal, Cali, VC"
230277,AA Batteries (4-pack),1,13800,08/20/19 02:59,"327 calle Diagonal, Cúcuta, NS"
230278,AA Batteries (4-pack),3,13800,08/08/19 01:27,"53 calle Sucre, Cúcuta, NS"
230279,AAA Batteries (4-pack),1,12990,08/25/19 09:41,"230 calle 6ta, Medellin, AN"
230280,AAA Batteries (4-pack),1,12990,08/14/19 16:30,"201 calle Lincoln, Medellin, AN"
230281,Asus VivoBook X420FA-BV Laptop,1,1950900,08/01/19 17:21,"260 calle 10ma, Armenia, QU"
230282,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,08/24/19 12:57,"690 calle Boyacá, Medellin, AN"
230283,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,08/07/19 12:29,"393 calle 5ta, Cúcuta, NS"
230284,Parlante Google HomeMini,1,159900,08/27/19 08:08,"471 calle 5ta, Cali, VC"
230285,Cable de Carga USB-C P/O,1,46900,08/18/19 13:37,"233 calle Rio, Medellin, AN"
230286,Cable de Carga Lightning,2,64900,08/30/19 20:13,"236 calle Rio, Medellin, AN"
230287,Asus VivoBook X420FA-BV Laptop,1,1950900,08/09/19 18:39,"965 calle Rio, Cali, VC"
230288,Asus VivoBook X420FA-BV Laptop,1,1950900,08/12/19 09:56,"114 calle 11ra, Cali, VC"
230289,Audifonos Apple Airpods,1,499900,08/31/19 08:45,"598 calle Museo, Cali, VC"
230290,Motorola G8 Plus Red,1,729900,08/27/19 20:47,"373 calle Chapinero, Manizalez, CA"
230291,Multiolla Oster 0150 Negra PE,1,299900,08/12/19 19:59,"794 calle Autopista Norte, Manizalez, CA"
230292,AAA Batteries (4-pack),1,12990,08/05/19 02:13,"938 calle 5ta, Bogotá, CU"
230293,Motorola G8 Plus Red,1,729900,08/21/19 10:12,"162 calle Rivera, Medellin, AN"
230293,Audifonos Bose SoundSport,1,399900,08/21/19 10:12,"162 calle Rivera, Medellin, AN"
230294,Cable de Carga USB-C P/O,1,46900,08/05/19 16:26,"372 calle Transversal, Cúcuta, NS"
230295,Audifonos Bose SoundSport,1,399900,08/29/19 13:44,"850 calle Pte Aranda, Cúcuta, NS"
230296,AA Batteries (4-pack),1,13800,08/02/19 20:00,"356 calle Bolivar, Medellin, AN"
230297,Asus VivoBook X420FA-BV Laptop,1,1950900,08/30/19 20:09,"659 calle Johnson, Bogotá, CU"
230298,Cable de Carga USB-C P/O,1,46900,08/26/19 15:24,"974 calle Pinar, Medellin, AN"
230299,Parlante Google HomeMini,1,159900,08/01/19 21:21,"513 calle Kennedy, Medellin, AN"
230300,Cable de Carga Lightning,1,64900,08/25/19 22:24,"154 calle 12ma, Bogotá, CU"
230301,Multiolla Oster 0150 Negra PE,1,299900,08/14/19 15:25,"691 calle 5ta, Bucaramanga, SA"
230302,Cable de Carga USB-C P/O,1,46900,08/16/19 21:48,"34 calle Willow, Barranquilla, AT"
230303,Parlante Google HomeMini,1,159900,08/20/19 12:56,"783 calle Pte Aranda, Ibagué, TO"
230304,AA Batteries (4-pack),1,13800,08/02/19 23:29,"93 calle Museo, Armenia, QU"
230305,Horno Microondas 0.8P Samsung AGE,1,309900,08/26/19 16:07,"402 calle Kennedy, Ibagué, TO"
230306,Asus VivoBook X420FA-BV Laptop,1,1950900,08/20/19 11:54,"916 calle Sucre, Bogotá, CU"
230307,Audifonos Apple Airpods,1,499900,08/20/19 07:25,"497 calle 7ma, Cali, VC"
230308,Xiaomi REDMI Note 8,1,719000,08/27/19 08:36,"249 calle Portal Sur, Medellin, AN"
230309,Cable de Carga Lightning,1,64900,08/18/19 08:19,"605 calle Bolivar, Medellin, AN"
230310,AAA Batteries (4-pack),2,12990,08/23/19 14:11,"897 calle Transversal, Ibagué, TO"
230311,Asus VivoBook X420FA-BV Laptop,1,1950900,08/14/19 22:59,"727 calle Portal Sur, Armenia, QU"
230312,Horno Microondas 0.8P Samsung AGE,1,309900,08/28/19 21:40,"492 calle Norte, Medellin, AN"
230313,AAA Batteries (4-pack),1,12990,08/05/19 09:22,"320 calle 4ta, Manizalez, CA"
230314,AAA Batteries (4-pack),1,12990,08/15/19 21:47,"133 calle Rivera, Barranquilla, AT"
230315,AA Batteries (4-pack),1,13800,08/30/19 19:19,"595 calle Portal Sur, Armenia, QU"
230316,AAA Batteries (4-pack),1,12990,08/15/19 00:53,"106 calle Boyacá, Bogotá, CU"
230317,Xiaomi REDMI Note 8,1,719000,08/16/19 19:37,"775 calle Jimenez, Armenia, QU"
230318,Parlante Google HomeMini,1,159900,08/27/19 11:22,"839 calle 2da, Manizalez, CA"
230319,Cable de Carga Lightning,1,64900,08/26/19 12:31,"738 calle Sucre, Cali, VC"
230320,Samsung Galaxy A302,1,649900,08/12/19 17:31,"303 calle Sunset, Armenia, QU"
230320,Cable de Carga USB-C P/O,1,46900,08/12/19 17:31,"303 calle Sunset, Armenia, QU"
230321,Audifonos Bose SoundSport,1,399900,08/12/19 12:52,"865 calle Sunset, Ibagué, TO"
230322,Parlante Google HomeMini,1,159900,08/06/19 11:24,"532 calle Salitre, Armenia, QU"
230323,Cable de Carga Lightning,1,64900,08/22/19 16:54,"671 calle Rivera, Armenia, QU"
230324,Asus VivoBook X420FA-BV Laptop,1,1950900,08/11/19 17:32,"996 calle 8va, Armenia, QU"
230325,Audifonos Bose SoundSport,1,399900,08/25/19 10:33,"349 calle Diagonal, Ibagué, TO"
230326,Motorola G8 Plus Red,1,729900,08/22/19 17:49,"633 calle 6ta, Medellin, AN"
230327,AA Batteries (4-pack),1,13800,08/28/19 12:58,"939 calle Elm, Bucaramanga, SA"
230328,Parlante Google HomeMini,1,159900,08/03/19 18:18,"825 calle Norte, Bogotá, CU"
230329,AA Batteries (4-pack),1,13800,08/24/19 19:13,"896 calle 14va, Cúcuta, NS"
230330,AAA Batteries (4-pack),1,12990,08/12/19 00:31,"954 calle 4ta, Medellin, AN"
230331,AAA Batteries (4-pack),2,12990,08/10/19 18:16,"759 calle 8va, Bogotá, CU"
230332,AAA Batteries (4-pack),1,12990,08/31/19 15:15,"102 calle Jefferson, Bogotá, CU"
230333,AA Batteries (4-pack),2,13800,08/20/19 12:12,"197 calle Salitre, Barranquilla, AT"
230334,Freidora Air Fryer Kalley K-MAF25,1,198849,08/08/19 15:16,"958 calle Elm, Manizalez, CA"
230335,Cable de Carga USB-C P/O,1,46900,08/04/19 09:39,"169 calle 5ta, Armenia, QU"
230336,AA Batteries (4-pack),1,13800,08/05/19 17:42,"558 calle Rio, Bucaramanga, SA"
230337,Cable de Carga Lightning,1,64900,08/01/19 12:27,"22 calle Portal Sur, Armenia, QU"
230338,Cable de Carga USB-C P/O,1,46900,08/04/19 22:03,"292 calle Willow, Ibagué, TO"
230339,Freidora Saludable B&D 3.5 Litros,1,229900,08/05/19 18:55,"657 calle Bolivar, Ibagué, TO"
230340,Cable de Carga Lightning,1,64900,08/15/19 23:15,"520 calle Lincoln, Cali, VC"
