ID Orden,Producto , Cantidad Ordenada,Precio Unitario ,Fecha,Dirección de Compra
185630,Motorola G8 Plus Red,1,729900,05/12/19 16:16,"266 calle Avenida, Cúcuta, NS"
185631,Audifonos Bose SoundSport,1,399900,05/07/19 00:25,"886 calle Adams, Manizalez, CA"
185632,Horno Microondas 0.8P Samsung AGE,1,309900,05/24/19 16:26,"937 calle 6ta, Armenia, QU"
185633,Cable de Carga Lightning,1,64900,05/07/19 12:59,"409 calle Centro, Ibagué, TO"
185634,Cable de Carga Lightning,1,64900,05/15/19 13:24,"165 calle 7ma, Medellin, AN"
185635,Cable de Carga USB-C P/O,1,46900,05/11/19 20:33,"913 calle Centro, Cúcuta, NS"
185636,Audifonos Apple Airpods,1,499900,05/02/19 13:41,"179 calle Salitre, Barranquilla, AT"
185637,Multiolla Oster 0150 Negra PE,1,299900,05/17/19 13:28,"510 calle Cedar, Medellin, AN"
185638,Parlante Google HomeMini,1,159900,05/07/19 12:34,"151 calle Lincoln, Cali, VC"
185639,AA Batteries (4-pack),2,13800,05/09/19 14:11,"341 calle Sur, Armenia, QU"
185640,Audifonos Bose SoundSport,1,399900,05/29/19 12:53,"777 calle 1era, Medellin, AN"
185641,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,05/21/19 18:49,"797 calle 14va, Cúcuta, NS"
185642,Cable de Carga Lightning,1,64900,05/12/19 22:29,"312 calle Sur, Medellin, AN"
185643,Parlante Google HomeMini,1,159900,05/07/19 20:44,"625 calle Americas, Barranquilla, AT"
185644,Audifonos Bose SoundSport,1,399900,05/10/19 06:57,"772 calle 13ra, Medellin, AN"
185645,Cable de Carga USB-C P/O,1,46900,05/29/19 11:52,"725 calle Elm, Medellin, AN"
185646,Audifonos Apple Airpods,1,499900,05/21/19 19:09,"600 calle 2da, Manizalez, CA"
185647,AA Batteries (4-pack),1,13800,05/29/19 21:56,"460 calle 6ta, Cúcuta, NS"
185648,AAA Batteries (4-pack),1,12990,05/12/19 22:58,"31 calle Lincoln, Medellin, AN"
185649,Audifonos Apple Airpods,1,499900,05/07/19 21:27,"731 calle Pinar, Armenia, QU"
185650,Multiolla Oster 0150 Negra PE,2,299900,05/26/19 01:01,"613 calle Atalaya, Ibagué, TO"
185651,Parlante Google HomeMini,1,159900,05/26/19 07:35,"876 calle Norte, Cúcuta, NS"
185652,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,05/19/19 14:56,"250 calle Sunset, Cúcuta, NS"
185653,Asus VivoBook X420FA-BV Laptop,1,1950900,05/20/19 02:17,"552 calle Transversal, Cúcuta, NS"
185654,Audifonos Apple Airpods,1,499900,05/30/19 21:49,"327 calle Rio, Medellin, AN"
185655,Cable de Carga USB-C P/O,1,46900,05/27/19 07:13,"869 calle 11ra, Medellin, AN"
185656,Audifonos Bose SoundSport,1,399900,05/08/19 20:00,"633 calle Museo, Cúcuta, NS"
185657,AAA Batteries (4-pack),1,12990,05/29/19 18:27,"828 calle Sucre, Medellin, AN"
185658,Audifonos Apple Airpods,2,499900,05/19/19 16:36,"204 calle Adams, Medellin, AN"
185659,AAA Batteries (4-pack),2,12990,05/18/19 13:14,"79 calle Diagonal, Cúcuta, NS"
185660,Cable de Carga USB-C P/O,1,46900,05/02/19 22:52,"911 calle Norte, Cúcuta, NS"
185661,Cable de Carga USB-C P/O,1,46900,05/28/19 15:52,"612 calle Diagonal, Neiva, HU"
185662,Parlante Google HomeMini,1,159900,05/27/19 18:57,"724 calle Cedar, Medellin, AN"
185663,Xiaomi REDMI Note 8,1,719000,05/10/19 16:46,"576 calle Museo, Cúcuta, NS"
185664,Audifonos Bose SoundSport,1,399900,05/22/19 14:38,"711 calle Lincoln, Cúcuta, NS"
185665,Motorola G8 Plus Red,1,729900,05/30/19 08:28,"119 calle Boyacá, Ibagué, TO"
185666,Audifonos Apple Airpods,1,499900,05/14/19 13:17,"375 calle Madison, Medellin, AN"
185667,Cable de Carga Lightning,1,64900,05/23/19 15:33,"951 calle Rivera, Cali, VC"
185668,Samsung Galaxy A20S,1,489900,05/19/19 14:48,"933 calle 2da, Manizalez, CA"
185669,Audifonos Bose SoundSport,1,399900,05/03/19 20:14,"389 calle Adams, Armenia, QU"
185670,Audifonos Apple Airpods,1,499900,05/16/19 10:55,"541 calle Sur, Ibagué, TO"
185671,AAA Batteries (4-pack),2,12990,05/14/19 16:48,"420 calle Autopista Norte, Medellin, AN"
185672,Cable de Carga Lightning,1,64900,05/17/19 01:38,"546 calle 14va, Ibagué, TO"
185673,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,05/26/19 09:50,"187 calle Diagonal, Cúcuta, NS"
185674,AAA Batteries (4-pack),2,12990,05/29/19 11:16,"208 calle Lincoln, Armenia, QU"
185675,Cable de Carga Lightning,1,64900,05/05/19 23:51,"426 calle Willow, Cúcuta, NS"
185676,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,05/29/19 13:37,"756 calle 2da, Manizalez, CA"
185677,Cable de Carga USB-C P/O,1,46900,05/12/19 14:02,"412 calle Norte, Medellin, AN"
185678,Freidora Air Fryer Kalley K-MAF25,1,198849,05/22/19 23:20,"860 calle Boyacá, Armenia, QU"
185679,Parlante Google HomeMini,1,159900,05/14/19 21:28,"127 calle Madison, Medellin, AN"
185680,Freidora Air Fryer Kalley K-MAF25,1,198849,05/26/19 20:02,"821 calle Willow, Medellin, AN"
185680,Audifonos Apple Airpods,1,499900,05/26/19 20:02,"821 calle Willow, Medellin, AN"
185681,Cable de Carga USB-C P/O,1,46900,05/19/19 18:00,"9 calle Johnson, Armenia, QU"
185682,AA Batteries (4-pack),1,13800,05/18/19 20:25,"980 calle Johnson, Armenia, QU"
185683,Audifonos Bose SoundSport,1,399900,05/09/19 10:35,"504 calle Carrera, Manizalez, CA"
185684,Parlante Google HomeMini,1,159900,05/22/19 12:09,"95 calle Johnson, Cúcuta, NS"
185685,Audifonos Bose SoundSport,1,399900,05/16/19 14:18,"294 calle Kennedy, Bucaramanga, SA"
185686,Parlante Google HomeMini,1,159900,05/09/19 23:36,"887 calle 6ta, Armenia, QU"
185687,Cable de Carga Lightning,1,64900,05/30/19 10:22,"76 calle Cedar, Medellin, AN"
185688,Audifonos Apple Airpods,1,499900,05/16/19 23:42,"288 calle Pinar, Cúcuta, NS"
185689,Parlante Google HomeMini,1,159900,05/10/19 15:37,"92 calle Autopista Norte, Bucaramanga, SA"
185690,Parlante Google HomeMini,1,159900,05/30/19 11:26,"853 calle Cedar, Barranquilla, AT"
185691,Cable de Carga Lightning,2,64900,05/27/19 14:54,"627 calle Adams, Medellin, AN"
185692,Cable de Carga Lightning,1,64900,05/20/19 20:13,"778 calle Americas, Medellin, AN"
185693,AAA Batteries (4-pack),2,12990,05/25/19 22:20,"853 calle 14va, Medellin, AN"
185694,Cable de Carga Lightning,1,64900,05/08/19 18:43,"117 calle Adams, Manizalez, CA"
185695,AA Batteries (4-pack),2,13800,05/22/19 17:50,"716 calle 10ma, Cali, VC"
185696,Freidora Air Fryer Kalley K-MAF25,1,198849,05/02/19 15:25,"483 calle Centro, Bogotá, CU"
185697,Cable de Carga USB-C P/O,1,46900,05/24/19 16:14,"778 calle Willow, Ibagué, TO"
185698,AAA Batteries (4-pack),1,12990,05/04/19 10:44,"428 calle Willow, Bogotá, CU"
185699,Audifonos Apple Airpods,1,499900,05/30/19 18:28,"762 calle Pte Aranda, Cúcuta, NS"
185700,AA Batteries (4-pack),1,13800,05/16/19 07:57,"30 calle Sunset, Armenia, QU"
185701,AA Batteries (4-pack),1,13800,05/10/19 17:39,"572 calle Norte, Barranquilla, AT"
185702,Parlante Google HomeMini,1,159900,05/23/19 12:22,"454 calle Kennedy, Cúcuta, NS"
185703,Samsung Galaxy A302,1,649900,05/18/19 21:10,"524 calle 10ma, Barranquilla, AT"
185704,AA Batteries (4-pack),3,13800,05/28/19 11:51,"868 calle Santa, Medellin, AN"
185705,Audifonos Bose SoundSport,1,399900,05/22/19 16:36,"558 calle Autopista Norte, Bogotá, CU"
185706,Asus VivoBook X420FA-BV Laptop,1,1950900,05/26/19 19:46,"619 calle 8va, Cúcuta, NS"
185707,AA Batteries (4-pack),2,13800,05/01/19 22:00,"375 calle Boyacá, Medellin, AN"
185708,Multiolla Oster 0150 Negra PE,1,299900,05/04/19 18:33,"243 calle 1era, Medellin, AN"
185709,Freidora Saludable B&D 3.5 Litros,1,229900,05/08/19 10:22,"557 calle 5ta, Manizalez, CA"
185710,Asus VivoBook X420FA-BV Laptop,1,1950900,05/06/19 11:45,"128 calle 13ra, Bucaramanga, SA"
185711,AAA Batteries (4-pack),1,12990,05/13/19 11:28,"542 calle Atalaya, Medellin, AN"
185712,Cable de Carga Lightning,2,64900,05/11/19 19:48,"135 calle Carrera, Medellin, AN"
185713,Parlante Google HomeMini,1,159900,05/02/19 17:42,"698 calle Centro, Cali, VC"
185714,Samsung Galaxy A302,1,649900,05/02/19 11:26,"499 calle Sucre, Medellin, AN"
185715,Cable de Carga USB-C P/O,1,46900,05/23/19 19:30,"836 calle 8va, Armenia, QU"
185716,Motorola G8 Plus Red,1,729900,05/12/19 21:44,"173 calle Rivera, Barranquilla, AT"
185717,Freidora Saludable B&D 3.5 Litros,1,229900,05/14/19 11:19,"279 calle Avenida, Manizalez, CA"
185718,Cable de Carga USB-C P/O,1,46900,05/15/19 08:03,"677 calle 10ma, Neiva, HU"
185719,AAA Batteries (4-pack),1,12990,05/31/19 13:30,"308 calle Boyacá, Ibagué, TO"
185720,Samsung Galaxy A302,1,649900,05/22/19 20:32,"611 calle Rio, Armenia, QU"
185721,Samsung Galaxy A302,1,649900,05/20/19 20:53,"935 calle Museo, Medellin, AN"
185722,AA Batteries (4-pack),1,13800,05/26/19 20:50,"584 calle 7ma, Armenia, QU"
185723,Asus VivoBook X420FA-BV Laptop,1,1950900,05/23/19 00:09,"522 calle Rio, Cali, VC"
185724,AAA Batteries (4-pack),2,12990,05/16/19 11:32,"973 calle Americas, Medellin, AN"
185725,Cable de Carga Lightning,1,64900,05/29/19 10:01,"228 calle Portal Sur, Medellin, AN"
185726,Xiaomi REDMI Note 8,1,719000,05/11/19 18:54,"974 calle Americas, Ibagué, TO"
185727,AAA Batteries (4-pack),2,12990,05/30/19 22:24,"540 calle Rio, Cali, VC"
185728,AA Batteries (4-pack),1,13800,05/16/19 21:48,"584 calle Pinar, Armenia, QU"
185729,AAA Batteries (4-pack),1,12990,05/26/19 12:22,"228 calle Santa, Bucaramanga, SA"
185730,Audifonos Bose SoundSport,1,399900,05/26/19 12:16,"534 calle 10ma, Medellin, AN"
185731,Parlante Google HomeMini,1,159900,05/15/19 18:14,"491 calle Lincoln, Cali, VC"
185732,Cable de Carga USB-C P/O,1,46900,05/19/19 08:02,"908 calle 8va, Medellin, AN"
185733,Audifonos Apple Airpods,1,499900,05/27/19 21:11,"50 calle Adams, Bogotá, CU"
185734,Horno Microondas 0.8P Samsung AGE,1,309900,05/29/19 10:57,"341 calle 14va, Armenia, QU"
185735,Parlante Google HomeMini,1,159900,05/13/19 19:50,"909 calle 10ma, Medellin, AN"
185736,Cable de Carga Lightning,1,64900,05/01/19 17:59,"129 calle Transversal, Manizalez, CA"
185737,Motorola G8 Plus Red,1,729900,05/05/19 23:09,"729 calle 9na, Cúcuta, NS"
185738,Audifonos Apple Airpods,1,499900,05/28/19 08:45,"101 calle Johnson, Bogotá, CU"
185739,Cable de Carga USB-C P/O,1,46900,05/25/19 18:11,"259 calle Sur, Bogotá, CU"
185740,Parlante Google HomeMini,1,159900,05/02/19 16:28,"599 calle 9na, Medellin, AN"
185741,Motorola G8 Plus Red,1,729900,05/27/19 11:11,"931 calle Rivera, Cúcuta, NS"
185742,Cable de Carga Lightning,1,64900,05/06/19 14:29,"114 calle Jimenez, Neiva, HU"
185743,AA Batteries (4-pack),3,13800,05/09/19 18:20,"309 calle Adams, Medellin, AN"
185744,Parlante Google HomeMini,1,159900,05/07/19 20:20,"609 calle Transversal, Medellin, AN"
185745,Audifonos Bose SoundSport,1,399900,05/06/19 11:36,"517 calle Bolivar, Armenia, QU"
185746,Audifonos Apple Airpods,1,499900,05/20/19 21:52,"374 calle Johnson, Medellin, AN"
185747,AA Batteries (4-pack),2,13800,05/27/19 09:19,"70 calle Chapinero, Medellin, AN"
185748,Audifonos Bose SoundSport,1,399900,05/13/19 00:37,"832 calle 9na, Bucaramanga, SA"
185749,Asus VivoBook X420FA-BV Laptop,1,1950900,05/22/19 17:43,"208 calle Rivera, Barranquilla, AT"
185750,AAA Batteries (4-pack),1,12990,05/15/19 13:36,"940 calle 11ra, Bucaramanga, SA"
185751,Xiaomi REDMI Note 8,1,719000,05/22/19 22:13,"436 calle 12ma, Bogotá, CU"
185752,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,05/14/19 21:38,"879 calle Carrera, Armenia, QU"
185753,Parlante Google HomeMini,1,159900,05/10/19 10:56,"571 calle Pinar, Medellin, AN"
185754,Cable de Carga USB-C P/O,1,46900,05/23/19 14:51,"503 calle Chapinero, Armenia, QU"
185755,Cable de Carga USB-C P/O,1,46900,05/20/19 15:18,"40 calle Diagonal, Cúcuta, NS"
185756,Motorola G8 Plus Red,1,729900,05/21/19 12:55,"609 calle 7ma, Bucaramanga, SA"
185756,Audifonos Apple Airpods,1,499900,05/21/19 12:55,"609 calle 7ma, Bucaramanga, SA"
185757,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,05/09/19 16:42,"662 calle 11ra, Cúcuta, NS"
185758,AAA Batteries (4-pack),1,12990,05/30/19 12:00,"639 calle Portal Sur, Armenia, QU"
185759,Xiaomi REDMI Note 8,1,719000,05/10/19 07:28,"579 calle Cedar, Cúcuta, NS"
185760,Cable de Carga Lightning,1,64900,05/13/19 11:38,"17 calle Santa, Cali, VC"
185761,AA Batteries (4-pack),1,13800,05/19/19 12:23,"342 calle 13ra, Armenia, QU"
185762,Motorola G8 Plus Red,1,729900,05/04/19 13:11,"150 calle Transversal, Neiva, HU"
185763,Samsung Galaxy A302,1,649900,05/03/19 11:50,"919 calle Transversal, Barranquilla, AT"
185763,Cable de Carga USB-C P/O,1,46900,05/03/19 11:50,"919 calle Transversal, Barranquilla, AT"
185764,Audifonos Apple Airpods,1,499900,05/09/19 00:10,"84 calle 13ra, Cúcuta, NS"
185765,AA Batteries (4-pack),1,13800,05/04/19 08:53,"950 calle 12ma, Armenia, QU"
185766,AAA Batteries (4-pack),1,12990,05/16/19 13:26,"204 calle Pte Aranda, Cali, VC"
185767,Xiaomi REDMI Note 8,1,719000,05/31/19 23:22,"613 calle 11ra, Barranquilla, AT"
185768,Audifonos Bose SoundSport,1,399900,05/18/19 10:06,"16 calle Rio, Medellin, AN"
185769,Cable de Carga Lightning,1,64900,05/03/19 15:07,"510 calle Johnson, Cali, VC"
185770,AA Batteries (4-pack),1,13800,05/25/19 12:49,"107 calle Sucre, Bucaramanga, SA"
185771,Multiolla Oster 0150 Negra PE,1,299900,05/27/19 20:55,"150 calle Pte Aranda, Armenia, QU"
185772,AAA Batteries (4-pack),1,12990,05/10/19 17:14,"289 calle Norte, Medellin, AN"
185773,Parlante Google HomeMini,1,159900,05/24/19 12:47,"735 calle Boyacá, Cali, VC"
185774,Multiolla Oster 0150 Negra PE,1,299900,05/01/19 16:33,"684 calle 8va, Cúcuta, NS"
185775,Audifonos Bose SoundSport,1,399900,05/24/19 11:53,"226 calle Jefferson, Bogotá, CU"
185776,Horno Microondas 0.8P Samsung AGE,1,309900,05/14/19 09:03,"611 calle 7ma, Armenia, QU"
185777,Cable de Carga USB-C P/O,1,46900,05/29/19 12:58,"371 calle 10ma, Ibagué, TO"
185778,Audifonos Apple Airpods,2,499900,05/07/19 19:25,"815 calle Transversal, Bogotá, CU"
185779,Multiolla Oster 0150 Negra PE,1,299900,05/28/19 14:09,"198 calle 6ta, Cali, VC"
185780,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,05/23/19 13:33,"981 calle Museo, Bogotá, CU"
185781,Freidora Saludable B&D 3.5 Litros,1,229900,05/12/19 13:02,"184 calle Rivera, Bogotá, CU"
185782,Audifonos Bose SoundSport,1,399900,05/16/19 11:52,"202 calle Norte, Medellin, AN"
185783,Asus VivoBook X420FA-BV Laptop,1,1950900,05/13/19 23:05,"389 calle 10ma, Armenia, QU"
185784,Cable de Carga Lightning,1,64900,05/10/19 23:25,"432 calle 7ma, Medellin, AN"
185785,AAA Batteries (4-pack),3,12990,05/12/19 11:10,"994 calle 13ra, Bucaramanga, SA"
185785,Horno Microondas 0.8P Samsung AGE,1,309900,05/12/19 11:10,"994 calle 13ra, Bucaramanga, SA"
185786,Cable de Carga USB-C P/O,1,46900,05/22/19 14:34,"505 calle 13ra, Barranquilla, AT"
185787,AAA Batteries (4-pack),2,12990,05/23/19 16:27,"148 calle Portal Sur, Medellin, AN"
185788,Motorola G8 Plus Red,1,729900,05/21/19 10:24,"898 calle Museo, Manizalez, CA"
185789,Multiolla Oster 0150 Negra PE,1,299900,05/19/19 22:48,"945 calle Avenida, Armenia, QU"
185790,AA Batteries (4-pack),2,13800,05/06/19 01:05,"848 calle Transversal, Barranquilla, AT"
185791,AA Batteries (4-pack),1,13800,05/07/19 14:49,"658 calle Rio, Ibagué, TO"
185792,Audifonos Bose SoundSport,1,399900,05/16/19 14:51,"121 calle 2da, Medellin, AN"
185793,Xiaomi REDMI Note 8,1,719000,05/01/19 15:11,"248 calle Carrera, Medellin, AN"
185794,Xiaomi REDMI Note 8,1,719000,05/14/19 17:52,"1 calle Centro, Bucaramanga, SA"
185795,Cable de Carga Lightning,1,64900,05/08/19 15:38,"900 calle 13ra, Armenia, QU"
185796,Asus VivoBook X420FA-BV Laptop,1,1950900,05/24/19 09:38,"363 calle Jimenez, Cúcuta, NS"
185797,Cable de Carga Lightning,1,64900,05/21/19 12:35,"203 calle Americas, Manizalez, CA"
185798,AAA Batteries (4-pack),1,12990,05/29/19 17:30,"480 calle Autopista Norte, Medellin, AN"
185799,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,05/20/19 12:57,"57 calle Sunset, Bogotá, CU"
185800,Cable de Carga USB-C P/O,1,46900,05/29/19 19:23,"166 calle Elm, Medellin, AN"
185801,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,05/12/19 12:09,"896 calle 7ma, Bogotá, CU"
185802,AAA Batteries (4-pack),1,12990,05/23/19 12:33,"837 calle Jefferson, Cúcuta, NS"
185803,AA Batteries (4-pack),2,13800,05/13/19 13:24,"572 calle 5ta, Armenia, QU"
185804,AAA Batteries (4-pack),2,12990,05/19/19 20:33,"480 calle 5ta, Bogotá, CU"
185805,Parlante Google HomeMini,1,159900,05/26/19 14:51,"347 calle Elm, Ibagué, TO"
185806,Audifonos Apple Airpods,1,499900,05/21/19 18:21,"166 calle 4ta, Ibagué, TO"
185807,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,05/25/19 17:58,"958 calle Cedar, Cali, VC"
185808,Motorola G8 Plus Red,1,729900,05/10/19 19:28,"104 calle Norte, Cúcuta, NS"
185808,Cable de Carga Lightning,1,64900,05/10/19 19:28,"104 calle Norte, Cúcuta, NS"
185809,Audifonos Apple Airpods,1,499900,05/30/19 16:50,"112 calle Jefferson, Armenia, QU"
185810,AA Batteries (4-pack),1,13800,05/08/19 00:19,"593 calle Sucre, Bogotá, CU"
185811,Horno Microondas 0.8P Samsung AGE,1,309900,05/12/19 13:30,"544 calle Sucre, Medellin, AN"
185812,Cable de Carga USB-C P/O,1,46900,05/28/19 12:31,"777 calle Norte, Manizalez, CA"
185813,Cable de Carga Lightning,1,64900,05/15/19 21:16,"259 calle Sucre, Bogotá, CU"
185814,AAA Batteries (4-pack),2,12990,05/14/19 11:55,"530 calle Jimenez, Medellin, AN"
185815,Audifonos Bose SoundSport,1,399900,05/01/19 14:45,"184 calle 11ra, Cúcuta, NS"
185816,Multiolla Oster 0150 Negra PE,1,299900,05/13/19 18:36,"360 calle 13ra, Cali, VC"
185817,Samsung Galaxy A302,1,649900,05/19/19 16:00,"52 calle 4ta, Medellin, AN"
185818,Horno Microondas 0.8P Samsung AGE,1,309900,05/02/19 16:18,"44 calle Adams, Armenia, QU"
185819,Cable de Carga USB-C P/O,1,46900,05/26/19 17:06,"545 calle Carrera, Medellin, AN"
185820,Multiolla Oster 0150 Negra PE,1,299900,05/13/19 14:50,"664 calle 7ma, Medellin, AN"
185821,AA Batteries (4-pack),1,13800,05/30/19 16:21,"753 calle Elm, Bogotá, CU"
185822,AA Batteries (4-pack),1,13800,05/07/19 13:21,"410 calle 6ta, Ibagué, TO"
185823,Audifonos Apple Airpods,1,499900,05/25/19 17:41,"80 calle 6ta, Medellin, AN"
185824,AA Batteries (4-pack),1,13800,05/21/19 09:29,"6 calle Transversal, Medellin, AN"
185825,Cable de Carga USB-C P/O,2,46900,05/01/19 14:50,"17 calle Pte Aranda, Manizalez, CA"
185826,AAA Batteries (4-pack),4,12990,05/14/19 12:19,"581 calle Kennedy, Cúcuta, NS"
185827,AAA Batteries (4-pack),1,12990,05/22/19 17:31,"179 calle Norte, Armenia, QU"
185828,Cable de Carga Lightning,1,64900,05/10/19 10:05,"322 calle Centro, Cúcuta, NS"
185829,AAA Batteries (4-pack),1,12990,05/10/19 16:48,"151 calle Norte, Ibagué, TO"
185830,Motorola G8 Plus Red,1,729900,05/01/19 15:27,"982 calle Norte, Cúcuta, NS"
185831,Audifonos Bose SoundSport,1,399900,05/23/19 19:43,"525 calle Kennedy, Ibagué, TO"
185832,Xiaomi REDMI Note 8,1,719000,05/29/19 10:04,"396 calle Jefferson, Armenia, QU"
185833,AAA Batteries (4-pack),1,12990,05/06/19 18:15,"361 calle Sucre, Armenia, QU"
185834,Cable de Carga USB-C P/O,1,46900,05/14/19 12:15,"807 calle Rivera, Bogotá, CU"
185835,Freidora Air Fryer Kalley K-MAF25,1,198849,05/19/19 16:48,"636 calle 2da, Cali, VC"
185836,Cable de Carga Lightning,1,64900,05/11/19 10:36,"202 calle Pinar, Armenia, QU"
185837,Cable de Carga USB-C P/O,1,46900,05/21/19 20:19,"179 calle 6ta, Manizalez, CA"
185838,Parlante Google HomeMini,1,159900,05/27/19 21:08,"700 calle 14va, Manizalez, CA"
185839,AA Batteries (4-pack),2,13800,05/30/19 22:04,"978 calle Kennedy, Neiva, HU"
185840,Freidora Air Fryer Kalley K-MAF25,1,198849,05/29/19 17:23,"884 calle 8va, Armenia, QU"
185841,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,05/23/19 20:44,"761 calle Cedar, Medellin, AN"
185842,Audifonos Bose SoundSport,1,399900,05/18/19 02:25,"791 calle Atalaya, Cali, VC"
185843,Cable de Carga USB-C P/O,1,46900,05/03/19 15:04,"398 calle Boyacá, Medellin, AN"
185844,Xiaomi REDMI Note 8,1,719000,05/25/19 12:41,"156 calle Madison, Neiva, HU"
185845,Parlante Google HomeMini,1,159900,05/10/19 22:23,"351 calle 7ma, Bogotá, CU"
185846,AA Batteries (4-pack),2,13800,05/19/19 10:21,"701 calle Jimenez, Bucaramanga, SA"
185847,Audifonos Bose SoundSport,1,399900,05/26/19 19:17,"664 calle Boyacá, Cúcuta, NS"
185848,Horno Microondas 0.8P Samsung AGE,1,309900,05/25/19 15:48,"782 calle Pinar, Cúcuta, NS"
185849,Horno Microondas 0.8P Samsung AGE,1,309900,05/12/19 09:49,"606 calle Boyacá, Medellin, AN"
185850,Cable de Carga USB-C P/O,1,46900,05/12/19 12:12,"159 calle Pte Aranda, Cúcuta, NS"
185851,AAA Batteries (4-pack),2,12990,05/10/19 09:01,"420 calle Sur, Medellin, AN"
185852,Cable de Carga Lightning,1,64900,05/21/19 10:25,"831 calle Santa, Cali, VC"
185853,Parlante Google HomeMini,1,159900,05/13/19 13:38,"861 calle 10ma, Armenia, QU"
185854,Xiaomi REDMI Note 8,1,719000,05/05/19 19:51,"16 calle Diagonal, Medellin, AN"
185855,Horno Microondas 0.8P Samsung AGE,1,309900,05/17/19 07:57,"367 calle 9na, Barranquilla, AT"
185856,Motorola G8 Plus Red,1,729900,05/22/19 19:08,"388 calle Johnson, Ibagué, TO"
185856,Audifonos Apple Airpods,1,499900,05/22/19 19:08,"388 calle Johnson, Ibagué, TO"
185857,Multiolla Oster 0150 Negra PE,1,299900,05/14/19 15:06,"592 calle Willow, Medellin, AN"
185858,Cable de Carga Lightning,1,64900,05/20/19 18:38,"913 calle 10ma, Ibagué, TO"
185859,Parlante Google HomeMini,1,159900,05/06/19 20:31,"966 calle Willow, Cúcuta, NS"
185860,Cable de Carga Lightning,2,64900,05/15/19 21:31,"215 calle 11ra, Bucaramanga, SA"
185861,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,05/26/19 13:55,"935 calle 7ma, Manizalez, CA"
185862,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,05/22/19 17:20,"769 calle Chapinero, Armenia, QU"
185863,Parlante Google HomeMini,1,159900,05/02/19 19:49,"270 calle Jefferson, Medellin, AN"
185864,Freidora Air Fryer Kalley K-MAF25,1,198849,05/19/19 16:25,"38 calle Centro, Cúcuta, NS"
185865,Cable de Carga USB-C P/O,1,46900,05/21/19 12:50,"821 calle Lincoln, Armenia, QU"
185866,AAA Batteries (4-pack),1,12990,05/17/19 02:10,"229 calle 5ta, Bogotá, CU"
185867,Parlante Google HomeMini,1,159900,05/24/19 08:48,"918 calle Cherry, Medellin, AN"
185868,AA Batteries (4-pack),2,13800,05/19/19 15:49,"438 calle Salitre, Medellin, AN"
185869,Audifonos Apple Airpods,1,499900,05/22/19 09:58,"366 calle Americas, Bogotá, CU"
185870,Cable de Carga Lightning,1,64900,05/29/19 11:53,"926 calle Kennedy, Armenia, QU"
185871,Xiaomi REDMI Note 8,1,719000,05/07/19 10:47,"25 calle 10ma, Bogotá, CU"
185872,Cable de Carga Lightning,1,64900,05/03/19 16:59,"583 calle Cedar, Cúcuta, NS"
185873,Freidora Saludable B&D 3.5 Litros,1,229900,05/31/19 18:33,"944 calle Pte Aranda, Bucaramanga, SA"
185874,AA Batteries (4-pack),1,13800,05/16/19 08:25,"814 calle Cedar, Medellin, AN"
185875,Cable de Carga Lightning,1,64900,05/24/19 12:51,"461 calle Rio, Bogotá, CU"
185876,Cable de Carga USB-C P/O,1,46900,05/11/19 16:35,"848 calle Rivera, Manizalez, CA"
185876,Cable de Carga USB-C P/O,1,46900,05/11/19 16:35,"848 calle Rivera, Manizalez, CA"
185877,Xiaomi REDMI Note 8,1,719000,05/28/19 15:41,"323 calle Madison, Medellin, AN"
185878,AA Batteries (4-pack),1,13800,05/13/19 12:21,"500 calle Sur, Ibagué, TO"
185879,Freidora Air Fryer Kalley K-MAF25,1,198849,05/15/19 19:47,"454 calle 8va, Manizalez, CA"
185880,Freidora Saludable B&D 3.5 Litros,1,229900,05/30/19 19:09,"116 calle 1era, Cúcuta, NS"
185881,Motorola G8 Plus Red,1,729900,05/05/19 21:11,"362 calle Pte Aranda, Manizalez, CA"
185882,Motorola G8 Plus Red,1,729900,05/02/19 07:14,"398 calle Norte, Medellin, AN"
185883,Samsung Galaxy A302,1,649900,05/15/19 22:15,"545 calle Sunset, Bogotá, CU"
185884,Xiaomi REDMI Note 8,1,719000,05/03/19 21:12,"40 calle Atalaya, Armenia, QU"
185885,Audifonos Apple Airpods,1,499900,05/31/19 17:50,"314 calle Pinar, Medellin, AN"
185886,AAA Batteries (4-pack),2,12990,05/04/19 09:34,"610 calle Portal Sur, Bogotá, CU"
185887,Freidora Air Fryer Kalley K-MAF25,1,198849,05/08/19 15:25,"213 calle Transversal, Medellin, AN"
185888,Cable de Carga Lightning,1,64900,05/19/19 18:07,"221 calle 2da, Neiva, HU"
