ID Orden,Producto , Cantidad Ordenada,Precio Unitario ,Fecha,Dirección de Compra
172874,Cable de Carga USB-C P/O,1,46900,04/23/19 00:44,"472 calle Rivera, Manizalez, CA"
172875,AA Batteries (4-pack),1,13800,04/30/19 20:17,"266 calle Sur, Manizalez, CA"
172876,Parlante Google HomeMini,1,159900,04/06/19 00:25,"194 calle Museo, Medellin, AN"
172877,AAA Batteries (4-pack),1,12990,04/03/19 19:52,"691 calle Americas, Bogotá, CU"
172878,Multiolla Oster 0150 Negra PE,1,299900,04/18/19 14:27,"613 calle Sucre, Armenia, QU"
172879,AA Batteries (4-pack),1,13800,04/17/19 20:16,"626 calle Transversal, Medellin, AN"
172880,AAA Batteries (4-pack),1,12990,04/14/19 16:23,"743 calle Sunset, Medellin, AN"
172881,Horno Microondas 0.8P Samsung AGE,1,309900,04/23/19 13:51,"157 calle Cedar, Barranquilla, AT"
172882,Multiolla Oster 0150 Negra PE,1,299900,04/14/19 17:44,"127 calle Rio, Medellin, AN"
172883,Parlante Google HomeMini,1,159900,04/08/19 12:43,"259 calle 4ta, Cúcuta, NS"
172884,Freidora Saludable B&D 3.5 Litros,1,229900,04/27/19 13:53,"47 calle 5ta, Bucaramanga, SA"
172885,AA Batteries (4-pack),1,13800,04/14/19 10:30,"619 calle Boyacá, Armenia, QU"
172886,Freidora Air Fryer Kalley K-MAF25,1,198849,04/10/19 11:42,"167 calle Autopista Norte, Armenia, QU"
172887,Audifonos Bose SoundSport,1,399900,04/14/19 15:16,"640 calle Rivera, Medellin, AN"
172888,Audifonos Bose SoundSport,1,399900,04/23/19 21:33,"589 calle Sunset, Ibagué, TO"
172889,Cable de Carga USB-C P/O,1,46900,04/22/19 23:43,"129 calle Bolivar, Manizalez, CA"
172890,Freidora Air Fryer Kalley K-MAF25,1,198849,04/21/19 19:17,"190 calle 4ta, Armenia, QU"
172891,Horno Microondas 0.8P Samsung AGE,1,309900,04/24/19 17:48,"500 calle 4ta, Armenia, QU"
172892,Cable de Carga Lightning,1,64900,04/21/19 23:06,"280 calle Autopista Norte, Armenia, QU"
172893,Asus VivoBook X420FA-BV Laptop,1,1950900,04/17/19 18:00,"191 calle Bolivar, Barranquilla, AT"
172894,AAA Batteries (4-pack),2,12990,04/06/19 20:31,"144 calle Sucre, Ibagué, TO"
172895,Cable de Carga Lightning,1,64900,04/02/19 12:50,"406 calle Chapinero, Medellin, AN"
172896,Cable de Carga USB-C P/O,1,46900,04/12/19 14:22,"648 calle 2da, Cúcuta, NS"
172896,Cable de Carga Lightning,1,64900,04/12/19 14:22,"648 calle 2da, Cúcuta, NS"
172897,Audifonos Apple Airpods,1,499900,04/05/19 01:57,"471 calle 6ta, Bogotá, CU"
172898,Cable de Carga USB-C P/O,1,46900,04/23/19 17:47,"870 calle Adams, Manizalez, CA"
172898,Horno Microondas 0.8P Samsung AGE,1,309900,04/23/19 17:47,"870 calle Adams, Manizalez, CA"
172899,Audifonos Apple Airpods,1,499900,04/16/19 16:55,"390 calle Madison, Manizalez, CA"
172900,Cable de Carga USB-C P/O,1,46900,04/29/19 09:14,"353 calle Carrera, Armenia, QU"
172901,AA Batteries (4-pack),1,13800,04/24/19 17:43,"883 calle Avenida, Barranquilla, AT"
172902,Audifonos Bose SoundSport,1,399900,04/27/19 11:32,"325 calle Cherry, Neiva, HU"
172903,Parlante Google HomeMini,1,159900,04/18/19 16:27,"75 calle 11ra, Medellin, AN"
172904,AAA Batteries (4-pack),1,12990,04/11/19 16:13,"134 calle 10ma, Armenia, QU"
172905,Xiaomi REDMI Note 8,1,719000,04/14/19 13:21,"239 calle Atalaya, Cali, VC"
172906,Parlante Google HomeMini,1,159900,04/01/19 23:18,"999 calle Pinar, Cúcuta, NS"
172907,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,04/24/19 12:17,"987 calle Willow, Bucaramanga, SA"
172908,AA Batteries (4-pack),2,13800,04/26/19 12:49,"809 calle Chapinero, Cúcuta, NS"
172909,AA Batteries (4-pack),1,13800,04/23/19 10:23,"584 calle Sucre, Ibagué, TO"
172910,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,04/10/19 16:55,"257 calle Adams, Cúcuta, NS"
172911,Audifonos Apple Airpods,1,499900,04/07/19 12:24,"962 calle 11ra, Cúcuta, NS"
172912,Audifonos Bose SoundSport,1,399900,04/17/19 11:20,"61 calle 12ma, Armenia, QU"
172913,Audifonos Apple Airpods,1,499900,04/02/19 20:49,"949 calle Sur, Cúcuta, NS"
172914,AAA Batteries (4-pack),1,12990,04/26/19 04:35,"666 calle Cedar, Bogotá, CU"
172915,AAA Batteries (4-pack),1,12990,04/04/19 18:06,"863 calle Chapinero, Medellin, AN"
172916,Cable de Carga Lightning,1,64900,04/24/19 18:30,"390 calle Willow, Medellin, AN"
172917,Motorola G8 Plus Red,1,729900,04/24/19 15:54,"832 calle Americas, Cali, VC"
172918,Freidora Air Fryer Kalley K-MAF25,1,198849,04/03/19 11:20,"789 calle Norte, Bucaramanga, SA"
172918,AAA Batteries (4-pack),2,12990,04/03/19 11:20,"789 calle Norte, Bucaramanga, SA"
172919,AAA Batteries (4-pack),1,12990,04/28/19 20:15,"227 calle 7ma, Cali, VC"
172920,Cable de Carga Lightning,1,64900,04/11/19 19:22,"428 calle 11ra, Bogotá, CU"
172921,Cable de Carga USB-C P/O,1,46900,04/29/19 00:02,"313 calle Lincoln, Medellin, AN"
172922,AAA Batteries (4-pack),1,12990,04/12/19 00:21,"48 calle 12ma, Bogotá, CU"
172923,Cable de Carga USB-C P/O,1,46900,04/02/19 14:00,"908 calle Norte, Manizalez, CA"
172924,Motorola G8 Plus Red,1,729900,04/22/19 08:03,"537 calle 2da, Medellin, AN"
172925,Cable de Carga USB-C P/O,1,46900,04/24/19 16:13,"126 calle Rivera, Bogotá, CU"
172926,Cable de Carga USB-C P/O,1,46900,04/14/19 12:24,"965 calle Pte Aranda, Neiva, HU"
172927,Cable de Carga USB-C P/O,1,46900,04/25/19 14:30,"281 calle 10ma, Medellin, AN"
172928,Samsung Galaxy A20S,1,489900,04/23/19 22:25,"456 calle 8va, Bogotá, CU"
172929,AA Batteries (4-pack),2,13800,04/28/19 18:30,"270 calle Pte Aranda, Medellin, AN"
172930,AAA Batteries (4-pack),2,12990,04/04/19 17:45,"358 calle Avenida, Armenia, QU"
172931,Freidora Air Fryer Kalley K-MAF25,1,198849,04/02/19 12:27,"889 calle 10ma, Medellin, AN"
172932,Audifonos Apple Airpods,1,499900,04/23/19 18:20,"59 calle Cedar, Armenia, QU"
172933,Audifonos Apple Airpods,1,499900,04/13/19 14:31,"913 calle 6ta, Cúcuta, NS"
172934,Audifonos Bose SoundSport,1,399900,04/18/19 11:34,"580 calle 14va, Barranquilla, AT"
172935,Asus VivoBook X420FA-BV Laptop,1,1950900,04/11/19 13:23,"826 calle Americas, Cúcuta, NS"
172936,Cable de Carga Lightning,1,64900,04/08/19 00:44,"315 calle Rio, Armenia, QU"
172937,Audifonos Apple Airpods,1,499900,04/05/19 14:14,"396 calle Bolivar, Cali, VC"
172938,Audifonos Bose SoundSport,1,399900,04/17/19 06:43,"110 calle Museo, Medellin, AN"
172939,Cable de Carga Lightning,1,64900,04/08/19 18:10,"992 calle Carrera, Bogotá, CU"
172940,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,04/22/19 18:57,"530 calle 1era, Cúcuta, NS"
172941,Cable de Carga Lightning,1,64900,04/05/19 16:15,"109 calle 5ta, Medellin, AN"
172942,Cable de Carga USB-C P/O,1,46900,04/09/19 14:06,"493 calle Cedar, Medellin, AN"
172943,AAA Batteries (4-pack),1,12990,04/29/19 17:40,"49 calle 2da, Bogotá, CU"
172944,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,04/30/19 18:41,"852 calle 1era, Cúcuta, NS"
172945,Audifonos Bose SoundSport,1,399900,04/21/19 18:46,"10 calle 7ma, Cúcuta, NS"
172946,AAA Batteries (4-pack),1,12990,04/25/19 23:27,"163 calle Lincoln, Bogotá, CU"
172947,Cable de Carga Lightning,2,64900,04/24/19 12:57,"220 calle Bolivar, Bogotá, CU"
172948,Audifonos Apple Airpods,1,499900,04/15/19 12:31,"604 calle Atalaya, Manizalez, CA"
172949,Audifonos Apple Airpods,1,499900,04/28/19 11:24,"983 calle Santa, Bogotá, CU"
172950,Audifonos Bose SoundSport,1,399900,04/06/19 18:39,"284 calle 2da, Cali, VC"
172951,Cable de Carga Lightning,1,64900,04/02/19 10:51,"208 calle Museo, Barranquilla, AT"
172952,Audifonos Bose SoundSport,1,399900,04/30/19 15:47,"698 calle Rio, Barranquilla, AT"
172953,Audifonos Bose SoundSport,1,399900,04/04/19 12:58,"911 calle Kennedy, Armenia, QU"
172954,Cable de Carga Lightning,1,64900,04/15/19 18:30,"763 calle 4ta, Manizalez, CA"
172955,Samsung Galaxy A302,1,649900,04/25/19 11:13,"895 calle Avenida, Manizalez, CA"
172956,Samsung Galaxy A302,1,649900,04/14/19 09:29,"630 calle Bolivar, Medellin, AN"
172957,Cable de Carga Lightning,1,64900,04/28/19 07:55,"947 calle 7ma, Barranquilla, AT"
172958,Cable de Carga USB-C P/O,1,46900,04/25/19 06:13,"543 calle Carrera, Bogotá, CU"
172959,Multiolla Oster 0150 Negra PE,1,299900,04/21/19 12:39,"2 calle 11ra, Manizalez, CA"
172960,Freidora Air Fryer Kalley K-MAF25,1,198849,04/23/19 12:29,"630 calle Avenida, Armenia, QU"
172961,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,04/18/19 16:33,"164 calle Lincoln, Armenia, QU"
172962,Multiolla Oster 0150 Negra PE,1,299900,04/30/19 19:54,"473 calle Elm, Cúcuta, NS"
172963,Cable de Carga USB-C P/O,1,46900,04/06/19 19:13,"229 calle Sucre, Cúcuta, NS"
172964,Parlante Google HomeMini,1,159900,04/02/19 15:16,"532 calle Jefferson, Ibagué, TO"
172965,Horno Microondas 0.8P Samsung AGE,1,309900,04/28/19 10:24,"124 calle Portal Sur, Barranquilla, AT"
172966,Motorola G8 Plus Red,1,729900,04/18/19 19:48,"888 calle Autopista Norte, Ibagué, TO"
172967,AA Batteries (4-pack),1,13800,04/13/19 09:24,"841 calle Boyacá, Armenia, QU"
172968,Freidora Air Fryer Kalley K-MAF25,1,198849,04/22/19 17:56,"409 calle Diagonal, Bucaramanga, SA"
172969,Multiolla Oster 0150 Negra PE,1,299900,04/26/19 17:35,"742 calle Boyacá, Cúcuta, NS"
172970,Parlante Google HomeMini,1,159900,04/05/19 13:17,"31 calle Sunset, Medellin, AN"
172971,Freidora Air Fryer Kalley K-MAF25,1,198849,04/03/19 20:47,"64 calle 1era, Medellin, AN"
172972,Parlante Google HomeMini,1,159900,04/25/19 13:35,"221 calle 11ra, Barranquilla, AT"
172973,Parlante Google HomeMini,1,159900,04/14/19 14:02,"243 calle 2da, Cali, VC"
172974,Multiolla Oster 0150 Negra PE,1,299900,04/08/19 17:30,"289 calle Elm, Cúcuta, NS"
172975,AA Batteries (4-pack),1,13800,04/03/19 11:19,"16 calle Rio, Ibagué, TO"
172976,Cable de Carga USB-C P/O,1,46900,04/23/19 19:13,"908 calle Museo, Manizalez, CA"
172977,Cable de Carga Lightning,1,64900,04/22/19 19:57,"139 calle Sucre, Cúcuta, NS"
172978,Samsung Galaxy A302,1,649900,04/06/19 16:48,"158 calle Madison, Bogotá, CU"
172979,Audifonos Bose SoundSport,1,399900,04/24/19 21:35,"19 calle Rio, Cúcuta, NS"
172980,AA Batteries (4-pack),1,13800,04/12/19 14:05,"712 calle Transversal, Cali, VC"
172981,Parlante Google HomeMini,1,159900,04/27/19 09:43,"95 calle Portal Sur, Manizalez, CA"
172982,Cable de Carga USB-C P/O,1,46900,04/01/19 22:24,"843 calle Jimenez, Medellin, AN"
172983,Audifonos Bose SoundSport,1,399900,04/17/19 17:49,"783 calle 11ra, Bogotá, CU"
172984,AAA Batteries (4-pack),1,12990,04/27/19 18:16,"426 calle 14va, Ibagué, TO"
172984,Cable de Carga Lightning,1,64900,04/27/19 18:16,"426 calle 14va, Ibagué, TO"
172985,Cable de Carga Lightning,1,64900,04/04/19 21:22,"163 calle 1era, Manizalez, CA"
172986,Cable de Carga Lightning,1,64900,04/02/19 18:40,"366 calle Johnson, Medellin, AN"
172987,Multiolla Oster 0150 Negra PE,1,299900,04/28/19 20:36,"119 calle Rivera, Ibagué, TO"
172988,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,04/25/19 16:10,"683 calle Americas, Medellin, AN"
172989,Samsung Galaxy A20S,1,489900,04/23/19 10:02,"821 calle 1era, Cali, VC"
172990,AA Batteries (4-pack),1,13800,04/27/19 18:32,"31 calle Johnson, Armenia, QU"
172991,Audifonos Apple Airpods,1,499900,04/11/19 07:24,"511 calle 9na, Armenia, QU"
172992,Cable de Carga Lightning,1,64900,04/02/19 12:49,"193 calle 4ta, Manizalez, CA"
172993,Audifonos Apple Airpods,1,499900,04/10/19 19:56,"732 calle Lincoln, Cúcuta, NS"
172994,Cable de Carga USB-C P/O,1,46900,04/16/19 06:34,"616 calle Museo, Cali, VC"
172995,Cable de Carga Lightning,1,64900,04/09/19 17:09,"611 calle Bolivar, Bogotá, CU"
172996,AAA Batteries (4-pack),2,12990,04/13/19 15:19,"18 calle Jimenez, Ibagué, TO"
172997,Audifonos Apple Airpods,1,499900,04/14/19 21:31,"500 calle 5ta, Bucaramanga, SA"
172998,Cable de Carga Lightning,2,64900,04/01/19 10:51,"121 calle 13ra, Ibagué, TO"
172999,AAA Batteries (4-pack),1,12990,04/06/19 19:55,"620 calle Sunset, Medellin, AN"
173000,Parlante Google HomeMini,1,159900,04/18/19 18:05,"749 calle Portal Sur, Manizalez, CA"
173001,Cable de Carga Lightning,1,64900,04/22/19 21:04,"783 calle Willow, Bogotá, CU"
173002,AAA Batteries (4-pack),3,12990,04/20/19 11:27,"126 calle 13ra, Barranquilla, AT"
173003,Xiaomi REDMI Note 8,1,719000,04/21/19 13:18,"870 calle Cherry, Medellin, AN"
173004,Cable de Carga Lightning,1,64900,04/22/19 19:31,"12 calle Atalaya, Manizalez, CA"
173005,AA Batteries (4-pack),1,13800,04/23/19 20:08,"294 calle 9na, Bogotá, CU"
173006,Motorola G8 Plus Red,1,729900,04/12/19 13:04,"15 calle Jimenez, Neiva, HU"
173007,Horno Microondas 0.8P Samsung AGE,1,309900,04/18/19 22:29,"103 calle Adams, Bucaramanga, SA"
173008,AAA Batteries (4-pack),1,12990,04/19/19 14:45,"233 calle 14va, Manizalez, CA"
173009,Audifonos Bose SoundSport,1,399900,04/16/19 08:43,"90 calle Rio, Cúcuta, NS"
173010,Audifonos Apple Airpods,1,499900,04/09/19 16:02,"139 calle 7ma, Armenia, QU"
173011,AA Batteries (4-pack),1,13800,04/08/19 08:51,"984 calle 8va, Cúcuta, NS"
173012,Audifonos Apple Airpods,1,499900,04/17/19 00:58,"615 calle Sucre, Bogotá, CU"
173013,Cable de Carga Lightning,1,64900,04/12/19 23:15,"411 calle 13ra, Medellin, AN"
173014,Audifonos Apple Airpods,1,499900,04/20/19 22:15,"126 calle Rio, Bogotá, CU"
173015,Multiolla Oster 0150 Negra PE,1,299900,04/13/19 16:22,"477 calle 8va, Cúcuta, NS"
173016,Freidora Air Fryer Kalley K-MAF25,1,198849,04/11/19 20:00,"800 calle Bolivar, Medellin, AN"
173016,Motorola G8 Plus Red,1,729900,04/11/19 20:00,"800 calle Bolivar, Medellin, AN"
173017,Multiolla Oster 0150 Negra PE,1,299900,04/14/19 17:00,"41 calle Sucre, Medellin, AN"
173018,Motorola G8 Plus Red,1,729900,04/02/19 11:32,"739 calle 6ta, Cúcuta, NS"
173018,Cable de Carga Lightning,2,64900,04/02/19 11:32,"739 calle 6ta, Cúcuta, NS"
173019,Audifonos Bose SoundSport,1,399900,04/10/19 13:38,"226 calle 5ta, Neiva, HU"
173020,Parlante Google HomeMini,1,159900,04/02/19 00:04,"209 calle Willow, Medellin, AN"
173020,Cable de Carga USB-C P/O,1,46900,04/02/19 00:04,"209 calle Willow, Medellin, AN"
173021,AA Batteries (4-pack),1,13800,04/17/19 10:45,"927 calle Jefferson, Manizalez, CA"
173022,Audifonos Bose SoundSport,1,399900,04/19/19 13:15,"809 calle Americas, Barranquilla, AT"
173023,Parlante Google HomeMini,1,159900,04/20/19 10:18,"563 calle Cedar, Bogotá, CU"
173024,AAA Batteries (4-pack),1,12990,04/26/19 11:39,"370 calle 6ta, Cali, VC"
173024,Multiolla Oster 0150 Negra PE,1,299900,04/26/19 11:39,"370 calle 6ta, Cali, VC"
173025,AA Batteries (4-pack),1,13800,04/14/19 09:29,"645 calle Norte, Bogotá, CU"
173026,Cable de Carga USB-C P/O,1,46900,04/18/19 11:19,"308 calle Sunset, Medellin, AN"
173027,AA Batteries (4-pack),1,13800,04/11/19 14:52,"108 calle Sucre, Bucaramanga, SA"
173028,Parlante Google HomeMini,1,159900,04/14/19 13:30,"690 calle Pinar, Medellin, AN"
173029,Parlante Google HomeMini,1,159900,04/05/19 13:21,"597 calle Americas, Barranquilla, AT"
173029,Multiolla Oster 0150 Negra PE,1,299900,04/05/19 13:21,"597 calle Americas, Barranquilla, AT"
173030,AA Batteries (4-pack),1,13800,04/01/19 22:19,"577 calle Autopista Norte, Medellin, AN"
173031,Motorola G8 Plus Red,1,729900,04/25/19 21:39,"891 calle Atalaya, Cúcuta, NS"
173032,Parlante Google HomeMini,1,159900,04/22/19 01:41,"548 calle 14va, Bucaramanga, SA"
173033,Audifonos Bose SoundSport,1,399900,04/21/19 10:32,"675 calle Salitre, Armenia, QU"
173034,AAA Batteries (4-pack),4,12990,04/04/19 11:28,"823 calle Rivera, Medellin, AN"
173035,Cable de Carga USB-C P/O,1,46900,04/24/19 18:32,"272 calle Kennedy, Manizalez, CA"
173036,AAA Batteries (4-pack),2,12990,04/22/19 07:43,"722 calle 2da, Medellin, AN"
173037,AAA Batteries (4-pack),1,12990,04/30/19 13:43,"173 calle Avenida, Medellin, AN"
173038,Cable de Carga USB-C P/O,1,46900,04/12/19 12:18,"124 calle Cherry, Bogotá, CU"
173039,AA Batteries (4-pack),1,13800,04/30/19 10:11,"961 calle Kennedy, Cali, VC"
173040,Cable de Carga Lightning,1,64900,04/18/19 15:40,"256 calle 6ta, Cúcuta, NS"
173041,Motorola G8 Plus Red,1,729900,04/24/19 19:02,"745 calle 9na, Manizalez, CA"
173042,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,04/03/19 00:38,"335 calle 10ma, Medellin, AN"
173043,AAA Batteries (4-pack),1,12990,04/17/19 12:07,"354 calle 8va, Cali, VC"
173044,Audifonos Bose SoundSport,1,399900,04/01/19 16:06,"780 calle Sur, Manizalez, CA"
173045,Horno Microondas 0.8P Samsung AGE,1,309900,04/10/19 16:09,"746 calle Madison, Cúcuta, NS"
173046,AA Batteries (4-pack),1,13800,04/21/19 13:00,"39 calle Sucre, Bogotá, CU"
173047,Cable de Carga Lightning,1,64900,04/12/19 01:16,"824 calle Museo, Medellin, AN"
173048,AA Batteries (4-pack),1,13800,04/06/19 15:47,"814 calle Diagonal, Cúcuta, NS"
173049,Cable de Carga USB-C P/O,1,46900,04/13/19 19:11,"461 calle Sucre, Armenia, QU"
173050,Audifonos Bose SoundSport,1,399900,04/19/19 18:14,"43 calle Kennedy, Cali, VC"
173051,Cable de Carga Lightning,1,64900,04/05/19 13:20,"550 calle 1era, Bogotá, CU"
173052,Cable de Carga USB-C P/O,1,46900,04/22/19 00:09,"288 calle Norte, Cali, VC"
173053,Parlante Google HomeMini,1,159900,04/16/19 09:21,"914 calle Norte, Cúcuta, NS"
173054,Freidora Air Fryer Kalley K-MAF25,1,198849,04/23/19 14:54,"233 calle Santa, Ibagué, TO"
173055,Audifonos Bose SoundSport,1,399900,04/22/19 13:07,"959 calle Johnson, Medellin, AN"
173056,Cable de Carga Lightning,1,64900,04/12/19 15:07,"266 calle Avenida, Cali, VC"
173057,Xiaomi REDMI Note 8,1,719000,04/19/19 11:21,"623 calle 2da, Medellin, AN"
173058,AA Batteries (4-pack),1,13800,04/05/19 11:09,"839 calle Boyacá, Bucaramanga, SA"
173059,LG Lavadora 19Kg Inv WT19,1,1646900,04/24/19 18:32,"71 calle Diagonal, Ibagué, TO"
173059,Motorola G8 Plus Red,1,729900,04/24/19 18:32,"71 calle Diagonal, Ibagué, TO"
173060,AAA Batteries (4-pack),1,12990,04/04/19 07:46,"251 calle Lincoln, Medellin, AN"
173061,Cable de Carga Lightning,1,64900,04/03/19 11:32,"835 calle 5ta, Manizalez, CA"
173062,Parlante Google HomeMini,1,159900,04/06/19 18:49,"536 calle Rio, Medellin, AN"
173063,AAA Batteries (4-pack),1,12990,04/12/19 11:36,"315 calle Autopista Norte, Cali, VC"
173064,Samsung Galaxy A20S,1,489900,04/07/19 22:56,"293 calle Salitre, Medellin, AN"
173065,AA Batteries (4-pack),2,13800,04/08/19 05:56,"791 calle Autopista Norte, Bogotá, CU"
173066,Xiaomi REDMI Note 8,1,719000,04/03/19 15:45,"237 calle Jimenez, Cali, VC"
173067,Cable de Carga Lightning,1,64900,04/17/19 16:52,"652 calle Kennedy, Bogotá, CU"
173068,Audifonos Apple Airpods,1,499900,04/02/19 00:19,"752 calle 6ta, Armenia, QU"
173068,Audifonos Apple Airpods,1,499900,04/02/19 00:19,"752 calle 6ta, Armenia, QU"
173069,Xiaomi REDMI Note 8,1,719000,04/24/19 13:53,"785 calle 9na, Bogotá, CU"
173070,Cable de Carga USB-C P/O,1,46900,04/14/19 12:00,"963 calle Lincoln, Cali, VC"
173071,Horno Microondas 0.8P Samsung AGE,1,309900,04/15/19 21:29,"686 calle Bolivar, Armenia, QU"
173072,Audifonos Bose SoundSport,1,399900,04/25/19 18:43,"438 calle Salitre, Manizalez, CA"
173073,Samsung Galaxy A302,1,649900,04/09/19 04:57,"29 calle Jefferson, Bogotá, CU"
173074,Audifonos Apple Airpods,1,499900,04/09/19 11:52,"229 calle Autopista Norte, Manizalez, CA"
173075,AAA Batteries (4-pack),1,12990,04/24/19 20:02,"933 calle Centro, Armenia, QU"
173076,Samsung Galaxy A20S,1,489900,04/01/19 14:11,"413 calle Autopista Norte, Cúcuta, NS"
173077,AAA Batteries (4-pack),1,12990,04/27/19 22:05,"727 calle Willow, Barranquilla, AT"
173078,Motorola G8 Plus Red,1,729900,04/16/19 01:33,"2 calle Elm, Armenia, QU"
173079,Parlante Google HomeMini,1,159900,04/14/19 19:17,"258 calle Rio, Medellin, AN"
173080,Parlante Google HomeMini,1,159900,04/05/19 10:55,"62 calle Carrera, Cúcuta, NS"
173081,AAA Batteries (4-pack),1,12990,04/23/19 20:00,"427 calle Centro, Armenia, QU"
173082,Parlante Google HomeMini,1,159900,04/01/19 15:31,"663 calle Cherry, Cali, VC"
173083,Audifonos Bose SoundSport,1,399900,04/03/19 11:19,"768 calle Atalaya, Ibagué, TO"
173084,Parlante Google HomeMini,1,159900,04/19/19 16:00,"334 calle Norte, Armenia, QU"
173085,AA Batteries (4-pack),1,13800,04/19/19 17:40,"796 calle Avenida, Barranquilla, AT"
173086,AAA Batteries (4-pack),1,12990,04/21/19 19:58,"807 calle Sucre, Medellin, AN"
173087,Cable de Carga USB-C P/O,3,46900,04/19/19 12:19,"593 calle 8va, Armenia, QU"
173088,Audifonos Apple Airpods,1,499900,04/02/19 17:56,"931 calle Jimenez, Medellin, AN"
173089,AA Batteries (4-pack),1,13800,04/14/19 16:38,"991 calle Boyacá, Armenia, QU"
173090,Cable de Carga Lightning,1,64900,04/22/19 12:34,"326 calle Carrera, Ibagué, TO"
173091,AAA Batteries (4-pack),1,12990,04/26/19 17:00,"655 calle Museo, Manizalez, CA"
173092,Audifonos Bose SoundSport,1,399900,04/18/19 17:47,"673 calle Sucre, Cúcuta, NS"
173093,Audifonos Apple Airpods,1,499900,04/24/19 19:21,"560 calle Johnson, Cúcuta, NS"
173094,Audifonos Bose SoundSport,1,399900,04/20/19 14:38,"314 calle Sunset, Bogotá, CU"
173095,Cable de Carga USB-C P/O,1,46900,04/28/19 20:45,"410 calle Carrera, Medellin, AN"
173096,Cable de Carga USB-C P/O,1,46900,04/14/19 11:47,"418 calle Cherry, Bogotá, CU"
173097,AAA Batteries (4-pack),2,12990,04/02/19 15:07,"861 calle 10ma, Manizalez, CA"
173098,Motorola G8 Plus Red,1,729900,04/10/19 08:50,"471 calle Pte Aranda, Armenia, QU"
173099,Freidora Air Fryer Kalley K-MAF25,1,198849,04/15/19 22:01,"776 calle 14va, Medellin, AN"
173100,Xiaomi REDMI Note 8,1,719000,04/29/19 03:04,"60 calle Cherry, Bogotá, CU"
173100,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,04/29/19 03:04,"60 calle Cherry, Bogotá, CU"
173101,Audifonos Apple Airpods,1,499900,04/21/19 14:51,"687 calle Carrera, Armenia, QU"
173102,Freidora Air Fryer Kalley K-MAF25,1,198849,04/23/19 17:27,"961 calle Autopista Norte, Bogotá, CU"
173103,AA Batteries (4-pack),2,13800,04/14/19 14:28,"854 calle Willow, Ibagué, TO"
173104,Parlante Google HomeMini,1,159900,04/15/19 15:59,"587 calle 10ma, Medellin, AN"
173105,Parlante Google HomeMini,1,159900,04/19/19 15:01,"287 calle Pte Aranda, Barranquilla, AT"
173106,AAA Batteries (4-pack),1,12990,04/01/19 23:19,"227 calle 9na, Medellin, AN"
173107,AAA Batteries (4-pack),1,12990,04/22/19 07:21,"441 calle Lincoln, Barranquilla, AT"
173108,Cable de Carga USB-C P/O,1,46900,04/03/19 15:25,"773 calle Americas, Cúcuta, NS"
173109,Freidora Air Fryer Kalley K-MAF25,1,198849,04/13/19 23:00,"440 calle 9na, Armenia, QU"
173110,Parlante Google HomeMini,1,159900,04/02/19 17:32,"276 calle Atalaya, Cali, VC"
173111,Cable de Carga USB-C P/O,1,46900,04/26/19 11:57,"925 calle 5ta, Armenia, QU"
173112,Horno Microondas 0.8P Samsung AGE,1,309900,04/30/19 10:30,"527 calle Adams, Bucaramanga, SA"
173113,Audifonos Apple Airpods,1,499900,04/11/19 22:38,"523 calle Pte Aranda, Medellin, AN"
173114,AAA Batteries (4-pack),1,12990,04/12/19 16:22,"111 calle 12ma, Cúcuta, NS"
173115,AA Batteries (4-pack),1,13800,04/18/19 10:05,"965 calle Cedar, Manizalez, CA"
173116,Freidora Air Fryer Kalley K-MAF25,1,198849,04/06/19 20:57,"983 calle Centro, Manizalez, CA"
173117,Audifonos Bose SoundSport,1,399900,04/29/19 21:51,"673 calle 11ra, Cúcuta, NS"
173118,AAA Batteries (4-pack),1,12990,04/06/19 10:40,"159 calle Carrera, Medellin, AN"
173119,Audifonos Apple Airpods,1,499900,04/05/19 00:00,"284 calle Avenida, Medellin, AN"
173120,AAA Batteries (4-pack),1,12990,04/12/19 20:10,"867 calle Norte, Cali, VC"
173121,Cable de Carga Lightning,1,64900,04/07/19 21:03,"896 calle 1era, Manizalez, CA"
173122,Cable de Carga USB-C P/O,1,46900,04/03/19 17:34,"775 calle 12ma, Ibagué, TO"
173123,Freidora Air Fryer Kalley K-MAF25,1,198849,04/03/19 19:53,"822 calle Elm, Medellin, AN"
173124,Audifonos Bose SoundSport,1,399900,04/08/19 08:28,"354 calle Santa, Barranquilla, AT"
173125,AA Batteries (4-pack),1,13800,04/18/19 00:25,"47 calle Adams, Medellin, AN"
173126,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,04/16/19 13:34,"507 calle Johnson, Manizalez, CA"
173127,Parlante Google HomeMini,1,159900,04/22/19 16:51,"460 calle 12ma, Cúcuta, NS"
173128,Freidora Air Fryer Kalley K-MAF25,1,198849,04/21/19 17:02,"847 calle Rio, Medellin, AN"
