ID Orden,Producto , Cantidad Ordenada,Precio Unitario ,Fecha,Dirección de Compra
154242,Audifonos Apple Airpods,1,499900,02/26/19 16:00,"528 calle Rivera, Medellin, AN"
154243,Cable de Carga Lightning,1,64900,02/06/19 15:06,"20 calle Cedar, Barranquilla, AT"
154244,LG Secadora Carga Frontal,1,1646900,02/14/19 11:33,"164 calle 2da, Bogotá, CU"
154245,Parlante Google HomeMini,1,159900,02/17/19 22:12,"555 calle Kennedy, Medellin, AN"
154246,Audifonos Bose SoundSport,1,399900,02/03/19 21:54,"743 calle Autopista Norte, Medellin, AN"
154247,Cable de Carga Lightning,1,64900,02/10/19 09:14,"470 calle 8va, Ibagué, TO"
154248,AA Batteries (4-pack),1,13800,02/22/19 15:26,"815 calle 4ta, Cúcuta, NS"
154249,AAA Batteries (4-pack),1,12990,02/19/19 09:59,"308 calle Madison, Medellin, AN"
154250,Parlante Google HomeMini,1,159900,02/01/19 12:41,"129 calle 11ra, Medellin, AN"
154251,AAA Batteries (4-pack),1,12990,02/11/19 17:09,"487 calle Carrera, Armenia, QU"
154252,AA Batteries (4-pack),1,13800,02/28/19 17:26,"116 calle Transversal, Cúcuta, NS"
154253,Cable de Carga USB-C P/O,1,46900,02/08/19 19:42,"483 calle Jefferson, Armenia, QU"
154254,Cable de Carga Lightning,1,64900,02/12/19 23:45,"917 calle Madison, Medellin, AN"
154255,Horno Microondas 0.8P Samsung AGE,1,309900,02/06/19 14:47,"958 calle Johnson, Cali, VC"
154256,Cable de Carga Lightning,1,64900,02/25/19 14:30,"374 calle Carrera, Bogotá, CU"
154257,AAA Batteries (4-pack),1,12990,02/18/19 21:12,"174 calle 13ra, Armenia, QU"
154258,AA Batteries (4-pack),1,13800,02/13/19 22:08,"434 calle 8va, Armenia, QU"
154259,AAA Batteries (4-pack),2,12990,02/28/19 07:18,"824 calle Museo, Bogotá, CU"
154260,Horno Microondas 0.8P Samsung AGE,1,309900,02/01/19 09:49,"969 calle Johnson, Armenia, QU"
154261,Audifonos Apple Airpods,1,499900,02/27/19 05:51,"461 calle Transversal, Cúcuta, NS"
154262,Asus VivoBook X420FA-BV Laptop,1,1950900,02/24/19 15:19,"249 calle Cherry, Cúcuta, NS"
154263,Multiolla Oster 0150 Negra PE,1,299900,02/10/19 15:53,"573 calle Sur, Armenia, QU"
154264,Samsung Galaxy A20S,1,489900,02/06/19 13:35,"266 calle Santa, Medellin, AN"
154265,AAA Batteries (4-pack),1,12990,02/12/19 13:46,"104 calle 1era, Bogotá, CU"
154266,Audifonos Apple Airpods,1,499900,02/20/19 09:54,"422 calle Atalaya, Medellin, AN"
154267,Cable de Carga USB-C P/O,1,46900,02/15/19 21:14,"521 calle Rivera, Medellin, AN"
154268,Samsung Galaxy A302,1,649900,02/22/19 23:47,"129 calle Chapinero, Cali, VC"
154269,Audifonos Apple Airpods,1,499900,02/18/19 18:45,"905 calle Jefferson, Medellin, AN"
154270,Audifonos Bose SoundSport,1,399900,02/21/19 09:09,"629 calle Autopista Norte, Cúcuta, NS"
154271,AA Batteries (4-pack),2,13800,02/10/19 12:40,"978 calle Boyacá, Bucaramanga, SA"
154272,AA Batteries (4-pack),1,13800,02/27/19 09:11,"304 calle Elm, Armenia, QU"
154273,Audifonos Bose SoundSport,1,399900,02/18/19 11:38,"590 calle 5ta, Medellin, AN"
154274,Audifonos Bose SoundSport,1,399900,02/25/19 20:48,"629 calle Sur, Medellin, AN"
154275,AAA Batteries (4-pack),1,12990,02/16/19 17:20,"531 calle Elm, Armenia, QU"
154276,Parlante Google HomeMini,1,159900,02/20/19 19:52,"120 calle Elm, Bogotá, CU"
154277,Parlante Google HomeMini,1,159900,02/19/19 11:08,"182 calle Chapinero, Cali, VC"
154278,Asus VivoBook X420FA-BV Laptop,1,1950900,02/27/19 10:39,"559 calle Cherry, Armenia, QU"
154279,Cable de Carga USB-C P/O,1,46900,02/10/19 09:04,"654 calle Autopista Norte, Manizalez, CA"
154280,Cable de Carga Lightning,1,64900,02/08/19 12:46,"142 calle Autopista Norte, Armenia, QU"
154281,Audifonos Apple Airpods,1,499900,02/25/19 18:14,"460 calle 8va, Medellin, AN"
154282,Cable de Carga Lightning,1,64900,02/11/19 13:34,"442 calle 11ra, Bogotá, CU"
154283,AA Batteries (4-pack),3,13800,02/27/19 08:03,"480 calle Johnson, Medellin, AN"
154284,Audifonos Apple Airpods,1,499900,02/06/19 09:07,"188 calle Pte Aranda, Cúcuta, NS"
154285,AAA Batteries (4-pack),2,12990,02/12/19 21:09,"268 calle Johnson, Manizalez, CA"
154286,Motorola G8 Plus Red,1,729900,02/03/19 16:48,"883 calle 7ma, Barranquilla, AT"
154287,AAA Batteries (4-pack),3,12990,02/07/19 10:21,"125 calle Pinar, Bogotá, CU"
154288,Samsung Galaxy A302,1,649900,02/26/19 23:23,"422 calle Santa, Medellin, AN"
154289,AAA Batteries (4-pack),3,12990,02/15/19 12:06,"255 calle Sucre, Manizalez, CA"
154290,Cable de Carga Lightning,1,64900,02/06/19 16:03,"796 calle Lincoln, Medellin, AN"
154291,Horno Microondas 0.8P Samsung AGE,1,309900,02/14/19 20:34,"359 calle Avenida, Ibagué, TO"
154292,AAA Batteries (4-pack),1,12990,02/12/19 19:59,"816 calle Rivera, Cali, VC"
154293,AA Batteries (4-pack),1,13800,02/20/19 11:59,"28 calle 14va, Armenia, QU"
154294,Freidora Saludable B&D 3.5 Litros,1,229900,02/25/19 14:40,"912 calle Sunset, Cali, VC"
154295,Cable de Carga Lightning,2,64900,02/27/19 20:06,"578 calle 6ta, Armenia, QU"
154296,Multiolla Oster 0150 Negra PE,1,299900,02/19/19 12:07,"985 calle Jimenez, Cali, VC"
154297,Cable de Carga Lightning,1,64900,02/28/19 06:27,"385 calle Chapinero, Manizalez, CA"
154298,Audifonos Apple Airpods,1,499900,02/03/19 11:44,"67 calle Chapinero, Ibagué, TO"
154299,Audifonos Apple Airpods,1,499900,02/20/19 12:25,"753 calle Willow, Armenia, QU"
154300,Audifonos Bose SoundSport,1,399900,02/18/19 08:20,"64 calle Salitre, Medellin, AN"
154301,AA Batteries (4-pack),1,13800,02/03/19 18:10,"615 calle 5ta, Cali, VC"
154302,Xiaomi REDMI Note 8,1,719000,02/10/19 21:51,"631 calle Rivera, Armenia, QU"
154303,Cable de Carga USB-C P/O,1,46900,02/27/19 07:03,"896 calle Carrera, Bogotá, CU"
154304,Audifonos Apple Airpods,1,499900,02/22/19 15:45,"90 calle Portal Sur, Medellin, AN"
154305,Samsung Galaxy A302,1,649900,02/25/19 09:41,"751 calle Willow, Bogotá, CU"
154306,Cable de Carga USB-C P/O,1,46900,02/11/19 19:12,"595 calle Jefferson, Medellin, AN"
154307,Cable de Carga USB-C P/O,1,46900,02/23/19 13:19,"315 calle 7ma, Bogotá, CU"
154308,AAA Batteries (4-pack),1,12990,02/22/19 12:23,"307 calle Boyacá, Medellin, AN"
154309,AAA Batteries (4-pack),1,12990,02/10/19 09:10,"389 calle Sur, Bucaramanga, SA"
154310,Audifonos Apple Airpods,1,499900,02/01/19 19:46,"472 calle Elm, Bogotá, CU"
154311,AA Batteries (4-pack),1,13800,02/23/19 16:13,"288 calle Bolivar, Medellin, AN"
154311,Asus VivoBook X420FA-BV Laptop,1,1950900,02/23/19 16:13,"288 calle Bolivar, Medellin, AN"
154312,Freidora Air Fryer Kalley K-MAF25,1,198849,02/10/19 15:27,"591 calle 9na, Bogotá, CU"
154313,Samsung Galaxy A302,1,649900,02/15/19 11:14,"640 calle 6ta, Ibagué, TO"
154314,Parlante Google HomeMini,1,159900,02/11/19 21:40,"314 calle Cedar, Medellin, AN"
154315,AA Batteries (4-pack),1,13800,02/18/19 10:36,"121 calle Sunset, Manizalez, CA"
154316,AA Batteries (4-pack),1,13800,02/22/19 02:10,"436 calle Rivera, Cúcuta, NS"
154317,Audifonos Apple Airpods,1,499900,02/07/19 22:27,"304 calle 4ta, Bogotá, CU"
154318,Samsung Galaxy A302,1,649900,02/10/19 00:08,"560 calle Centro, Armenia, QU"
154319,Cable de Carga USB-C P/O,1,46900,02/03/19 10:59,"444 calle Madison, Barranquilla, AT"
154320,Parlante Google HomeMini,1,159900,02/02/19 11:18,"173 calle 10ma, Bogotá, CU"
154321,Freidora Air Fryer Kalley K-MAF25,1,198849,02/17/19 04:21,"373 calle Adams, Medellin, AN"
154322,Parlante Google HomeMini,1,159900,02/20/19 11:26,"956 calle Sur, Bogotá, CU"
154323,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,02/15/19 22:07,"308 calle 14va, Medellin, AN"
154324,Asus VivoBook X420FA-BV Laptop,1,1950900,02/28/19 17:41,"779 calle Pte Aranda, Bogotá, CU"
154325,AAA Batteries (4-pack),1,12990,02/26/19 10:30,"82 calle Johnson, Cali, VC"
,,,,,
154326,AA Batteries (4-pack),2,13800,02/07/19 11:10,"745 calle 12ma, Armenia, QU"
154327,Samsung Galaxy A20S,1,489900,02/27/19 12:36,"299 calle Adams, Cúcuta, NS"
154328,Cable de Carga USB-C P/O,2,46900,02/22/19 12:42,"851 calle Madison, Bucaramanga, SA"
154329,Parlante Google HomeMini,1,159900,02/13/19 16:46,"232 calle 7ma, Armenia, QU"
154330,Asus VivoBook X420FA-BV Laptop,1,1950900,02/04/19 19:50,"206 calle Rio, Armenia, QU"
154331,AA Batteries (4-pack),2,13800,02/16/19 09:24,"879 calle Boyacá, Cali, VC"
154331,Cable de Carga USB-C P/O,1,46900,02/16/19 09:24,"879 calle Boyacá, Cali, VC"
154332,Samsung Galaxy A302,1,649900,02/23/19 22:58,"79 calle 1era, Medellin, AN"
154333,Audifonos Apple Airpods,1,499900,02/22/19 13:09,"376 calle Rio, Bogotá, CU"
154334,Motorola G8 Plus Red,1,729900,02/07/19 08:52,"324 calle 11ra, Armenia, QU"
154335,Cable de Carga Lightning,1,64900,02/07/19 15:43,"657 calle Rio, Armenia, QU"
154336,AAA Batteries (4-pack),1,12990,02/26/19 15:28,"507 calle 8va, Armenia, QU"
154337,Freidora Air Fryer Kalley K-MAF25,1,198849,02/03/19 09:31,"463 calle 1era, Cúcuta, NS"
154338,Cable de Carga Lightning,1,64900,02/04/19 13:49,"151 calle Jimenez, Bogotá, CU"
154339,Motorola G8 Plus Red,1,729900,02/21/19 19:52,"894 calle Lincoln, Medellin, AN"
154340,Cable de Carga USB-C P/O,1,46900,02/11/19 11:32,"382 calle Sunset, Medellin, AN"
154341,AA Batteries (4-pack),2,13800,02/04/19 19:51,"60 calle Jefferson, Bogotá, CU"
154342,Parlante Google HomeMini,1,159900,02/27/19 18:10,"615 calle Chapinero, Cúcuta, NS"
154343,Cable de Carga USB-C P/O,1,46900,02/18/19 21:53,"633 calle Pinar, Cúcuta, NS"
154344,Samsung Galaxy A302,1,649900,02/14/19 11:28,"575 calle Rivera, Armenia, QU"
154345,Cable de Carga USB-C P/O,4,46900,02/20/19 13:43,"172 calle 13ra, Cúcuta, NS"
154346,Cable de Carga USB-C P/O,1,46900,02/20/19 12:40,"644 calle Portal Sur, Ibagué, TO"
154347,Freidora Air Fryer Kalley K-MAF25,1,198849,02/17/19 21:21,"330 calle Santa, Cúcuta, NS"
154348,Xiaomi REDMI Note 8,1,719000,02/24/19 12:02,"961 calle Johnson, Medellin, AN"
154348,Multiolla Oster 0150 Negra PE,1,299900,02/24/19 12:02,"961 calle Johnson, Medellin, AN"
154349,AAA Batteries (4-pack),1,12990,02/13/19 14:52,"39 calle 7ma, Medellin, AN"
154350,AAA Batteries (4-pack),3,12990,02/24/19 13:22,"313 calle Carrera, Armenia, QU"
154351,AA Batteries (4-pack),1,13800,02/20/19 18:54,"539 calle 2da, Armenia, QU"
154352,Cable de Carga USB-C P/O,1,46900,02/11/19 23:25,"956 calle 8va, Cali, VC"
154353,Freidora Air Fryer Kalley K-MAF25,1,198849,02/17/19 14:28,"735 calle Centro, Ibagué, TO"
154354,Cable de Carga Lightning,2,64900,02/12/19 17:21,"835 calle Autopista Norte, Medellin, AN"
154355,Audifonos Bose SoundSport,1,399900,02/07/19 04:50,"999 calle 9na, Armenia, QU"
154356,Cable de Carga USB-C P/O,1,46900,02/05/19 13:18,"165 calle Santa, Bogotá, CU"
154357,Cable de Carga Lightning,1,64900,02/20/19 11:00,"693 calle Atalaya, Cali, VC"
154358,Cable de Carga USB-C P/O,1,46900,02/12/19 16:23,"989 calle 13ra, Manizalez, CA"
154359,Motorola G8 Plus Red,1,729900,02/07/19 10:52,"285 calle Pinar, Medellin, AN"
154360,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,02/25/19 10:50,"3 calle 7ma, Cúcuta, NS"
154361,AA Batteries (4-pack),1,13800,02/28/19 10:15,"889 calle 8va, Cúcuta, NS"
154362,Parlante Google HomeMini,1,159900,02/15/19 00:12,"458 calle Jimenez, Medellin, AN"
154363,Samsung Galaxy A20S,1,489900,02/28/19 23:35,"636 calle 1era, Cúcuta, NS"
154364,Cable de Carga Lightning,1,64900,02/16/19 14:10,"618 calle Autopista Norte, Medellin, AN"
154365,AA Batteries (4-pack),1,13800,02/13/19 11:24,"912 calle Rio, Medellin, AN"
154366,AA Batteries (4-pack),1,13800,02/12/19 16:00,"427 calle Lincoln, Medellin, AN"
154367,Parlante Google HomeMini,1,159900,02/11/19 08:54,"353 calle Jefferson, Bogotá, CU"
154368,Audifonos Apple Airpods,1,499900,02/02/19 08:11,"518 calle Adams, Armenia, QU"
154369,Samsung Galaxy A302,1,649900,02/03/19 07:43,"545 calle 9na, Ibagué, TO"
154370,Audifonos Apple Airpods,1,499900,02/25/19 22:25,"809 calle 4ta, Manizalez, CA"
154371,Cable de Carga USB-C P/O,1,46900,02/01/19 20:20,"581 calle Elm, Bogotá, CU"
154372,AA Batteries (4-pack),3,13800,02/06/19 00:00,"624 calle Kennedy, Bogotá, CU"
154373,Xiaomi REDMI Note 8,1,719000,02/14/19 18:40,"275 calle Elm, Medellin, AN"
154374,Cable de Carga USB-C P/O,1,46900,02/04/19 11:22,"592 calle 14va, Cali, VC"
154375,Multiolla Oster 0150 Negra PE,1,299900,02/13/19 12:36,"773 calle 12ma, Cali, VC"
154376,Samsung Galaxy A302,1,649900,02/04/19 08:19,"137 calle 5ta, Cúcuta, NS"
154377,Cable de Carga USB-C P/O,1,46900,02/14/19 23:52,"483 calle 10ma, Medellin, AN"
154378,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,02/09/19 06:39,"257 calle Sunset, Bogotá, CU"
154379,Parlante Google HomeMini,1,159900,02/09/19 20:05,"233 calle Bolivar, Armenia, QU"
154380,Audifonos Bose SoundSport,1,399900,02/06/19 15:58,"245 calle Avenida, Bucaramanga, SA"
154381,Parlante Google HomeMini,1,159900,02/26/19 00:42,"728 calle 9na, Armenia, QU"
154382,Cable de Carga Lightning,1,64900,02/01/19 20:54,"357 calle Sur, Cali, VC"
154383,Cable de Carga USB-C P/O,1,46900,02/13/19 14:26,"489 calle Atalaya, Ibagué, TO"
154384,AA Batteries (4-pack),1,13800,02/15/19 18:08,"939 calle Adams, Medellin, AN"
154385,AA Batteries (4-pack),2,13800,02/18/19 02:49,"285 calle 5ta, Cali, VC"
154386,Audifonos Bose SoundSport,1,399900,02/19/19 13:01,"311 calle 13ra, Armenia, QU"
154387,AAA Batteries (4-pack),1,12990,02/20/19 16:05,"696 calle Portal Sur, Armenia, QU"
154388,Audifonos Apple Airpods,1,499900,02/20/19 09:39,"643 calle Sunset, Medellin, AN"
154389,Freidora Air Fryer Kalley K-MAF25,1,198849,02/12/19 01:34,"993 calle Jimenez, Medellin, AN"
154390,Freidora Air Fryer Kalley K-MAF25,1,198849,02/13/19 09:06,"96 calle 1era, Cali, VC"
154391,Audifonos Apple Airpods,1,499900,02/25/19 16:29,"279 calle 1era, Barranquilla, AT"
154392,Cable de Carga USB-C P/O,1,46900,02/07/19 09:53,"210 calle Carrera, Medellin, AN"
154393,Cable de Carga USB-C P/O,1,46900,02/12/19 19:36,"354 calle Johnson, Cali, VC"
154394,Freidora Air Fryer Kalley K-MAF25,1,198849,02/27/19 11:31,"152 calle Willow, Bogotá, CU"
154395,Parlante Google HomeMini,1,159900,02/02/19 08:31,"832 calle Santa, Armenia, QU"
154396,Samsung Galaxy A20S,1,489900,02/16/19 15:58,"761 calle Pinar, Bogotá, CU"
154397,AAA Batteries (4-pack),1,12990,02/19/19 19:48,"452 calle Salitre, Cali, VC"
154398,Cable de Carga USB-C P/O,1,46900,02/28/19 20:19,"653 calle 7ma, Medellin, AN"
154399,Audifonos Apple Airpods,1,499900,02/25/19 18:31,"936 calle 7ma, Armenia, QU"
154400,Cable de Carga Lightning,1,64900,02/21/19 12:22,"149 calle Bolivar, Cali, VC"
154401,Xiaomi REDMI Note 8,1,719000,02/18/19 20:17,"995 calle Cherry, Medellin, AN"
154402,Audifonos Apple Airpods,1,499900,02/05/19 19:45,"505 calle 12ma, Manizalez, CA"
154403,Samsung Galaxy A20S,1,489900,02/16/19 07:21,"672 calle 7ma, Medellin, AN"
154404,Audifonos Apple Airpods,1,499900,02/02/19 08:28,"269 calle Adams, Cúcuta, NS"
154405,AA Batteries (4-pack),3,13800,02/23/19 13:07,"468 calle 6ta, Medellin, AN"
154406,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,02/27/19 09:48,"160 calle 4ta, Armenia, QU"
154407,Parlante Google HomeMini,1,159900,02/22/19 11:46,"268 calle Autopista Norte, Bogotá, CU"
154408,Cable de Carga USB-C P/O,1,46900,02/08/19 00:34,"330 calle Americas, Ibagué, TO"
154409,Audifonos Bose SoundSport,1,399900,02/16/19 16:32,"433 calle Madison, Barranquilla, AT"
154410,AA Batteries (4-pack),2,13800,02/17/19 11:24,"373 calle Transversal, Medellin, AN"
154411,AAA Batteries (4-pack),3,12990,02/12/19 14:12,"194 calle Cherry, Bogotá, CU"
154412,Cable de Carga Lightning,1,64900,02/12/19 15:25,"380 calle Pinar, Medellin, AN"
154413,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,02/20/19 19:59,"437 calle Autopista Norte, Armenia, QU"
154414,Freidora Saludable B&D 3.5 Litros,1,229900,02/20/19 17:52,"382 calle Bolivar, Bucaramanga, SA"
154415,Multiolla Oster 0150 Negra PE,1,299900,02/15/19 16:19,"849 calle Kennedy, Medellin, AN"
154416,Parlante Google HomeMini,1,159900,02/24/19 14:47,"278 calle Cedar, Cúcuta, NS"
154417,Parlante Google HomeMini,1,159900,02/04/19 20:13,"132 calle Portal Sur, Armenia, QU"
154418,Samsung Galaxy A302,1,649900,02/12/19 23:17,"82 calle Americas, Armenia, QU"
154419,AAA Batteries (4-pack),1,12990,02/16/19 10:38,"530 calle Autopista Norte, Medellin, AN"
154420,AAA Batteries (4-pack),1,12990,02/02/19 07:53,"807 calle Americas, Bucaramanga, SA"
154421,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,02/22/19 22:18,"939 calle 12ma, Cali, VC"
154422,Audifonos Bose SoundSport,1,399900,02/27/19 23:06,"122 calle Autopista Norte, Cúcuta, NS"
154423,Motorola G8 Plus Red,1,729900,02/07/19 20:08,"39 calle 10ma, Medellin, AN"
154423,Cable de Carga Lightning,1,64900,02/07/19 20:08,"39 calle 10ma, Medellin, AN"
154424,Multiolla Oster 0150 Negra PE,1,299900,02/05/19 14:44,"343 calle 12ma, Manizalez, CA"
154425,Cable de Carga USB-C P/O,1,46900,02/02/19 19:26,"879 calle 2da, Cúcuta, NS"
154426,Samsung Galaxy A302,1,649900,02/26/19 14:14,"401 calle Elm, Armenia, QU"
154426,Cable de Carga USB-C P/O,1,46900,02/26/19 14:14,"401 calle Elm, Armenia, QU"
154427,AAA Batteries (4-pack),1,12990,02/19/19 08:09,"506 calle Johnson, Ibagué, TO"
154428,Audifonos Bose SoundSport,1,399900,02/11/19 17:00,"541 calle 4ta, Cúcuta, NS"
154429,Audifonos Apple Airpods,1,499900,02/05/19 13:38,"247 calle Elm, Bucaramanga, SA"
154430,Audifonos Apple Airpods,1,499900,02/21/19 21:10,"181 calle Autopista Norte, Barranquilla, AT"
154431,Freidora Air Fryer Kalley K-MAF25,1,198849,02/15/19 20:30,"90 calle Diagonal, Bucaramanga, SA"
154432,Audifonos Bose SoundSport,1,399900,02/09/19 14:00,"494 calle Centro, Medellin, AN"
154433,Cable de Carga USB-C P/O,1,46900,02/14/19 13:20,"680 calle Jimenez, Armenia, QU"
154434,Cable de Carga USB-C P/O,1,46900,02/20/19 11:11,"352 calle Boyacá, Bucaramanga, SA"
154435,Cable de Carga Lightning,1,64900,02/22/19 18:56,"306 calle Sur, Bogotá, CU"
154436,Xiaomi REDMI Note 8,1,719000,02/11/19 23:13,"488 calle 13ra, Medellin, AN"
154437,Samsung Galaxy A20S,1,489900,02/11/19 18:32,"731 calle Willow, Armenia, QU"
154438,AAA Batteries (4-pack),1,12990,02/24/19 19:26,"597 calle Santa, Bogotá, CU"
154439,AAA Batteries (4-pack),1,12990,02/06/19 15:45,"914 calle Kennedy, Medellin, AN"
154440,AAA Batteries (4-pack),2,12990,02/24/19 11:57,"408 calle Autopista Norte, Armenia, QU"
154441,Horno Microondas 0.8P Samsung AGE,1,309900,02/16/19 11:33,"188 calle Norte, Armenia, QU"
154442,Audifonos Bose SoundSport,1,399900,02/27/19 09:57,"164 calle 14va, Bucaramanga, SA"
154443,Multiolla Oster 0150 Negra PE,1,299900,02/27/19 13:42,"521 calle Pte Aranda, Armenia, QU"
154444,AA Batteries (4-pack),2,13800,02/05/19 14:48,"324 calle Rivera, Bogotá, CU"
154445,AA Batteries (4-pack),1,13800,02/07/19 08:26,"981 calle Carrera, Ibagué, TO"
154446,Audifonos Apple Airpods,1,499900,02/01/19 20:47,"746 calle 14va, Cúcuta, NS"
154447,AA Batteries (4-pack),1,13800,02/27/19 11:11,"227 calle 7ma, Cúcuta, NS"
154447,Audifonos Apple Airpods,1,499900,02/27/19 11:11,"227 calle 7ma, Cúcuta, NS"
154448,Freidora Air Fryer Kalley K-MAF25,1,198849,02/25/19 22:17,"287 calle Pinar, Barranquilla, AT"
154449,AAA Batteries (4-pack),1,12990,02/10/19 23:55,"930 calle Diagonal, Medellin, AN"
154450,Cable de Carga USB-C P/O,1,46900,02/20/19 10:25,"571 calle 8va, Cúcuta, NS"
154451,Parlante Google HomeMini,1,159900,02/11/19 20:47,"776 calle Sur, Medellin, AN"
154452,Freidora Air Fryer Kalley K-MAF25,1,198849,02/23/19 19:37,"240 calle Jefferson, Cali, VC"
154453,Audifonos Bose SoundSport,1,399900,02/04/19 00:26,"374 calle Salitre, Armenia, QU"
154454,Cable de Carga USB-C P/O,1,46900,02/24/19 15:44,"878 calle Americas, Armenia, QU"
154455,AA Batteries (4-pack),2,13800,02/14/19 19:01,"268 calle Cherry, Ibagué, TO"
154456,Samsung Galaxy A302,1,649900,02/14/19 15:02,"251 calle Transversal, Manizalez, CA"
154456,Audifonos Bose SoundSport,1,399900,02/14/19 15:02,"251 calle Transversal, Manizalez, CA"
154457,Multiolla Oster 0150 Negra PE,1,299900,02/02/19 23:41,"402 calle Boyacá, Cúcuta, NS"
154458,Parlante Google HomeMini,1,159900,02/14/19 13:25,"730 calle Sur, Armenia, QU"
154459,Cable de Carga USB-C P/O,1,46900,02/18/19 22:21,"423 calle 13ra, Neiva, HU"
154460,Audifonos Apple Airpods,1,499900,02/24/19 19:26,"918 calle 11ra, Armenia, QU"
154461,Parlante Google HomeMini,1,159900,02/26/19 11:47,"645 calle 9na, Bucaramanga, SA"
154462,Audifonos Apple Airpods,1,499900,02/14/19 17:52,"230 calle Chapinero, Ibagué, TO"
154463,AA Batteries (4-pack),1,13800,02/15/19 15:58,"860 calle Jimenez, Cali, VC"
154464,Audifonos Bose SoundSport,1,399900,02/01/19 23:15,"598 calle Johnson, Manizalez, CA"
154465,Cable de Carga USB-C P/O,1,46900,02/12/19 21:54,"763 calle Pte Aranda, Armenia, QU"
154466,Audifonos Bose SoundSport,1,399900,02/18/19 11:24,"708 calle Portal Sur, Manizalez, CA"
154467,Audifonos Apple Airpods,1,499900,02/02/19 13:53,"183 calle Rio, Medellin, AN"
154468,Samsung Galaxy A302,1,649900,02/24/19 19:40,"604 calle 9na, Medellin, AN"
154468,Cable de Carga USB-C P/O,1,46900,02/24/19 19:40,"604 calle 9na, Medellin, AN"
154469,Horno Microondas 0.8P Samsung AGE,1,309900,02/11/19 02:27,"60 calle Cedar, Cali, VC"
154470,Samsung Galaxy A302,1,649900,02/07/19 10:34,"620 calle 5ta, Cúcuta, NS"
154471,AA Batteries (4-pack),2,13800,02/06/19 13:40,"384 calle Atalaya, Cúcuta, NS"
154472,Horno Microondas 0.8P Samsung AGE,1,309900,02/17/19 23:31,"308 calle Cherry, Medellin, AN"
154473,Multiolla Oster 0150 Negra PE,1,299900,02/21/19 22:11,"600 calle Avenida, Armenia, QU"
154474,Multiolla Oster 0150 Negra PE,1,299900,02/06/19 19:54,"550 calle Cherry, Armenia, QU"
154475,Cable de Carga Lightning,1,64900,02/01/19 21:35,"684 calle Lincoln, Armenia, QU"
154476,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,02/19/19 03:19,"55 calle Johnson, Medellin, AN"
154477,AA Batteries (4-pack),1,13800,02/14/19 19:24,"853 calle 6ta, Cúcuta, NS"
154478,Cable de Carga USB-C P/O,1,46900,02/23/19 13:29,"214 calle Willow, Bogotá, CU"
154479,Cable de Carga USB-C P/O,1,46900,02/02/19 13:45,"311 calle Portal Sur, Armenia, QU"
154480,AAA Batteries (4-pack),1,12990,02/15/19 15:46,"969 calle Atalaya, Medellin, AN"
154481,Cable de Carga USB-C P/O,1,46900,02/07/19 14:43,"422 calle Carrera, Armenia, QU"
154482,Parlante Google HomeMini,1,159900,02/02/19 11:09,"892 calle Transversal, Barranquilla, AT"
154483,Freidora Air Fryer Kalley K-MAF25,1,198849,02/28/19 11:30,"380 calle 4ta, Cúcuta, NS"
154484,Parlante Google HomeMini,1,159900,02/14/19 15:59,"506 calle Centro, Cúcuta, NS"
154485,Parlante Google HomeMini,1,159900,02/27/19 13:00,"678 calle Pinar, Bogotá, CU"
154486,Audifonos Bose SoundSport,1,399900,02/15/19 13:56,"193 calle Centro, Armenia, QU"
154487,Samsung Galaxy A302,1,649900,02/07/19 03:00,"259 calle Carrera, Manizalez, CA"
154487,Cable de Carga USB-C P/O,1,46900,02/07/19 03:00,"259 calle Carrera, Manizalez, CA"
154488,AAA Batteries (4-pack),2,12990,02/12/19 18:11,"428 calle Norte, Medellin, AN"
154489,Parlante Google HomeMini,1,159900,02/27/19 21:29,"805 calle Autopista Norte, Medellin, AN"
154490,Motorola G8 Plus Red,1,729900,02/09/19 21:14,"228 calle Diagonal, Ibagué, TO"
154491,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,02/09/19 20:51,"444 calle Americas, Cúcuta, NS"
154492,Cable de Carga USB-C P/O,1,46900,02/11/19 12:35,"464 calle 9na, Manizalez, CA"
154493,AAA Batteries (4-pack),1,12990,02/11/19 02:46,"719 calle Sur, Ibagué, TO"
154494,AA Batteries (4-pack),2,13800,02/09/19 18:20,"378 calle Rio, Medellin, AN"
154495,AA Batteries (4-pack),1,13800,02/18/19 12:59,"552 calle Autopista Norte, Medellin, AN"
154496,Cable de Carga USB-C P/O,1,46900,02/21/19 01:24,"478 calle 13ra, Bucaramanga, SA"
154497,Parlante Google HomeMini,1,159900,02/02/19 13:56,"485 calle Willow, Cúcuta, NS"
154498,Parlante Google HomeMini,1,159900,02/22/19 11:44,"785 calle 5ta, Bogotá, CU"
154498,Samsung Galaxy A20S,1,489900,02/22/19 11:44,"785 calle 5ta, Bogotá, CU"
154499,Cable de Carga USB-C P/O,1,46900,02/28/19 07:43,"909 calle Willow, Ibagué, TO"
