ID Orden,Producto , Cantidad Ordenada,Precio Unitario ,Fecha,Dirección de Compra
164036,AA Batteries (4-pack),1,13800,03/27/19 18:14,"359 calle Transversal, Armenia, QU"
164037,Parlante Google HomeMini,1,159900,03/24/19 00:03,"50 calle 12ma, Armenia, QU"
164038,AA Batteries (4-pack),2,13800,03/10/19 13:42,"653 calle Lincoln, Armenia, QU"
164039,Parlante Google HomeMini,1,159900,03/20/19 12:48,"28 calle Transversal, Cali, VC"
164040,Parlante Google HomeMini,1,159900,03/12/19 16:59,"875 calle 2da, Ibagué, TO"
164041,Parlante Google HomeMini,1,159900,03/09/19 13:52,"349 calle Sur, Cúcuta, NS"
164042,Asus VivoBook X420FA-BV Laptop,1,1950900,03/20/19 19:21,"75 calle Adams, Medellin, AN"
164043,Samsung Galaxy A302,1,649900,03/13/19 14:05,"7 calle 12ma, Medellin, AN"
164044,Cable de Carga USB-C P/O,1,46900,03/23/19 22:51,"508 calle Cherry, Cúcuta, NS"
164045,Freidora Air Fryer Kalley K-MAF25,1,198849,03/23/19 19:28,"864 calle Rio, Cali, VC"
164046,Cable de Carga Lightning,1,64900,03/05/19 00:03,"373 calle Avenida, Ibagué, TO"
164047,Cable de Carga Lightning,1,64900,03/26/19 19:04,"814 calle Rio, Medellin, AN"
164048,Multiolla Oster 0150 Negra PE,2,299900,03/29/19 21:56,"205 calle Santa, Bogotá, CU"
164049,AA Batteries (4-pack),1,13800,03/07/19 14:08,"777 calle 12ma, Medellin, AN"
164050,Samsung Galaxy A302,1,649900,03/25/19 10:14,"969 calle 10ma, Armenia, QU"
164050,Cable de Carga USB-C P/O,1,46900,03/25/19 10:14,"969 calle 10ma, Armenia, QU"
164051,AAA Batteries (4-pack),1,12990,03/09/19 13:54,"945 calle Norte, Bogotá, CU"
164052,Freidora Air Fryer Kalley K-MAF25,1,198849,03/17/19 21:48,"134 calle 11ra, Barranquilla, AT"
164053,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,03/24/19 20:38,"6 calle Boyacá, Bogotá, CU"
164054,Cable de Carga USB-C P/O,1,46900,03/12/19 05:17,"225 calle Transversal, Cúcuta, NS"
164055,Freidora Air Fryer Kalley K-MAF25,1,198849,03/29/19 10:36,"405 calle 6ta, Manizalez, CA"
164056,Multiolla Oster 0150 Negra PE,1,299900,03/19/19 21:31,"997 calle 10ma, Cúcuta, NS"
164057,AAA Batteries (4-pack),3,12990,03/01/19 19:05,"268 calle Portal Sur, Manizalez, CA"
164058,Cable de Carga USB-C P/O,1,46900,03/25/19 20:07,"643 calle 13ra, Medellin, AN"
164059,Motorola G8 Plus Red,1,729900,03/03/19 11:34,"81 calle Pinar, Armenia, QU"
164060,Audifonos Apple Airpods,1,499900,03/20/19 10:20,"390 calle Sucre, Neiva, HU"
164061,Samsung Galaxy A302,1,649900,03/10/19 11:57,"9 calle Boyacá, Bucaramanga, SA"
164062,Audifonos Apple Airpods,1,499900,03/18/19 20:40,"111 calle Museo, Medellin, AN"
164063,AAA Batteries (4-pack),1,12990,03/05/19 19:44,"242 calle Centro, Armenia, QU"
164064,Parlante Google HomeMini,1,159900,03/13/19 10:33,"284 calle Elm, Medellin, AN"
164065,Freidora Air Fryer Kalley K-MAF25,1,198849,03/22/19 13:50,"816 calle Willow, Armenia, QU"
164066,AA Batteries (4-pack),2,13800,03/14/19 14:24,"574 calle 1era, Ibagué, TO"
164067,Asus VivoBook X420FA-BV Laptop,1,1950900,03/12/19 17:08,"862 calle Atalaya, Cali, VC"
164068,AA Batteries (4-pack),1,13800,03/01/19 12:11,"304 calle 6ta, Cúcuta, NS"
164069,Parlante Google HomeMini,1,159900,03/24/19 20:05,"132 calle 7ma, Armenia, QU"
164070,Multiolla Oster 0150 Negra PE,1,299900,03/17/19 20:02,"31 calle Adams, Manizalez, CA"
164071,Audifonos Apple Airpods,1,499900,03/21/19 10:01,"438 calle Lincoln, Medellin, AN"
164072,Parlante Google HomeMini,1,159900,03/01/19 19:21,"441 calle 6ta, Bogotá, CU"
164073,AAA Batteries (4-pack),1,12990,03/15/19 10:41,"972 calle Adams, Bogotá, CU"
164074,Parlante Google HomeMini,1,159900,03/23/19 22:44,"336 calle 10ma, Barranquilla, AT"
164075,LG Secadora Carga Frontal,1,1646900,03/05/19 12:52,"429 calle Elm, Armenia, QU"
164076,Audifonos Bose SoundSport,1,399900,03/15/19 16:37,"521 calle Pinar, Medellin, AN"
164077,Parlante Google HomeMini,1,159900,03/29/19 09:54,"576 calle Autopista Norte, Barranquilla, AT"
164078,AA Batteries (4-pack),1,13800,03/10/19 10:41,"616 calle Chapinero, Cali, VC"
164079,Cable de Carga Lightning,1,64900,03/07/19 16:52,"859 calle Norte, Armenia, QU"
164080,Samsung Galaxy A20S,1,489900,03/24/19 13:30,"55 calle Sucre, Neiva, HU"
164081,Parlante Google HomeMini,1,159900,03/21/19 23:50,"954 calle 11ra, Cúcuta, NS"
164082,Parlante Google HomeMini,1,159900,03/29/19 19:20,"807 calle Pinar, Cúcuta, NS"
164082,AAA Batteries (4-pack),1,12990,03/29/19 19:20,"807 calle Pinar, Cúcuta, NS"
164083,Freidora Air Fryer Kalley K-MAF25,1,198849,03/14/19 18:45,"173 calle Sunset, Cúcuta, NS"
164084,Horno Microondas 0.8P Samsung AGE,1,309900,03/29/19 18:20,"526 calle Madison, Medellin, AN"
164085,Motorola G8 Plus Red,1,729900,03/08/19 15:34,"637 calle Pte Aranda, Medellin, AN"
164086,AAA Batteries (4-pack),2,12990,03/18/19 10:38,"893 calle Norte, Medellin, AN"
164087,Cable de Carga USB-C P/O,1,46900,03/13/19 12:49,"934 calle 2da, Armenia, QU"
164088,Horno Microondas 0.8P Samsung AGE,1,309900,03/28/19 20:52,"291 calle 8va, Bucaramanga, SA"
164089,AAA Batteries (4-pack),2,12990,03/15/19 08:42,"221 calle Sucre, Armenia, QU"
164090,Audifonos Bose SoundSport,1,399900,03/08/19 14:49,"447 calle 12ma, Cúcuta, NS"
164091,AA Batteries (4-pack),1,13800,03/03/19 07:15,"328 calle 9na, Cali, VC"
164092,Horno Microondas 0.8P Samsung AGE,1,309900,03/27/19 23:52,"961 calle 14va, Cali, VC"
164093,Multiolla Oster 0150 Negra PE,1,299900,03/21/19 09:59,"379 calle Johnson, Medellin, AN"
164094,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,03/30/19 17:35,"804 calle Transversal, Cúcuta, NS"
164095,Freidora Air Fryer Kalley K-MAF25,1,198849,03/29/19 20:10,"342 calle 4ta, Armenia, QU"
164096,AAA Batteries (4-pack),1,12990,03/17/19 16:11,"634 calle Americas, Cúcuta, NS"
164097,Freidora Saludable B&D 3.5 Litros,1,229900,03/01/19 09:40,"383 calle Kennedy, Armenia, QU"
164098,AAA Batteries (4-pack),1,12990,03/02/19 15:22,"544 calle Transversal, Medellin, AN"
164099,Audifonos Bose SoundSport,1,399900,03/26/19 15:02,"228 calle 6ta, Medellin, AN"
164100,AAA Batteries (4-pack),2,12990,03/25/19 17:12,"507 calle Santa, Ibagué, TO"
164101,Cable de Carga Lightning,1,64900,03/10/19 14:50,"859 calle Rivera, Armenia, QU"
164102,Cable de Carga Lightning,1,64900,03/19/19 11:29,"554 calle Adams, Medellin, AN"
164103,Samsung Galaxy A302,1,649900,03/31/19 20:32,"778 calle Norte, Bogotá, CU"
164104,LG Secadora Carga Frontal,1,1646900,03/06/19 11:34,"662 calle Sunset, Cúcuta, NS"
164105,Parlante Google HomeMini,1,159900,03/31/19 23:47,"741 calle 6ta, Bogotá, CU"
164106,AAA Batteries (4-pack),1,12990,03/16/19 11:54,"85 calle 12ma, Bogotá, CU"
164107,AA Batteries (4-pack),1,13800,03/22/19 14:08,"339 calle Cherry, Cúcuta, NS"
164108,Multiolla Oster 0150 Negra PE,1,299900,03/26/19 16:13,"235 calle 6ta, Bucaramanga, SA"
164109,Freidora Air Fryer Kalley K-MAF25,1,198849,03/04/19 22:07,"133 calle Bolivar, Bogotá, CU"
164110,AAA Batteries (4-pack),1,12990,03/29/19 18:17,"225 calle 2da, Armenia, QU"
164111,Multiolla Oster 0150 Negra PE,1,299900,03/30/19 20:49,"170 calle Cedar, Bucaramanga, SA"
164112,AAA Batteries (4-pack),1,12990,03/30/19 05:12,"315 calle Elm, Cúcuta, NS"
164113,Freidora Saludable B&D 3.5 Litros,1,229900,03/08/19 14:30,"212 calle Jimenez, Medellin, AN"
164114,AA Batteries (4-pack),1,13800,03/27/19 02:38,"563 calle Elm, Armenia, QU"
164115,AA Batteries (4-pack),1,13800,03/30/19 09:07,"587 calle 10ma, Neiva, HU"
164116,Audifonos Bose SoundSport,1,399900,03/27/19 11:50,"840 calle 11ra, Cúcuta, NS"
164117,AA Batteries (4-pack),1,13800,03/29/19 15:34,"717 calle 10ma, Medellin, AN"
164118,AAA Batteries (4-pack),1,12990,03/20/19 12:25,"544 calle Americas, Cúcuta, NS"
164119,Audifonos Bose SoundSport,1,399900,03/11/19 19:25,"272 calle 4ta, Armenia, QU"
164120,Samsung Galaxy A302,1,649900,03/21/19 21:24,"924 calle 11ra, Bogotá, CU"
164121,AA Batteries (4-pack),4,13800,03/28/19 05:57,"687 calle Centro, Cúcuta, NS"
164122,Parlante Google HomeMini,1,159900,03/27/19 10:31,"536 calle Avenida, Armenia, QU"
164123,Cable de Carga Lightning,1,64900,03/29/19 09:13,"965 calle 7ma, Barranquilla, AT"
164124,Cable de Carga USB-C P/O,1,46900,03/05/19 18:16,"610 calle Kennedy, Armenia, QU"
164125,Horno Microondas 0.8P Samsung AGE,1,309900,03/14/19 13:14,"408 calle Elm, Ibagué, TO"
164126,Motorola G8 Plus Red,1,729900,03/08/19 17:35,"542 calle Salitre, Medellin, AN"
164127,AAA Batteries (4-pack),3,12990,03/17/19 14:18,"83 calle 7ma, Armenia, QU"
164128,Parlante Google HomeMini,1,159900,04/01/19 01:25,"140 calle 2da, Cúcuta, NS"
164129,Parlante Google HomeMini,1,159900,03/02/19 07:41,"258 calle Elm, Medellin, AN"
164130,Cable de Carga Lightning,1,64900,03/24/19 17:57,"597 calle Carrera, Medellin, AN"
164131,Cable de Carga Lightning,1,64900,03/05/19 11:20,"784 calle Kennedy, Medellin, AN"
164132,AA Batteries (4-pack),1,13800,03/26/19 10:26,"684 calle Rivera, Medellin, AN"
164133,Audifonos Apple Airpods,1,499900,03/15/19 10:54,"230 calle Willow, Manizalez, CA"
164134,Motorola G8 Plus Red,1,729900,03/09/19 19:15,"660 calle Elm, Barranquilla, AT"
164134,Cable de Carga Lightning,1,64900,03/09/19 19:15,"660 calle Elm, Barranquilla, AT"
164135,Horno Microondas 0.8P Samsung AGE,1,309900,03/06/19 14:38,"458 calle Avenida, Medellin, AN"
164136,Cable de Carga Lightning,1,64900,03/26/19 14:03,"19 calle 14va, Medellin, AN"
164137,AAA Batteries (4-pack),1,12990,03/29/19 18:08,"924 calle Johnson, Bogotá, CU"
164138,Xiaomi REDMI Note 8,1,719000,03/04/19 12:43,"211 calle Autopista Norte, Medellin, AN"
164139,Cable de Carga Lightning,2,64900,03/06/19 14:16,"697 calle Elm, Bogotá, CU"
164140,Cable de Carga Lightning,1,64900,03/23/19 22:12,"67 calle Johnson, Bogotá, CU"
164141,Asus VivoBook X420FA-BV Laptop,1,1950900,03/10/19 21:01,"36 calle 12ma, Bogotá, CU"
164142,Parlante Google HomeMini,1,159900,03/20/19 14:33,"173 calle Sunset, Cúcuta, NS"
164143,AAA Batteries (4-pack),1,12990,03/20/19 08:36,"557 calle Rio, Bucaramanga, SA"
164144,AAA Batteries (4-pack),1,12990,03/20/19 17:29,"56 calle Madison, Armenia, QU"
164145,Xiaomi REDMI Note 8,1,719000,03/18/19 08:15,"35 calle Salitre, Medellin, AN"
164146,Cable de Carga USB-C P/O,1,46900,03/26/19 19:29,"32 calle Pinar, Cúcuta, NS"
164147,Xiaomi REDMI Note 8,1,719000,03/06/19 21:16,"831 calle Chapinero, Manizalez, CA"
164148,LG Secadora Carga Frontal,1,1646900,03/16/19 12:36,"306 calle 9na, Manizalez, CA"
164149,Audifonos Apple Airpods,1,499900,03/15/19 17:43,"257 calle Pinar, Cali, VC"
164150,AAA Batteries (4-pack),2,12990,03/20/19 17:16,"233 calle Jimenez, Armenia, QU"
164151,Cable de Carga USB-C P/O,1,46900,03/23/19 05:58,"197 calle Elm, Medellin, AN"
164152,AA Batteries (4-pack),1,13800,03/23/19 19:12,"844 calle 1era, Ibagué, TO"
164153,AAA Batteries (4-pack),1,12990,03/26/19 23:34,"588 calle 7ma, Bogotá, CU"
164154,Multiolla Oster 0150 Negra PE,1,299900,03/10/19 12:11,"946 calle Pte Aranda, Bogotá, CU"
164155,Audifonos Bose SoundSport,1,399900,03/23/19 21:26,"480 calle 9na, Ibagué, TO"
164156,Cable de Carga USB-C P/O,1,46900,03/27/19 14:54,"996 calle Sur, Ibagué, TO"
164157,Audifonos Bose SoundSport,1,399900,03/11/19 21:28,"955 calle 2da, Bogotá, CU"
164158,Audifonos Bose SoundSport,1,399900,03/15/19 14:40,"419 calle 13ra, Cali, VC"
164159,Cable de Carga USB-C P/O,1,46900,03/06/19 09:00,"716 calle 2da, Armenia, QU"
164160,Parlante Google HomeMini,1,159900,03/27/19 16:33,"90 calle Lincoln, Armenia, QU"
164161,Cable de Carga Lightning,1,64900,03/20/19 11:28,"955 calle 1era, Armenia, QU"
164162,Audifonos Bose SoundSport,1,399900,03/24/19 01:04,"601 calle Americas, Medellin, AN"
164163,Freidora Air Fryer Kalley K-MAF25,1,198849,03/01/19 05:26,"491 calle Transversal, Medellin, AN"
164164,Motorola G8 Plus Red,1,729900,03/11/19 13:52,"389 calle Kennedy, Medellin, AN"
164165,AAA Batteries (4-pack),1,12990,03/16/19 21:54,"794 calle Salitre, Cúcuta, NS"
164166,Cable de Carga Lightning,1,64900,03/05/19 09:58,"736 calle 5ta, Bogotá, CU"
164167,Horno Microondas 0.8P Samsung AGE,1,309900,03/14/19 11:04,"858 calle Adams, Armenia, QU"
164168,Freidora Saludable B&D 3.5 Litros,1,229900,03/25/19 15:13,"873 calle 14va, Ibagué, TO"
164169,Cable de Carga Lightning,1,64900,03/17/19 18:03,"302 calle Bolivar, Armenia, QU"
164170,Motorola G8 Plus Red,1,729900,03/02/19 18:18,"206 calle Jimenez, Medellin, AN"
164171,Cable de Carga Lightning,1,64900,03/29/19 07:15,"140 calle Johnson, Cali, VC"
164172,AAA Batteries (4-pack),1,12990,03/14/19 17:53,"568 calle Rio, Medellin, AN"
164173,Audifonos Apple Airpods,1,499900,03/13/19 13:56,"3 calle Chapinero, Ibagué, TO"
164174,Audifonos Apple Airpods,1,499900,03/21/19 22:26,"116 calle Sucre, Barranquilla, AT"
164175,Audifonos Bose SoundSport,1,399900,03/26/19 20:58,"976 calle Atalaya, Bogotá, CU"
164176,Motorola G8 Plus Red,1,729900,03/11/19 18:19,"504 calle Portal Sur, Medellin, AN"
164177,AAA Batteries (4-pack),1,12990,03/30/19 20:21,"699 calle Rio, Armenia, QU"
164178,AA Batteries (4-pack),2,13800,03/18/19 08:33,"370 calle Cedar, Bogotá, CU"
164179,Cable de Carga USB-C P/O,1,46900,03/31/19 01:44,"954 calle Transversal, Neiva, HU"
164180,Audifonos Apple Airpods,1,499900,03/31/19 17:51,"281 calle Carrera, Medellin, AN"
164181,Cable de Carga USB-C P/O,1,46900,03/09/19 16:35,"562 calle Bolivar, Medellin, AN"
164182,Samsung Galaxy A302,1,649900,03/30/19 10:47,"767 calle 12ma, Armenia, QU"
164183,Samsung Galaxy A302,1,649900,03/19/19 15:36,"932 calle Jimenez, Bogotá, CU"
164184,LG Lavadora 19Kg Inv WT19,1,1646900,03/18/19 16:19,"329 calle Bolivar, Manizalez, CA"
164185,Audifonos Bose SoundSport,1,399900,03/07/19 20:41,"812 calle 7ma, Armenia, QU"
164186,LG Secadora Carga Frontal,1,1646900,03/15/19 14:11,"598 calle Cedar, Medellin, AN"
164187,Cable de Carga Lightning,1,64900,03/09/19 17:12,"898 calle Museo, Manizalez, CA"
164188,AA Batteries (4-pack),2,13800,03/23/19 17:02,"584 calle Cherry, Armenia, QU"
164189,Cable de Carga USB-C P/O,1,46900,03/03/19 21:18,"338 calle Avenida, Medellin, AN"
164190,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,03/03/19 11:19,"223 calle Kennedy, Cúcuta, NS"
164191,AA Batteries (4-pack),1,13800,03/22/19 14:23,"511 calle Cherry, Armenia, QU"
164192,Motorola G8 Plus Red,1,729900,03/30/19 18:54,"894 calle Autopista Norte, Medellin, AN"
164193,Samsung Galaxy A302,1,649900,03/05/19 13:08,"749 calle Pinar, Manizalez, CA"
164194,Samsung Galaxy A302,1,649900,03/23/19 23:43,"615 calle Pte Aranda, Cali, VC"
164194,Parlante Google HomeMini,1,159900,03/23/19 23:43,"615 calle Pte Aranda, Cali, VC"
164195,Freidora Saludable B&D 3.5 Litros,1,229900,03/29/19 14:34,"515 calle Elm, Manizalez, CA"
164196,Parlante Google HomeMini,1,159900,03/08/19 16:14,"863 calle Carrera, Armenia, QU"
164197,Horno Microondas 0.8P Samsung AGE,1,309900,03/06/19 13:02,"986 calle Cedar, Cúcuta, NS"
164198,AAA Batteries (4-pack),1,12990,03/31/19 18:57,"279 calle Sunset, Medellin, AN"
164199,Freidora Air Fryer Kalley K-MAF25,1,198849,03/20/19 12:50,"771 calle Rio, Armenia, QU"
164200,Audifonos Bose SoundSport,1,399900,03/17/19 21:29,"79 calle Rio, Cúcuta, NS"
164201,Samsung Galaxy A302,1,649900,03/20/19 13:04,"765 calle Sucre, Cali, VC"
164202,Cable de Carga Lightning,1,64900,03/08/19 13:21,"910 calle Rivera, Medellin, AN"
164203,Samsung Galaxy A302,1,649900,03/16/19 17:05,"657 calle Cherry, Armenia, QU"
164204,Audifonos Apple Airpods,1,499900,03/19/19 21:25,"354 calle Bolivar, Bogotá, CU"
164205,AAA Batteries (4-pack),1,12990,03/24/19 19:40,"123 calle Chapinero, Cali, VC"
164206,AAA Batteries (4-pack),1,12990,03/25/19 20:51,"635 calle Santa, Ibagué, TO"
164207,Audifonos Apple Airpods,1,499900,03/21/19 04:59,"771 calle Sucre, Bogotá, CU"
164208,Freidora Air Fryer Kalley K-MAF25,1,198849,03/05/19 15:58,"22 calle Sucre, Armenia, QU"
164209,Cable de Carga Lightning,1,64900,03/02/19 19:48,"689 calle 14va, Medellin, AN"
164210,Cable de Carga Lightning,1,64900,03/22/19 12:11,"282 calle Carrera, Cúcuta, NS"
164211,Parlante Google HomeMini,1,159900,03/24/19 15:03,"322 calle Sur, Barranquilla, AT"
164212,Audifonos Bose SoundSport,1,399900,03/02/19 09:55,"644 calle Bolivar, Neiva, HU"
164213,Samsung Galaxy A20S,1,489900,03/19/19 15:50,"396 calle Santa, Ibagué, TO"
164214,Samsung Galaxy A20S,1,489900,03/18/19 17:21,"77 calle Portal Sur, Cúcuta, NS"
164215,AAA Batteries (4-pack),1,12990,03/08/19 03:31,"950 calle Lincoln, Cúcuta, NS"
164216,AAA Batteries (4-pack),5,12990,03/28/19 07:22,"629 calle 8va, Armenia, QU"
164217,Cable de Carga Lightning,1,64900,03/26/19 11:20,"509 calle Autopista Norte, Bogotá, CU"
164218,Parlante Google HomeMini,1,159900,03/14/19 23:23,"711 calle 10ma, Medellin, AN"
164219,Parlante Google HomeMini,1,159900,03/01/19 12:43,"303 calle 7ma, Cúcuta, NS"
164220,Cable de Carga Lightning,1,64900,03/18/19 19:34,"682 calle Diagonal, Armenia, QU"
164221,Parlante Google HomeMini,1,159900,03/30/19 22:19,"7 calle Portal Sur, Bogotá, CU"
164222,Audifonos Apple Airpods,1,499900,03/16/19 17:27,"580 calle Atalaya, Armenia, QU"
164223,AA Batteries (4-pack),2,13800,03/18/19 18:36,"129 calle Kennedy, Bogotá, CU"
164224,Audifonos Apple Airpods,1,499900,03/09/19 16:55,"277 calle Transversal, Bogotá, CU"
164225,Audifonos Apple Airpods,1,499900,03/06/19 11:33,"126 calle Boyacá, Bucaramanga, SA"
164226,Horno Microondas 0.8P Samsung AGE,1,309900,03/21/19 16:38,"904 calle 12ma, Bucaramanga, SA"
164227,Motorola G8 Plus Red,1,729900,03/23/19 11:18,"66 calle Norte, Medellin, AN"
164228,Parlante Google HomeMini,1,159900,03/27/19 14:46,"890 calle Atalaya, Ibagué, TO"
164229,Samsung Galaxy A302,1,649900,03/20/19 19:30,"269 calle Bolivar, Manizalez, CA"
164230,Parlante Google HomeMini,1,159900,03/18/19 06:17,"79 calle Autopista Norte, Cali, VC"
164231,Cable de Carga Lightning,1,64900,03/21/19 18:43,"485 calle Rio, Cúcuta, NS"
164232,Freidora Saludable B&D 3.5 Litros,1,229900,03/10/19 00:15,"824 calle Madison, Manizalez, CA"
164233,AAA Batteries (4-pack),1,12990,03/22/19 15:35,"689 calle Diagonal, Cali, VC"
164234,Asus VivoBook X420FA-BV Laptop,1,1950900,03/30/19 18:24,"976 calle Santa, Cúcuta, NS"
164235,AAA Batteries (4-pack),1,12990,03/24/19 18:36,"289 calle 13ra, Manizalez, CA"
164236,Freidora Saludable B&D 3.5 Litros,1,229900,03/12/19 21:44,"305 calle Elm, Bogotá, CU"
164237,Audifonos Bose SoundSport,1,399900,03/06/19 09:42,"969 calle 5ta, Armenia, QU"
164238,Horno Microondas 0.8P Samsung AGE,1,309900,03/10/19 11:07,"889 calle Rivera, Bogotá, CU"
164239,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,03/16/19 21:59,"310 calle 5ta, Cali, VC"
164240,Samsung Galaxy A302,1,649900,03/29/19 14:30,"916 calle 13ra, Armenia, QU"
164241,Cable de Carga USB-C P/O,1,46900,03/21/19 22:38,"751 calle 14va, Medellin, AN"
164242,Cable de Carga USB-C P/O,1,46900,03/14/19 12:30,"460 calle 13ra, Manizalez, CA"
164243,AA Batteries (4-pack),1,13800,03/26/19 11:15,"59 calle Rio, Bucaramanga, SA"
164244,Cable de Carga USB-C P/O,1,46900,03/03/19 15:40,"870 calle 6ta, Bogotá, CU"
164245,Cable de Carga Lightning,1,64900,03/13/19 10:41,"2 calle Kennedy, Cúcuta, NS"
164246,Cable de Carga Lightning,1,64900,03/17/19 17:21,"351 calle 1era, Medellin, AN"
164247,AAA Batteries (4-pack),1,12990,03/28/19 18:00,"311 calle Avenida, Medellin, AN"
164248,AA Batteries (4-pack),2,13800,03/06/19 19:57,"513 calle Sucre, Bogotá, CU"
164249,LG Secadora Carga Frontal,1,1646900,03/08/19 12:46,"916 calle Jimenez, Medellin, AN"
164250,Parlante Google HomeMini,1,159900,03/25/19 00:53,"71 calle Kennedy, Neiva, HU"
164251,AA Batteries (4-pack),2,13800,03/31/19 10:49,"141 calle 1era, Bogotá, CU"
164252,AAA Batteries (4-pack),2,12990,03/23/19 12:54,"970 calle 4ta, Medellin, AN"
164253,Motorola G8 Plus Red,1,729900,03/24/19 19:47,"323 calle Cedar, Medellin, AN"
164253,Cable de Carga USB-C P/O,1,46900,03/24/19 19:47,"323 calle Cedar, Medellin, AN"
164254,AAA Batteries (4-pack),1,12990,03/09/19 12:33,"155 calle Jefferson, Medellin, AN"
164255,Audifonos Apple Airpods,1,499900,03/15/19 22:51,"666 calle Jimenez, Armenia, QU"
164256,Motorola G8 Plus Red,1,729900,03/23/19 12:37,"868 calle Salitre, Ibagué, TO"
164257,Cable de Carga Lightning,1,64900,03/16/19 10:50,"563 calle Museo, Medellin, AN"
164258,Audifonos Bose SoundSport,1,399900,03/07/19 17:52,"319 calle Transversal, Cúcuta, NS"
164259,AAA Batteries (4-pack),1,12990,03/07/19 16:32,"452 calle 10ma, Medellin, AN"
164260,Multiolla Oster 0150 Negra PE,1,299900,03/17/19 11:05,"587 calle Museo, Bogotá, CU"
164261,Audifonos Apple Airpods,1,499900,03/10/19 15:49,"743 calle Jefferson, Medellin, AN"
164262,AA Batteries (4-pack),1,13800,03/17/19 23:16,"89 calle Santa, Medellin, AN"
164263,Cable de Carga USB-C P/O,1,46900,03/30/19 20:17,"88 calle Rivera, Medellin, AN"
164264,AAA Batteries (4-pack),2,12990,03/06/19 23:15,"747 calle 7ma, Bogotá, CU"
164265,AAA Batteries (4-pack),1,12990,03/29/19 17:56,"135 calle Centro, Medellin, AN"
164266,Audifonos Bose SoundSport,1,399900,03/16/19 19:17,"939 calle Madison, Manizalez, CA"
164267,Audifonos Bose SoundSport,1,399900,03/10/19 11:36,"544 calle Norte, Armenia, QU"
164268,AAA Batteries (4-pack),1,12990,03/17/19 21:38,"335 calle Boyacá, Medellin, AN"
164269,AA Batteries (4-pack),1,13800,03/17/19 10:42,"65 calle Diagonal, Medellin, AN"
164270,Parlante Google HomeMini,1,159900,03/15/19 10:18,"126 calle Rio, Ibagué, TO"
164271,Freidora Saludable B&D 3.5 Litros,1,229900,03/06/19 11:48,"860 calle Salitre, Manizalez, CA"
164272,Cable de Carga USB-C P/O,1,46900,03/11/19 13:19,"653 calle Boyacá, Medellin, AN"
164273,Xiaomi REDMI Note 8,1,719000,03/21/19 09:40,"325 calle Transversal, Armenia, QU"
164274,Samsung Galaxy A302,1,649900,03/24/19 10:40,"147 calle Adams, Medellin, AN"
164274,Cable de Carga USB-C P/O,1,46900,03/24/19 10:40,"147 calle Adams, Medellin, AN"
164274,Parlante Google HomeMini,1,159900,03/24/19 10:40,"147 calle Adams, Medellin, AN"
164275,Cable de Carga Lightning,1,64900,03/29/19 08:57,"71 calle Madison, Bucaramanga, SA"
164276,Xiaomi REDMI Note 8,1,719000,03/19/19 21:01,"686 calle Americas, Ibagué, TO"
164277,AAA Batteries (4-pack),1,12990,03/02/19 10:54,"655 calle 8va, Medellin, AN"
164278,AAA Batteries (4-pack),2,12990,03/11/19 06:07,"625 calle Chapinero, Armenia, QU"
164279,Xiaomi REDMI Note 8,1,719000,03/07/19 23:44,"703 calle Portal Sur, Medellin, AN"
164280,Multiolla Oster 0150 Negra PE,1,299900,03/30/19 17:23,"161 calle Lincoln, Medellin, AN"
164281,Cable de Carga Lightning,1,64900,03/12/19 18:42,"200 calle Norte, Medellin, AN"
164282,Horno Microondas 0.8P Samsung AGE,1,309900,03/06/19 19:54,"301 calle Johnson, Bogotá, CU"
164283,Freidora Saludable B&D 3.5 Litros,2,229900,03/09/19 04:17,"375 calle Boyacá, Ibagué, TO"
164284,Freidora Saludable B&D 3.5 Litros,1,229900,03/11/19 09:57,"844 calle Willow, Medellin, AN"
164285,Audifonos Apple Airpods,1,499900,03/14/19 15:50,"660 calle Boyacá, Medellin, AN"
164286,AA Batteries (4-pack),1,13800,03/05/19 13:04,"445 calle 1era, Ibagué, TO"
164287,AA Batteries (4-pack),1,13800,03/26/19 17:39,"190 calle 11ra, Cúcuta, NS"
164288,Cable de Carga Lightning,1,64900,03/29/19 18:10,"412 calle Lincoln, Bucaramanga, SA"
164289,Cable de Carga USB-C P/O,1,46900,03/03/19 11:37,"121 calle 9na, Manizalez, CA"
164290,AA Batteries (4-pack),1,13800,03/15/19 20:08,"840 calle Jimenez, Bogotá, CU"
164291,Freidora Air Fryer Kalley K-MAF25,1,198849,03/08/19 23:08,"843 calle Museo, Ibagué, TO"
164292,AA Batteries (4-pack),1,13800,03/24/19 04:08,"440 calle Elm, Cali, VC"
164293,Parlante Google HomeMini,1,159900,03/02/19 17:45,"231 calle Autopista Norte, Barranquilla, AT"
164294,Freidora Saludable B&D 3.5 Litros,1,229900,03/01/19 17:19,"766 calle 2da, Barranquilla, AT"
164295,Motorola G8 Plus Red,1,729900,03/05/19 12:07,"277 calle 5ta, Cúcuta, NS"
164296,Parlante Google HomeMini,1,159900,03/19/19 10:05,"940 calle Pte Aranda, Cali, VC"
