ID Orden,Producto , Cantidad Ordenada,Precio Unitario ,Fecha,Dirección de Compra
196121,Parlante Google HomeMini,1,159900,06/04/19 16:19,"479 calle 12ma, Bucaramanga, SA"
196122,Audifonos Bose SoundSport,1,399900,06/11/19 11:50,"167 calle Autopista Norte, Ibagué, TO"
196123,Multiolla Oster 0150 Negra PE,1,299900,06/26/19 23:04,"345 calle Lincoln, Medellin, AN"
196124,Cable de Carga USB-C P/O,2,46900,06/03/19 08:30,"242 calle Centro, Bogotá, CU"
196125,AAA Batteries (4-pack),1,12990,06/22/19 14:55,"452 calle 11ra, Bogotá, CU"
196126,Xiaomi REDMI Note 8,1,719000,06/10/19 17:20,"524 calle Elm, Medellin, AN"
196127,Parlante Google HomeMini,1,159900,06/12/19 17:25,"471 calle Jefferson, Medellin, AN"
196128,Samsung Galaxy A20S,1,489900,06/27/19 16:13,"266 calle Atalaya, Medellin, AN"
196129,Freidora Saludable B&D 3.5 Litros,1,229900,06/16/19 20:25,"195 calle 9na, Medellin, AN"
196130,Cable de Carga USB-C P/O,1,46900,06/24/19 15:28,"393 calle Adams, Bucaramanga, SA"
196131,Cable de Carga Lightning,1,64900,06/27/19 06:53,"511 calle 13ra, Cúcuta, NS"
196132,Parlante Google HomeMini,2,159900,06/03/19 05:40,"924 calle Diagonal, Bogotá, CU"
196133,Multiolla Oster 0150 Negra PE,1,299900,06/27/19 09:39,"332 calle 5ta, Bogotá, CU"
196134,Cable de Carga Lightning,1,64900,06/10/19 16:23,"913 calle 11ra, Armenia, QU"
196135,Cable de Carga USB-C P/O,1,46900,06/22/19 07:04,"415 calle Kennedy, Bucaramanga, SA"
196136,Audifonos Bose SoundSport,1,399900,06/10/19 13:49,"95 calle Avenida, Medellin, AN"
196137,Cable de Carga USB-C P/O,1,46900,06/07/19 13:14,"423 calle 2da, Bogotá, CU"
196138,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,06/29/19 18:13,"657 calle Chapinero, Medellin, AN"
196139,Parlante Google HomeMini,1,159900,06/29/19 23:40,"608 calle Santa, Armenia, QU"
196140,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,06/09/19 13:19,"849 calle Sucre, Medellin, AN"
196141,AA Batteries (4-pack),1,13800,06/22/19 21:12,"57 calle Pinar, Manizalez, CA"
196142,Audifonos Bose SoundSport,1,399900,06/24/19 20:38,"853 calle Kennedy, Medellin, AN"
196143,Parlante Google HomeMini,1,159900,06/06/19 13:16,"499 calle 9na, Armenia, QU"
196144,Freidora Air Fryer Kalley K-MAF25,1,198849,06/05/19 18:30,"425 calle Adams, Medellin, AN"
196145,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,06/25/19 23:14,"364 calle Elm, Bucaramanga, SA"
196146,Audifonos Apple Airpods,1,499900,06/28/19 20:52,"329 calle Santa, Bucaramanga, SA"
196147,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,06/15/19 13:17,"870 calle Madison, Bucaramanga, SA"
196148,Multiolla Oster 0150 Negra PE,1,299900,06/09/19 16:27,"934 calle 7ma, Manizalez, CA"
196149,Cable de Carga USB-C P/O,1,46900,06/17/19 20:28,"280 calle 9na, Manizalez, CA"
196150,Audifonos Apple Airpods,1,499900,06/12/19 10:17,"78 calle 12ma, Cali, VC"
196151,Multiolla Oster 0150 Negra PE,1,299900,06/08/19 10:27,"621 calle 13ra, Medellin, AN"
196152,Audifonos Apple Airpods,1,499900,06/04/19 15:13,"798 calle Pte Aranda, Medellin, AN"
196153,AA Batteries (4-pack),2,13800,06/06/19 10:42,"799 calle Elm, Manizalez, CA"
196153,Parlante Google HomeMini,1,159900,06/06/19 10:42,"799 calle Elm, Manizalez, CA"
196154,AA Batteries (4-pack),1,13800,06/03/19 20:18,"92 calle Santa, Armenia, QU"
196155,Samsung Galaxy A302,1,649900,06/24/19 18:58,"983 calle Salitre, Cúcuta, NS"
196156,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,06/06/19 18:28,"704 calle Sur, Ibagué, TO"
196157,Cable de Carga Lightning,1,64900,06/17/19 15:39,"366 calle Diagonal, Medellin, AN"
196158,Audifonos Bose SoundSport,1,399900,06/06/19 19:19,"362 calle 14va, Cúcuta, NS"
196159,AAA Batteries (4-pack),1,12990,06/07/19 20:36,"981 calle Avenida, Cali, VC"
196160,AAA Batteries (4-pack),2,12990,06/26/19 12:16,"708 calle Willow, Cúcuta, NS"
196161,Asus VivoBook X420FA-BV Laptop,1,1950900,06/08/19 11:06,"570 calle Chapinero, Medellin, AN"
196162,Motorola G8 Plus Red,1,729900,06/15/19 14:05,"384 calle Cedar, Medellin, AN"
196163,Audifonos Apple Airpods,1,499900,06/25/19 11:21,"278 calle Sucre, Ibagué, TO"
196164,Cable de Carga Lightning,1,64900,06/21/19 12:24,"347 calle 9na, Cali, VC"
196165,Freidora Saludable B&D 3.5 Litros,1,229900,06/04/19 15:24,"358 calle 1era, Cúcuta, NS"
196166,Motorola G8 Plus Red,1,729900,06/09/19 19:53,"558 calle Rio, Cali, VC"
196167,Cable de Carga USB-C P/O,1,46900,06/19/19 18:41,"180 calle Diagonal, Medellin, AN"
196168,Parlante Google HomeMini,1,159900,06/12/19 10:27,"58 calle Boyacá, Barranquilla, AT"
196169,AA Batteries (4-pack),1,13800,06/01/19 11:14,"824 calle Sunset, Bogotá, CU"
196170,Samsung Galaxy A20S,1,489900,06/08/19 16:53,"136 calle Santa, Ibagué, TO"
196171,AA Batteries (4-pack),1,13800,06/18/19 15:31,"411 calle Cedar, Cali, VC"
196172,Xiaomi REDMI Note 8,1,719000,06/03/19 19:01,"815 calle Carrera, Ibagué, TO"
196173,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,06/13/19 21:50,"432 calle 8va, Armenia, QU"
196174,AAA Batteries (4-pack),1,12990,06/19/19 21:55,"965 calle Norte, Barranquilla, AT"
196175,Samsung Galaxy A20S,1,489900,06/11/19 20:51,"815 calle Lincoln, Cali, VC"
196176,Horno Microondas 0.8P Samsung AGE,1,309900,06/14/19 13:30,"691 calle Pinar, Cali, VC"
196177,AA Batteries (4-pack),1,13800,06/01/19 14:14,"42 calle Lincoln, Medellin, AN"
196178,AAA Batteries (4-pack),3,12990,06/19/19 21:44,"153 calle 9na, Medellin, AN"
196179,Multiolla Oster 0150 Negra PE,1,299900,06/29/19 07:04,"5 calle Sucre, Bogotá, CU"
196180,Audifonos Apple Airpods,1,499900,06/01/19 11:32,"18 calle Madison, Armenia, QU"
196181,Audifonos Bose SoundSport,1,399900,06/22/19 13:21,"153 calle 1era, Cúcuta, NS"
196182,Multiolla Oster 0150 Negra PE,1,299900,06/02/19 12:01,"334 calle Adams, Ibagué, TO"
196183,Audifonos Apple Airpods,1,499900,06/06/19 23:57,"284 calle Santa, Armenia, QU"
196184,Cable de Carga USB-C P/O,1,46900,06/19/19 20:58,"606 calle 5ta, Bogotá, CU"
196185,Cable de Carga USB-C P/O,1,46900,06/15/19 22:19,"195 calle Willow, Manizalez, CA"
196186,AA Batteries (4-pack),1,13800,06/10/19 12:52,"633 calle Jimenez, Ibagué, TO"
196187,Audifonos Bose SoundSport,1,399900,06/30/19 07:58,"40 calle Rio, Armenia, QU"
196188,Xiaomi REDMI Note 8,1,719000,06/23/19 13:53,"119 calle Adams, Cali, VC"
196189,Freidora Air Fryer Kalley K-MAF25,1,198849,06/01/19 10:13,"575 calle Centro, Cali, VC"
196190,Parlante Google HomeMini,1,159900,06/12/19 18:42,"604 calle Portal Sur, Ibagué, TO"
196191,Cable de Carga Lightning,1,64900,06/11/19 12:29,"599 calle Salitre, Bogotá, CU"
196192,Audifonos Apple Airpods,1,499900,06/01/19 19:34,"998 calle Diagonal, Bogotá, CU"
196193,Parlante Google HomeMini,1,159900,06/15/19 20:00,"795 calle Rivera, Armenia, QU"
196194,Parlante Google HomeMini,1,159900,06/30/19 19:49,"119 calle 8va, Medellin, AN"
196195,Parlante Google HomeMini,1,159900,06/23/19 20:52,"273 calle Jimenez, Medellin, AN"
196196,Asus VivoBook X420FA-BV Laptop,1,1950900,06/07/19 21:05,"821 calle 9na, Barranquilla, AT"
196197,Audifonos Bose SoundSport,1,399900,06/28/19 19:11,"963 calle Boyacá, Bucaramanga, SA"
196198,Parlante Google HomeMini,1,159900,06/27/19 15:29,"528 calle Boyacá, Bucaramanga, SA"
196199,Multiolla Oster 0150 Negra PE,1,299900,06/20/19 21:46,"832 calle Americas, Barranquilla, AT"
196200,Audifonos Apple Airpods,1,499900,06/25/19 12:35,"56 calle Avenida, Cúcuta, NS"
196201,Horno Microondas 0.8P Samsung AGE,1,309900,06/24/19 22:08,"558 calle 12ma, Cúcuta, NS"
196202,Asus VivoBook X420FA-BV Laptop,1,1950900,06/27/19 12:57,"437 calle Sur, Cúcuta, NS"
196203,Parlante Google HomeMini,1,159900,06/23/19 11:47,"540 calle Sucre, Bucaramanga, SA"
196204,Audifonos Apple Airpods,1,499900,06/18/19 22:03,"92 calle Kennedy, Cúcuta, NS"
196205,Motorola G8 Plus Red,1,729900,06/23/19 20:34,"65 calle Cherry, Medellin, AN"
196206,Motorola G8 Plus Red,1,729900,06/23/19 15:44,"436 calle Chapinero, Cúcuta, NS"
196207,AAA Batteries (4-pack),3,12990,06/02/19 15:23,"864 calle Centro, Medellin, AN"
196208,Cable de Carga Lightning,1,64900,06/08/19 16:12,"282 calle 7ma, Manizalez, CA"
196209,Audifonos Bose SoundSport,1,399900,06/05/19 21:36,"448 calle Sur, Armenia, QU"
196210,Samsung Galaxy A20S,1,489900,06/17/19 10:00,"711 calle Madison, Bogotá, CU"
196211,Cable de Carga Lightning,1,64900,06/07/19 12:38,"382 calle Centro, Barranquilla, AT"
196212,Freidora Saludable B&D 3.5 Litros,1,229900,06/07/19 12:29,"331 calle Sunset, Bucaramanga, SA"
196213,Samsung Galaxy A302,1,649900,06/30/19 21:48,"470 calle Boyacá, Manizalez, CA"
196214,LG Secadora Carga Frontal,1,1646900,06/16/19 08:27,"495 calle Pinar, Ibagué, TO"
196215,Cable de Carga Lightning,1,64900,06/06/19 18:06,"767 calle Madison, Ibagué, TO"
196216,AA Batteries (4-pack),1,13800,06/13/19 03:18,"266 calle Willow, Medellin, AN"
196217,Parlante Google HomeMini,1,159900,06/26/19 10:39,"174 calle 9na, Bogotá, CU"
196218,AAA Batteries (4-pack),1,12990,06/14/19 07:53,"854 calle Jefferson, Ibagué, TO"
196219,Parlante Google HomeMini,1,159900,06/29/19 10:26,"442 calle Sucre, Bucaramanga, SA"
196220,AA Batteries (4-pack),1,13800,06/29/19 14:58,"423 calle 5ta, Bucaramanga, SA"
196221,Audifonos Apple Airpods,1,499900,06/29/19 10:48,"236 calle Autopista Norte, Ibagué, TO"
196222,Cable de Carga USB-C P/O,1,46900,06/27/19 22:45,"753 calle Pinar, Medellin, AN"
196223,Parlante Google HomeMini,1,159900,06/24/19 13:45,"497 calle Chapinero, Armenia, QU"
196224,Freidora Air Fryer Kalley K-MAF25,1,198849,06/07/19 14:50,"761 calle Norte, Armenia, QU"
196225,Cable de Carga Lightning,1,64900,06/25/19 09:23,"973 calle Kennedy, Medellin, AN"
196226,AA Batteries (4-pack),1,13800,06/16/19 11:40,"222 calle 5ta, Bucaramanga, SA"
196227,Audifonos Apple Airpods,1,499900,06/21/19 18:02,"149 calle Rivera, Bogotá, CU"
196228,Horno Microondas 0.8P Samsung AGE,1,309900,06/04/19 18:54,"407 calle Jimenez, Medellin, AN"
196229,Cable de Carga USB-C P/O,2,46900,06/18/19 20:30,"523 calle Sucre, Cúcuta, NS"
196230,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,06/10/19 17:20,"283 calle 7ma, Armenia, QU"
196231,Cable de Carga USB-C P/O,1,46900,06/19/19 08:57,"494 calle Jimenez, Medellin, AN"
196232,Freidora Air Fryer Kalley K-MAF25,1,198849,06/07/19 08:33,"320 calle 5ta, Medellin, AN"
196233,Parlante Google HomeMini,1,159900,06/04/19 10:38,"958 calle 4ta, Armenia, QU"
196234,Audifonos Bose SoundSport,1,399900,06/15/19 07:02,"819 calle 11ra, Cali, VC"
196235,Freidora Air Fryer Kalley K-MAF25,1,198849,06/09/19 09:54,"535 calle 7ma, Cali, VC"
196236,Horno Microondas 0.8P Samsung AGE,1,309900,06/16/19 12:33,"351 calle Pte Aranda, Bucaramanga, SA"
196237,Cable de Carga Lightning,1,64900,06/11/19 10:56,"559 calle Rivera, Armenia, QU"
,,,,,
196238,Freidora Air Fryer Kalley K-MAF25,1,198849,06/01/19 22:47,"376 calle 2da, Cali, VC"
196239,AA Batteries (4-pack),1,13800,06/12/19 16:02,"918 calle 4ta, Cúcuta, NS"
196240,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,06/18/19 22:46,"288 calle 6ta, Cali, VC"
196241,Audifonos Apple Airpods,1,499900,06/16/19 21:12,"433 calle 1era, Ibagué, TO"
196242,Horno Microondas 0.8P Samsung AGE,1,309900,06/27/19 21:52,"758 calle Sur, Barranquilla, AT"
196243,Parlante Google HomeMini,1,159900,06/19/19 17:45,"413 calle Centro, Medellin, AN"
196244,Cable de Carga USB-C P/O,1,46900,06/26/19 11:29,"664 calle Johnson, Armenia, QU"
196245,Audifonos Apple Airpods,1,499900,06/13/19 18:12,"243 calle Willow, Barranquilla, AT"
196246,AAA Batteries (4-pack),1,12990,06/13/19 13:41,"536 calle Boyacá, Medellin, AN"
196247,Parlante Google HomeMini,1,159900,06/26/19 17:46,"822 calle Rivera, Cúcuta, NS"
196248,Motorola G8 Plus Red,1,729900,06/11/19 14:05,"794 calle 4ta, Ibagué, TO"
196249,AAA Batteries (4-pack),1,12990,06/02/19 10:36,"770 calle Rivera, Cali, VC"
196250,Cable de Carga USB-C P/O,1,46900,06/02/19 06:24,"998 calle 8va, Cúcuta, NS"
196251,Cable de Carga USB-C P/O,1,46900,06/06/19 15:09,"784 calle Carrera, Cúcuta, NS"
196252,AAA Batteries (4-pack),1,12990,06/25/19 12:15,"70 calle Madison, Armenia, QU"
196253,Asus VivoBook X420FA-BV Laptop,1,1950900,06/21/19 13:11,"394 calle Cedar, Cúcuta, NS"
196254,Cable de Carga USB-C P/O,1,46900,06/30/19 23:56,"184 calle Salitre, Armenia, QU"
196255,AA Batteries (4-pack),3,13800,06/27/19 08:59,"240 calle Rivera, Bogotá, CU"
196256,Cable de Carga Lightning,1,64900,06/07/19 14:25,"624 calle 6ta, Ibagué, TO"
196257,AAA Batteries (4-pack),1,12990,06/07/19 21:38,"631 calle Sucre, Ibagué, TO"
196258,Parlante Google HomeMini,1,159900,06/10/19 13:48,"485 calle Pte Aranda, Cúcuta, NS"
196259,Cable de Carga USB-C P/O,1,46900,06/03/19 10:36,"767 calle 9na, Ibagué, TO"
196260,Parlante Google HomeMini,1,159900,06/06/19 19:12,"15 calle 6ta, Ibagué, TO"
196261,Parlante Google HomeMini,1,159900,06/29/19 19:25,"573 calle 4ta, Armenia, QU"
196262,Horno Microondas 0.8P Samsung AGE,1,309900,06/17/19 06:27,"3 calle Jimenez, Ibagué, TO"
196263,Cable de Carga USB-C P/O,1,46900,06/15/19 20:07,"220 calle Johnson, Armenia, QU"
196264,Cable de Carga USB-C P/O,1,46900,06/15/19 20:12,"618 calle Rivera, Ibagué, TO"
196265,Audifonos Bose SoundSport,1,399900,06/04/19 23:49,"646 calle 1era, Bogotá, CU"
196266,Parlante Google HomeMini,1,159900,06/15/19 17:48,"679 calle 1era, Cúcuta, NS"
196267,AAA Batteries (4-pack),1,12990,06/14/19 17:50,"100 calle Sur, Cúcuta, NS"
196268,Audifonos Bose SoundSport,1,399900,06/21/19 21:02,"801 calle Portal Sur, Medellin, AN"
196269,AAA Batteries (4-pack),1,12990,06/29/19 18:05,"396 calle Kennedy, Manizalez, CA"
196270,Audifonos Bose SoundSport,1,399900,06/01/19 05:27,"73 calle Boyacá, Medellin, AN"
196270,Cable de Carga USB-C P/O,1,46900,06/01/19 05:27,"73 calle Boyacá, Medellin, AN"
196271,AA Batteries (4-pack),1,13800,06/22/19 10:23,"309 calle 12ma, Medellin, AN"
196272,Cable de Carga Lightning,1,64900,06/25/19 20:02,"789 calle Boyacá, Barranquilla, AT"
196273,Freidora Air Fryer Kalley K-MAF25,1,198849,06/11/19 14:18,"489 calle Cedar, Manizalez, CA"
196274,Freidora Saludable B&D 3.5 Litros,2,229900,06/29/19 10:00,"51 calle Avenida, Manizalez, CA"
196275,AA Batteries (4-pack),1,13800,06/28/19 16:37,"989 calle 10ma, Armenia, QU"
196276,Cable de Carga USB-C P/O,1,46900,06/07/19 08:17,"761 calle Salitre, Armenia, QU"
196277,Freidora Saludable B&D 3.5 Litros,1,229900,06/11/19 16:58,"684 calle Portal Sur, Bogotá, CU"
196278,AA Batteries (4-pack),1,13800,06/07/19 08:15,"983 calle 7ma, Cali, VC"
196279,Audifonos Apple Airpods,1,499900,06/18/19 12:41,"811 calle Avenida, Medellin, AN"
196280,Freidora Air Fryer Kalley K-MAF25,1,198849,06/03/19 10:40,"743 calle Rivera, Bucaramanga, SA"
196281,Xiaomi REDMI Note 8,1,719000,06/10/19 18:39,"142 calle Lincoln, Medellin, AN"
196282,Parlante Google HomeMini,1,159900,06/20/19 12:21,"667 calle 2da, Bogotá, CU"
196283,Parlante Google HomeMini,1,159900,06/16/19 06:46,"251 calle 12ma, Manizalez, CA"
196284,AAA Batteries (4-pack),2,12990,06/21/19 17:00,"969 calle Centro, Bogotá, CU"
196285,Parlante Google HomeMini,1,159900,06/11/19 18:41,"62 calle Portal Sur, Armenia, QU"
196286,Cable de Carga Lightning,1,64900,06/28/19 18:09,"217 calle Atalaya, Cúcuta, NS"
196287,Freidora Air Fryer Kalley K-MAF25,1,198849,06/06/19 20:58,"462 calle 11ra, Armenia, QU"
196288,AA Batteries (4-pack),1,13800,06/08/19 13:59,"173 calle Bolivar, Cali, VC"
196289,Cable de Carga USB-C P/O,1,46900,06/23/19 18:35,"578 calle 12ma, Medellin, AN"
196290,Cable de Carga Lightning,1,64900,06/20/19 17:50,"717 calle 7ma, Manizalez, CA"
196291,Parlante Google HomeMini,1,159900,06/23/19 12:02,"976 calle Lincoln, Bucaramanga, SA"
196292,AAA Batteries (4-pack),1,12990,06/07/19 17:33,"274 calle 14va, Ibagué, TO"
196293,Xiaomi REDMI Note 8,1,719000,06/01/19 21:29,"811 calle Jimenez, Ibagué, TO"
196294,Cable de Carga Lightning,1,64900,06/17/19 22:18,"79 calle Bolivar, Manizalez, CA"
196295,Cable de Carga USB-C P/O,1,46900,06/09/19 23:39,"199 calle 11ra, Cúcuta, NS"
196296,Cable de Carga USB-C P/O,2,46900,06/30/19 20:25,"565 calle Avenida, Bogotá, CU"
196297,Parlante Google HomeMini,1,159900,06/22/19 08:52,"793 calle Carrera, Medellin, AN"
196298,Multiolla Oster 0150 Negra PE,1,299900,06/15/19 13:44,"724 calle 9na, Bogotá, CU"
196299,Xiaomi REDMI Note 8,1,719000,06/13/19 23:02,"683 calle Johnson, Bogotá, CU"
196300,AAA Batteries (4-pack),1,12990,06/08/19 16:25,"290 calle Madison, Medellin, AN"
196301,AA Batteries (4-pack),1,13800,06/22/19 09:55,"397 calle Autopista Norte, Armenia, QU"
196302,Cable de Carga Lightning,1,64900,06/12/19 05:23,"475 calle 6ta, Medellin, AN"
196303,Xiaomi REDMI Note 8,1,719000,06/21/19 12:19,"686 calle Rio, Armenia, QU"
196304,Cable de Carga Lightning,1,64900,06/04/19 12:12,"944 calle Santa, Medellin, AN"
196305,Cable de Carga USB-C P/O,1,46900,06/15/19 20:53,"331 calle Centro, Cali, VC"
196306,Freidora Saludable B&D 3.5 Litros,1,229900,06/06/19 09:04,"463 calle Centro, Medellin, AN"
196307,Cable de Carga USB-C P/O,1,46900,06/12/19 08:50,"400 calle Museo, Ibagué, TO"
196308,Cable de Carga USB-C P/O,1,46900,06/11/19 14:21,"709 calle Rio, Cúcuta, NS"
196309,Samsung Galaxy A302,1,649900,06/02/19 11:39,"873 calle Madison, Medellin, AN"
196310,Cable de Carga Lightning,1,64900,06/16/19 10:58,"200 calle Elm, Barranquilla, AT"
196311,Audifonos Apple Airpods,1,499900,06/24/19 15:15,"146 calle Madison, Bogotá, CU"
196312,LG Lavadora 19Kg Inv WT19,1,1646900,06/27/19 13:55,"296 calle 1era, Cúcuta, NS"
196313,Audifonos Apple Airpods,1,499900,06/13/19 08:23,"443 calle Rivera, Medellin, AN"
196314,Parlante Google HomeMini,1,159900,06/13/19 22:27,"265 calle Santa, Bogotá, CU"
196315,AAA Batteries (4-pack),1,12990,06/23/19 19:05,"546 calle Adams, Armenia, QU"
196316,Parlante Google HomeMini,1,159900,06/19/19 19:08,"298 calle Bolivar, Bucaramanga, SA"
196317,Parlante Google HomeMini,1,159900,06/02/19 13:27,"145 calle Santa, Ibagué, TO"
196318,Motorola G8 Plus Red,1,729900,06/26/19 16:41,"918 calle 4ta, Armenia, QU"
196318,Parlante Google HomeMini,1,159900,06/26/19 16:41,"918 calle 4ta, Armenia, QU"
196319,Horno Microondas 0.8P Samsung AGE,1,309900,06/10/19 08:35,"164 calle Bolivar, Cúcuta, NS"
ID Orden,Producto , Cantidad Ordenada,Precio Unitario ,Fecha,Dirección de Compra
196320,Motorola G8 Plus Red,1,729900,06/03/19 14:43,"845 calle Diagonal, Medellin, AN"
196321,Horno Microondas 0.8P Samsung AGE,1,309900,06/16/19 15:00,"159 calle Madison, Bogotá, CU"
196322,Horno Microondas 0.8P Samsung AGE,1,309900,06/16/19 02:37,"923 calle Diagonal, Cúcuta, NS"
196323,Horno Microondas 0.8P Samsung AGE,1,309900,06/13/19 15:30,"511 calle Rio, Armenia, QU"
196324,Xiaomi REDMI Note 8,1,719000,06/12/19 22:28,"816 calle 6ta, Medellin, AN"
196324,Cable de Carga Lightning,1,64900,06/12/19 22:28,"816 calle 6ta, Medellin, AN"
196325,Samsung Galaxy A302,1,649900,06/22/19 12:15,"501 calle Pinar, Bogotá, CU"
196325,Cable de Carga USB-C P/O,1,46900,06/22/19 12:15,"501 calle Pinar, Bogotá, CU"
196326,Parlante Google HomeMini,1,159900,06/13/19 22:23,"728 calle 9na, Cali, VC"
196327,Parlante Google HomeMini,1,159900,06/24/19 09:30,"593 calle 4ta, Medellin, AN"
196328,Parlante Google HomeMini,1,159900,06/05/19 22:20,"696 calle Kennedy, Armenia, QU"
196329,Asus VivoBook X420FA-BV Laptop,1,1950900,06/19/19 18:24,"42 calle Lincoln, Bogotá, CU"
196330,Xiaomi REDMI Note 8,1,719000,06/14/19 11:08,"22 calle 11ra, Armenia, QU"
196331,AAA Batteries (4-pack),1,12990,06/11/19 13:53,"153 calle Lincoln, Ibagué, TO"
196332,Freidora Air Fryer Kalley K-MAF25,1,198849,06/04/19 09:25,"817 calle Portal Sur, Armenia, QU"
196333,Audifonos Bose SoundSport,1,399900,06/30/19 15:01,"18 calle Jefferson, Medellin, AN"
196334,Audifonos Bose SoundSport,1,399900,06/07/19 12:46,"218 calle Sur, Bucaramanga, SA"
196335,Multiolla Oster 0150 Negra PE,1,299900,06/26/19 22:08,"199 calle Willow, Cali, VC"
196336,Xiaomi REDMI Note 8,1,719000,06/27/19 18:46,"557 calle Salitre, Cúcuta, NS"
196337,Cable de Carga USB-C P/O,1,46900,06/16/19 11:31,"606 calle Willow, Ibagué, TO"
196338,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,06/15/19 18:01,"268 calle Transversal, Medellin, AN"
196339,Motorola G8 Plus Red,1,729900,06/03/19 23:37,"423 calle Centro, Medellin, AN"
196339,Audifonos Apple Airpods,1,499900,06/03/19 23:37,"423 calle Centro, Medellin, AN"
196340,Audifonos Bose SoundSport,1,399900,06/24/19 17:04,"128 calle Sunset, Cúcuta, NS"
196341,Cable de Carga USB-C P/O,1,46900,06/30/19 23:22,"283 calle Autopista Norte, Armenia, QU"
196342,AAA Batteries (4-pack),1,12990,06/05/19 07:03,"377 calle Transversal, Bogotá, CU"
196343,Asus VivoBook X420FA-BV Laptop,1,1950900,06/14/19 06:08,"885 calle Carrera, Medellin, AN"
196344,AA Batteries (4-pack),1,13800,06/17/19 20:32,"162 calle 6ta, Bogotá, CU"
196344,Samsung Galaxy A302,1,649900,06/17/19 20:32,"162 calle 6ta, Bogotá, CU"
196345,Horno Microondas 0.8P Samsung AGE,1,309900,06/21/19 17:52,"482 calle Elm, Medellin, AN"
196346,Cable de Carga Lightning,1,64900,06/12/19 16:26,"429 calle Avenida, Cali, VC"
196347,Audifonos Apple Airpods,1,499900,06/25/19 19:36,"379 calle Madison, Medellin, AN"
196348,Asus VivoBook X420FA-BV Laptop,1,1950900,06/14/19 15:22,"91 calle Portal Sur, Medellin, AN"
196349,Cable de Carga USB-C P/O,1,46900,06/27/19 21:48,"626 calle Cherry, Cúcuta, NS"
196350,AA Batteries (4-pack),2,13800,06/03/19 19:10,"370 calle Bolivar, Cali, VC"
196351,Audifonos Apple Airpods,1,499900,06/07/19 20:51,"189 calle 7ma, Cúcuta, NS"
196352,Cable de Carga USB-C P/O,1,46900,06/19/19 16:40,"663 calle Transversal, Armenia, QU"
196353,AA Batteries (4-pack),1,13800,06/30/19 19:15,"523 calle Boyacá, Armenia, QU"
196354,AAA Batteries (4-pack),1,12990,06/08/19 12:20,"938 calle 14va, Barranquilla, AT"
196355,Parlante Google HomeMini,1,159900,06/17/19 20:46,"312 calle Diagonal, Armenia, QU"
196356,Freidora Saludable B&D 3.5 Litros,2,229900,06/20/19 19:03,"26 calle Johnson, Medellin, AN"
196357,Cable de Carga Lightning,1,64900,06/07/19 21:11,"65 calle 10ma, Armenia, QU"
196358,Audifonos Apple Airpods,1,499900,06/29/19 23:32,"836 calle Americas, Medellin, AN"
196359,Multiolla Oster 0150 Negra PE,1,299900,06/15/19 10:04,"963 calle Autopista Norte, Bogotá, CU"
196360,Horno Microondas 0.8P Samsung AGE,1,309900,06/21/19 16:20,"829 calle 8va, Bogotá, CU"
196361,Cable de Carga Lightning,1,64900,06/22/19 15:14,"20 calle Diagonal, Armenia, QU"
196361,Samsung Galaxy A302,1,649900,06/22/19 15:14,"20 calle Diagonal, Armenia, QU"
196362,Horno Microondas 0.8P Samsung AGE,1,309900,06/24/19 13:31,"176 calle 7ma, Cúcuta, NS"
196363,Cable de Carga USB-C P/O,1,46900,06/16/19 09:24,"544 calle Cherry, Cúcuta, NS"
196364,Audifonos Bose SoundSport,1,399900,06/14/19 13:26,"816 calle Boyacá, Medellin, AN"
196365,AA Batteries (4-pack),1,13800,06/14/19 14:32,"919 calle Americas, Barranquilla, AT"
196366,Cable de Carga USB-C P/O,1,46900,06/03/19 12:36,"119 calle Museo, Bucaramanga, SA"
196367,Horno Microondas 0.8P Samsung AGE,1,309900,06/14/19 07:26,"132 calle Rio, Cúcuta, NS"
196368,LG Lavadora 19Kg Inv WT19,1,1646900,06/24/19 16:27,"163 calle 11ra, Manizalez, CA"
196369,Parlante Google HomeMini,1,159900,06/24/19 20:57,"313 calle Atalaya, Barranquilla, AT"
196370,Cable de Carga Lightning,1,64900,06/26/19 14:11,"202 calle Boyacá, Medellin, AN"
196371,Freidora Saludable B&D 3.5 Litros,1,229900,06/13/19 10:25,"304 calle Elm, Medellin, AN"
196372,Cable de Carga USB-C P/O,2,46900,06/19/19 11:04,"859 calle Adams, Bogotá, CU"
196373,Parlante Google HomeMini,1,159900,06/26/19 22:09,"877 calle 8va, Cúcuta, NS"
196374,AA Batteries (4-pack),1,13800,06/15/19 13:20,"14 calle 12ma, Medellin, AN"
196375,AAA Batteries (4-pack),1,12990,06/24/19 16:52,"381 calle Santa, Armenia, QU"
196376,Parlante Google HomeMini,1,159900,06/25/19 13:36,"860 calle Norte, Cali, VC"
