ID Orden,Producto , Cantidad Ordenada,Precio Unitario ,Fecha,Dirección de Compra
265453,AA Batteries (4-pack),1,13800,11/10/19 12:11,"220 calle Sunset, Cúcuta, NS"
265454,Samsung Galaxy A20S,1,489900,11/12/19 13:28,"721 calle Chapinero, Cúcuta, NS"
265455,Samsung Galaxy A302,1,649900,11/08/19 13:00,"258 calle Lincoln, Medellin, AN"
265456,Xiaomi REDMI Note 8,1,719000,11/12/19 17:53,"516 calle Cedar, Barranquilla, AT"
265457,Audifonos Bose SoundSport,1,399900,11/30/19 09:02,"62 calle 14va, Armenia, QU"
265458,Parlante Google HomeMini,1,159900,11/12/19 16:54,"393 calle Cedar, Bucaramanga, SA"
265459,Cable de Carga Lightning,1,64900,11/05/19 19:37,"739 calle 7ma, Armenia, QU"
265460,AAA Batteries (4-pack),1,12990,11/26/19 10:48,"78 calle 6ta, Cúcuta, NS"
265461,Cable de Carga USB-C P/O,1,46900,11/17/19 18:38,"116 calle 4ta, Medellin, AN"
265462,Samsung Galaxy A20S,1,489900,11/10/19 16:03,"732 calle Sucre, Cúcuta, NS"
265463,Audifonos Bose SoundSport,1,399900,11/14/19 13:48,"744 calle Centro, Medellin, AN"
265464,Multiolla Oster 0150 Negra PE,1,299900,11/04/19 15:38,"814 calle 5ta, Medellin, AN"
265465,Motorola G8 Plus Red,1,729900,11/06/19 14:28,"289 calle Autopista Norte, Manizalez, CA"
265465,Audifonos Apple Airpods,1,499900,11/06/19 14:28,"289 calle Autopista Norte, Manizalez, CA"
265466,Samsung Galaxy A302,1,649900,11/13/19 10:43,"650 calle Kennedy, Cúcuta, NS"
265467,Cable de Carga USB-C P/O,1,46900,11/27/19 05:13,"215 calle Kennedy, Manizalez, CA"
265468,AA Batteries (4-pack),1,13800,11/26/19 08:45,"261 calle Pte Aranda, Bogotá, CU"
265469,AAA Batteries (4-pack),1,12990,11/04/19 08:36,"762 calle Sur, Medellin, AN"
265470,Cable de Carga USB-C P/O,1,46900,11/04/19 11:44,"602 calle Kennedy, Bucaramanga, SA"
265471,Audifonos Bose SoundSport,1,399900,11/16/19 11:51,"847 calle Santa, Armenia, QU"
265472,Audifonos Apple Airpods,1,499900,11/10/19 10:28,"520 calle Willow, Ibagué, TO"
265473,Audifonos Bose SoundSport,1,399900,11/01/19 20:21,"989 calle Portal Sur, Cali, VC"
265474,Cable de Carga USB-C P/O,1,46900,11/23/19 09:05,"747 calle Johnson, Medellin, AN"
265475,Audifonos Bose SoundSport,2,399900,11/02/19 18:01,"754 calle Elm, Ibagué, TO"
265476,Cable de Carga Lightning,2,64900,11/26/19 16:04,"840 calle Johnson, Barranquilla, AT"
265477,Cable de Carga Lightning,1,64900,11/06/19 10:05,"681 calle 8va, Bogotá, CU"
265478,Cable de Carga Lightning,1,64900,11/28/19 10:08,"343 calle Centro, Ibagué, TO"
265479,Cable de Carga Lightning,1,64900,11/12/19 09:09,"606 calle Boyacá, Cali, VC"
265480,AAA Batteries (4-pack),1,12990,11/21/19 20:56,"501 calle 6ta, Cali, VC"
265481,AAA Batteries (4-pack),1,12990,11/11/19 22:44,"386 calle Jefferson, Cali, VC"
265482,Parlante Google HomeMini,1,159900,11/01/19 12:26,"238 calle Willow, Cali, VC"
265483,Freidora Air Fryer Kalley K-MAF25,1,198849,11/02/19 21:48,"740 calle Madison, Cúcuta, NS"
265484,AAA Batteries (4-pack),1,12990,11/14/19 19:47,"141 calle 8va, Cúcuta, NS"
265485,AAA Batteries (4-pack),1,12990,11/14/19 14:25,"445 calle Willow, Medellin, AN"
265486,Cable de Carga USB-C P/O,1,46900,11/21/19 11:33,"767 calle Carrera, Cúcuta, NS"
265487,AA Batteries (4-pack),3,13800,11/23/19 15:46,"653 calle Pinar, Barranquilla, AT"
265488,Cable de Carga USB-C P/O,1,46900,11/09/19 06:03,"146 calle 14va, Manizalez, CA"
265489,AAA Batteries (4-pack),1,12990,11/11/19 14:33,"903 calle Rio, Medellin, AN"
265490,AAA Batteries (4-pack),1,12990,11/29/19 08:55,"707 calle 8va, Cúcuta, NS"
265491,AAA Batteries (4-pack),1,12990,11/28/19 10:24,"213 calle 13ra, Cali, VC"
265492,Cable de Carga USB-C P/O,1,46900,11/09/19 23:46,"253 calle 6ta, Medellin, AN"
265493,Freidora Saludable B&D 3.5 Litros,2,229900,11/12/19 16:28,"728 calle Americas, Cúcuta, NS"
265494,Parlante Google HomeMini,1,159900,11/05/19 16:29,"114 calle 7ma, Armenia, QU"
265495,Cable de Carga Lightning,1,64900,11/21/19 21:14,"165 calle Transversal, Cúcuta, NS"
265496,Audifonos Apple Airpods,1,499900,11/11/19 21:20,"526 calle Sur, Medellin, AN"
265497,Cable de Carga Lightning,1,64900,11/13/19 21:58,"24 calle Pinar, Bogotá, CU"
265498,Motorola G8 Plus Red,1,729900,11/23/19 14:45,"254 calle 11ra, Ibagué, TO"
265499,AAA Batteries (4-pack),2,12990,11/10/19 16:04,"470 calle Kennedy, Bucaramanga, SA"
265500,Cable de Carga USB-C P/O,1,46900,11/14/19 23:26,"160 calle Autopista Norte, Medellin, AN"
265501,Cable de Carga Lightning,1,64900,11/07/19 14:38,"580 calle Salitre, Medellin, AN"
265502,AA Batteries (4-pack),3,13800,11/07/19 14:33,"927 calle Pinar, Bucaramanga, SA"
265503,Multiolla Oster 0150 Negra PE,1,299900,11/02/19 08:16,"117 calle Pinar, Medellin, AN"
265504,Cable de Carga Lightning,1,64900,11/28/19 08:55,"697 calle Pinar, Cúcuta, NS"
265505,Xiaomi REDMI Note 8,1,719000,11/09/19 10:51,"118 calle 10ma, Manizalez, CA"
265506,Freidora Saludable B&D 3.5 Litros,1,229900,11/02/19 09:33,"627 calle 11ra, Cúcuta, NS"
265507,Freidora Air Fryer Kalley K-MAF25,1,198849,11/26/19 01:18,"261 calle 14va, Bucaramanga, SA"
265508,AA Batteries (4-pack),1,13800,11/29/19 02:20,"359 calle Lincoln, Ibagué, TO"
265509,Freidora Saludable B&D 3.5 Litros,1,229900,11/17/19 17:40,"11 calle Salitre, Medellin, AN"
265510,Audifonos Apple Airpods,1,499900,11/18/19 13:56,"721 calle 9na, Medellin, AN"
265511,AAA Batteries (4-pack),1,12990,11/06/19 13:36,"528 calle Kennedy, Neiva, HU"
265512,Horno Microondas 0.8P Samsung AGE,1,309900,11/10/19 17:56,"949 calle 7ma, Armenia, QU"
265513,Parlante Google HomeMini,1,159900,11/22/19 20:33,"746 calle Autopista Norte, Armenia, QU"
265514,Parlante Google HomeMini,1,159900,11/10/19 05:48,"728 calle 4ta, Medellin, AN"
265515,AAA Batteries (4-pack),2,12990,11/25/19 12:05,"730 calle Elm, Armenia, QU"
265516,AAA Batteries (4-pack),1,12990,11/27/19 22:48,"720 calle 14va, Armenia, QU"
265517,Cable de Carga USB-C P/O,2,46900,11/25/19 06:50,"73 calle Boyacá, Cúcuta, NS"
265518,Cable de Carga USB-C P/O,1,46900,11/22/19 17:54,"665 calle 11ra, Barranquilla, AT"
265519,AAA Batteries (4-pack),2,12990,11/14/19 08:21,"389 calle 4ta, Ibagué, TO"
265520,AA Batteries (4-pack),1,13800,11/22/19 19:02,"741 calle Madison, Bogotá, CU"
265521,Audifonos Apple Airpods,1,499900,11/28/19 18:03,"715 calle 9na, Bogotá, CU"
265522,Parlante Google HomeMini,1,159900,11/29/19 21:07,"638 calle Cedar, Bucaramanga, SA"
265523,Horno Microondas 0.8P Samsung AGE,1,309900,11/11/19 09:29,"31 calle 9na, Bogotá, CU"
265523,Audifonos Bose SoundSport,1,399900,11/11/19 09:29,"31 calle 9na, Bogotá, CU"
265524,Samsung Galaxy A302,1,649900,11/16/19 21:57,"669 calle 11ra, Cúcuta, NS"
265525,Audifonos Bose SoundSport,1,399900,11/04/19 22:07,"149 calle Lincoln, Medellin, AN"
265526,Cable de Carga Lightning,1,64900,11/18/19 12:52,"766 calle 10ma, Bogotá, CU"
265527,Cable de Carga Lightning,1,64900,11/06/19 21:06,"901 calle Pte Aranda, Armenia, QU"
265528,AA Batteries (4-pack),1,13800,11/23/19 12:25,"449 calle Americas, Medellin, AN"
265529,AAA Batteries (4-pack),1,12990,11/23/19 12:34,"852 calle Carrera, Ibagué, TO"
265530,AAA Batteries (4-pack),1,12990,11/10/19 09:02,"424 calle Johnson, Cali, VC"
265531,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,11/30/19 11:22,"69 calle Museo, Bucaramanga, SA"
265532,Audifonos Bose SoundSport,1,399900,11/07/19 23:32,"244 calle Avenida, Bucaramanga, SA"
265533,Freidora Saludable B&D 3.5 Litros,1,229900,11/15/19 12:32,"692 calle Bolivar, Medellin, AN"
265534,Cable de Carga Lightning,1,64900,11/29/19 12:12,"775 calle Adams, Cali, VC"
265535,AA Batteries (4-pack),1,13800,11/17/19 11:45,"6 calle 10ma, Ibagué, TO"
265536,Multiolla Oster 0150 Negra PE,1,299900,11/27/19 18:33,"598 calle 12ma, Ibagué, TO"
265537,Samsung Galaxy A20S,1,489900,11/22/19 13:55,"932 calle Sur, Medellin, AN"
265538,Audifonos Apple Airpods,1,499900,11/16/19 09:55,"302 calle 10ma, Ibagué, TO"
265539,Cable de Carga USB-C P/O,1,46900,11/28/19 20:49,"829 calle 13ra, Cali, VC"
265540,Cable de Carga USB-C P/O,1,46900,11/15/19 19:36,"916 calle 4ta, Bogotá, CU"
265541,AA Batteries (4-pack),1,13800,11/18/19 12:46,"342 calle Kennedy, Armenia, QU"
265542,Motorola G8 Plus Red,1,729900,11/24/19 20:08,"99 calle 5ta, Cúcuta, NS"
265543,Parlante Google HomeMini,1,159900,11/13/19 22:32,"290 calle Americas, Bucaramanga, SA"
265544,LG Lavadora 19Kg Inv WT19,1,1646900,11/27/19 13:10,"969 calle Transversal, Barranquilla, AT"
265545,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,11/25/19 10:06,"828 calle 14va, Bogotá, CU"
265546,Audifonos Apple Airpods,1,499900,11/01/19 17:19,"911 calle Pte Aranda, Ibagué, TO"
265547,Multiolla Oster 0150 Negra PE,1,299900,11/18/19 02:46,"404 calle 9na, Manizalez, CA"
265548,Xiaomi REDMI Note 8,1,719000,11/17/19 15:06,"571 calle Boyacá, Armenia, QU"
265549,AAA Batteries (4-pack),3,12990,11/16/19 10:11,"890 calle Carrera, Ibagué, TO"
265550,Cable de Carga Lightning,1,64900,11/05/19 13:06,"833 calle Boyacá, Barranquilla, AT"
265551,Horno Microondas 0.8P Samsung AGE,1,309900,11/09/19 21:08,"603 calle Sur, Medellin, AN"
265552,AAA Batteries (4-pack),1,12990,11/10/19 09:53,"269 calle 8va, Ibagué, TO"
265553,Motorola G8 Plus Red,1,729900,11/25/19 17:16,"399 calle 6ta, Armenia, QU"
265554,Audifonos Bose SoundSport,1,399900,11/23/19 09:53,"520 calle Santa, Medellin, AN"
265555,AAA Batteries (4-pack),2,12990,11/12/19 19:33,"581 calle Boyacá, Cúcuta, NS"
265556,Parlante Google HomeMini,1,159900,11/03/19 22:34,"170 calle Transversal, Armenia, QU"
265557,Cable de Carga USB-C P/O,2,46900,11/25/19 15:31,"326 calle Transversal, Bogotá, CU"
265558,Parlante Google HomeMini,1,159900,11/01/19 23:09,"891 calle Centro, Bucaramanga, SA"
265559,Xiaomi REDMI Note 8,1,719000,11/29/19 20:14,"815 calle Norte, Cali, VC"
265560,Freidora Saludable B&D 3.5 Litros,1,229900,11/11/19 10:30,"522 calle 4ta, Bucaramanga, SA"
265561,Cable de Carga USB-C P/O,1,46900,11/11/19 20:37,"16 calle Rio, Medellin, AN"
265562,Parlante Google HomeMini,1,159900,11/19/19 13:58,"861 calle Autopista Norte, Cúcuta, NS"
265563,Cable de Carga Lightning,1,64900,11/20/19 22:23,"464 calle Lincoln, Bogotá, CU"
265564,AA Batteries (4-pack),4,13800,11/02/19 10:07,"341 calle Diagonal, Manizalez, CA"
265565,Samsung Galaxy A20S,1,489900,11/09/19 19:01,"138 calle Sur, Bucaramanga, SA"
265566,Multiolla Oster 0150 Negra PE,1,299900,11/30/19 17:59,"969 calle Sur, Armenia, QU"
265567,Audifonos Apple Airpods,1,499900,11/30/19 09:50,"155 calle Americas, Cali, VC"
265568,AA Batteries (4-pack),1,13800,11/21/19 20:25,"799 calle 1era, Medellin, AN"
265569,Cable de Carga USB-C P/O,1,46900,11/05/19 16:17,"620 calle 4ta, Bucaramanga, SA"
,,,,,
265570,Cable de Carga Lightning,2,64900,11/11/19 18:38,"127 calle Museo, Cúcuta, NS"
265571,Parlante Google HomeMini,1,159900,11/13/19 03:38,"85 calle 11ra, Cali, VC"
265572,Cable de Carga Lightning,1,64900,11/20/19 11:16,"625 calle Sunset, Medellin, AN"
265573,Motorola G8 Plus Red,1,729900,11/02/19 15:09,"817 calle Elm, Armenia, QU"
265573,Cable de Carga Lightning,1,64900,11/02/19 15:09,"817 calle Elm, Armenia, QU"
265574,Audifonos Bose SoundSport,1,399900,11/06/19 19:27,"776 calle Americas, Medellin, AN"
265575,Audifonos Bose SoundSport,1,399900,11/28/19 09:04,"140 calle Portal Sur, Cúcuta, NS"
265576,Cable de Carga Lightning,1,64900,11/26/19 20:34,"545 calle Atalaya, Manizalez, CA"
265577,Cable de Carga Lightning,1,64900,11/14/19 21:42,"796 calle Museo, Cúcuta, NS"
265578,Audifonos Bose SoundSport,1,399900,11/22/19 17:25,"437 calle 12ma, Cúcuta, NS"
265579,Parlante Google HomeMini,1,159900,11/18/19 17:14,"249 calle Sucre, Medellin, AN"
265580,Audifonos Apple Airpods,1,499900,11/11/19 12:45,"164 calle Avenida, Ibagué, TO"
265580,AAA Batteries (4-pack),2,12990,11/11/19 12:45,"164 calle Avenida, Ibagué, TO"
265581,Audifonos Apple Airpods,1,499900,11/14/19 08:45,"646 calle 2da, Ibagué, TO"
265582,Cable de Carga USB-C P/O,1,46900,11/02/19 23:19,"308 calle 7ma, Cúcuta, NS"
265583,Horno Microondas 0.8P Samsung AGE,1,309900,11/28/19 07:56,"740 calle 6ta, Medellin, AN"
265584,Audifonos Bose SoundSport,1,399900,11/04/19 08:49,"366 calle Carrera, Cúcuta, NS"
265585,Cable de Carga Lightning,1,64900,11/19/19 07:57,"793 calle 13ra, Armenia, QU"
265586,Audifonos Apple Airpods,1,499900,11/26/19 18:20,"458 calle 6ta, Barranquilla, AT"
265587,Audifonos Apple Airpods,1,499900,11/09/19 16:04,"475 calle Sunset, Medellin, AN"
265587,Multiolla Oster 0150 Negra PE,1,299900,11/09/19 16:04,"475 calle Sunset, Medellin, AN"
265588,AA Batteries (4-pack),1,13800,11/12/19 21:52,"18 calle Carrera, Bogotá, CU"
265589,Parlante Google HomeMini,1,159900,11/07/19 20:13,"90 calle Portal Sur, Cúcuta, NS"
265590,Cable de Carga USB-C P/O,1,46900,11/13/19 17:58,"161 calle Pinar, Barranquilla, AT"
265591,AAA Batteries (4-pack),2,12990,11/06/19 09:22,"534 calle 4ta, Bogotá, CU"
265592,Audifonos Apple Airpods,1,499900,11/25/19 09:15,"988 calle Centro, Ibagué, TO"
265593,Parlante Google HomeMini,1,159900,11/30/19 12:52,"594 calle Americas, Armenia, QU"
265594,LG Lavadora 19Kg Inv WT19,1,1646900,11/20/19 10:20,"243 calle 9na, Cali, VC"
265595,LG Secadora Carga Frontal,1,1646900,11/26/19 23:42,"699 calle Lincoln, Armenia, QU"
265596,Parlante Google HomeMini,1,159900,11/23/19 14:04,"894 calle 7ma, Cúcuta, NS"
265597,AA Batteries (4-pack),1,13800,11/18/19 09:59,"575 calle Santa, Armenia, QU"
265598,Cable de Carga Lightning,2,64900,11/05/19 16:10,"746 calle Diagonal, Cúcuta, NS"
265599,Cable de Carga Lightning,1,64900,11/01/19 13:05,"433 calle Boyacá, Medellin, AN"
265600,Audifonos Apple Airpods,1,499900,11/12/19 08:02,"542 calle Cherry, Manizalez, CA"
265601,Cable de Carga USB-C P/O,1,46900,11/13/19 14:58,"906 calle 13ra, Barranquilla, AT"
265602,Cable de Carga USB-C P/O,1,46900,11/02/19 11:26,"699 calle Portal Sur, Cúcuta, NS"
265603,AAA Batteries (4-pack),1,12990,11/04/19 17:23,"61 calle Madison, Bogotá, CU"
265604,AA Batteries (4-pack),1,13800,11/02/19 14:52,"627 calle 2da, Medellin, AN"
265605,Freidora Saludable B&D 3.5 Litros,1,229900,11/23/19 00:15,"299 calle Jefferson, Manizalez, CA"
265606,Parlante Google HomeMini,1,159900,11/08/19 16:58,"575 calle Willow, Bucaramanga, SA"
265607,AA Batteries (4-pack),1,13800,11/14/19 20:28,"395 calle Sur, Cúcuta, NS"
265608,AAA Batteries (4-pack),1,12990,11/02/19 10:47,"133 calle Transversal, Bogotá, CU"
265609,Samsung Galaxy A302,1,649900,11/15/19 19:56,"535 calle Portal Sur, Armenia, QU"
265610,Cable de Carga Lightning,1,64900,11/21/19 17:10,"546 calle 12ma, Armenia, QU"
265611,AAA Batteries (4-pack),1,12990,11/17/19 09:58,"585 calle Cedar, Cúcuta, NS"
265612,Cable de Carga USB-C P/O,1,46900,11/01/19 07:43,"223 calle Atalaya, Medellin, AN"
265613,Parlante Google HomeMini,1,159900,11/04/19 21:53,"666 calle Autopista Norte, Armenia, QU"
265614,Audifonos Apple Airpods,1,499900,11/17/19 07:30,"126 calle 8va, Armenia, QU"
265615,Cable de Carga USB-C P/O,1,46900,11/30/19 09:58,"981 calle Pinar, Manizalez, CA"
265616,Audifonos Apple Airpods,1,499900,11/06/19 21:57,"448 calle Pte Aranda, Armenia, QU"
265617,Cable de Carga USB-C P/O,1,46900,11/04/19 11:07,"901 calle 2da, Ibagué, TO"
265618,Samsung Galaxy A20S,1,489900,11/21/19 22:21,"678 calle 5ta, Cúcuta, NS"
265619,AA Batteries (4-pack),1,13800,11/14/19 18:48,"378 calle 2da, Medellin, AN"
265620,Parlante Google HomeMini,1,159900,11/21/19 22:54,"361 calle Carrera, Medellin, AN"
265621,AAA Batteries (4-pack),1,12990,11/28/19 18:44,"941 calle Norte, Cúcuta, NS"
265622,Freidora Air Fryer Kalley K-MAF25,1,198849,11/18/19 01:48,"567 calle 11ra, Bogotá, CU"
265623,Parlante Google HomeMini,1,159900,11/06/19 21:22,"473 calle Americas, Ibagué, TO"
265624,Cable de Carga USB-C P/O,1,46900,11/22/19 11:30,"877 calle Jefferson, Cúcuta, NS"
265625,AAA Batteries (4-pack),2,12990,11/15/19 00:56,"621 calle 12ma, Medellin, AN"
265626,Cable de Carga USB-C P/O,1,46900,11/12/19 22:38,"781 calle Willow, Barranquilla, AT"
265627,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,11/18/19 13:04,"28 calle 12ma, Medellin, AN"
265628,Cable de Carga USB-C P/O,1,46900,11/20/19 13:52,"868 calle Sunset, Cúcuta, NS"
265629,Parlante Google HomeMini,1,159900,11/06/19 20:12,"87 calle 10ma, Medellin, AN"
265630,Audifonos Apple Airpods,1,499900,11/12/19 22:15,"84 calle Lincoln, Ibagué, TO"
265631,Samsung Galaxy A302,1,649900,11/15/19 12:37,"724 calle Madison, Cúcuta, NS"
265632,Audifonos Bose SoundSport,1,399900,11/22/19 20:09,"134 calle Diagonal, Ibagué, TO"
265633,AAA Batteries (4-pack),1,12990,11/14/19 17:10,"150 calle Chapinero, Bogotá, CU"
265634,Audifonos Apple Airpods,1,499900,11/23/19 18:52,"188 calle 7ma, Medellin, AN"
265635,Audifonos Bose SoundSport,1,399900,11/25/19 17:12,"924 calle Cherry, Medellin, AN"
265636,Cable de Carga Lightning,1,64900,11/06/19 09:28,"948 calle Rivera, Cúcuta, NS"
265637,Audifonos Bose SoundSport,1,399900,11/06/19 14:38,"216 calle Pinar, Medellin, AN"
265638,AA Batteries (4-pack),1,13800,11/27/19 17:57,"915 calle Americas, Ibagué, TO"
265639,AA Batteries (4-pack),2,13800,11/24/19 11:31,"749 calle Sur, Bogotá, CU"
265640,Motorola G8 Plus Red,1,729900,11/29/19 23:38,"977 calle 13ra, Barranquilla, AT"
265640,Audifonos Apple Airpods,1,499900,11/29/19 23:38,"977 calle 13ra, Barranquilla, AT"
265641,AA Batteries (4-pack),3,13800,11/26/19 10:50,"628 calle 2da, Cali, VC"
265642,Freidora Air Fryer Kalley K-MAF25,1,198849,11/09/19 14:18,"248 calle Kennedy, Cúcuta, NS"
265643,Freidora Air Fryer Kalley K-MAF25,1,198849,11/25/19 06:23,"35 calle 5ta, Manizalez, CA"
ID Orden,Producto , Cantidad Ordenada,Precio Unitario ,Fecha,Dirección de Compra
265644,Horno Microondas 0.8P Samsung AGE,1,309900,11/25/19 12:10,"341 calle Norte, Cúcuta, NS"
265645,AAA Batteries (4-pack),1,12990,11/01/19 18:57,"323 calle Autopista Norte, Medellin, AN"
265646,Audifonos Apple Airpods,1,499900,11/04/19 15:51,"601 calle Diagonal, Cali, VC"
265646,Cable de Carga USB-C P/O,1,46900,11/04/19 15:51,"601 calle Diagonal, Cali, VC"
265647,Asus VivoBook X420FA-BV Laptop,1,1950900,11/11/19 09:56,"741 calle Santa, Medellin, AN"
265648,Cable de Carga Lightning,1,64900,11/17/19 12:53,"182 calle Jimenez, Medellin, AN"
265648,AA Batteries (4-pack),1,13800,11/17/19 12:53,"182 calle Jimenez, Medellin, AN"
265649,AAA Batteries (4-pack),1,12990,11/01/19 20:24,"47 calle 10ma, Armenia, QU"
265650,Freidora Air Fryer Kalley K-MAF25,1,198849,11/12/19 11:59,"369 calle Autopista Norte, Ibagué, TO"
265651,Audifonos Bose SoundSport,1,399900,11/26/19 11:34,"24 calle Elm, Neiva, HU"
265652,Horno Microondas 0.8P Samsung AGE,1,309900,11/04/19 12:18,"107 calle 10ma, Medellin, AN"
265653,Horno Microondas 0.8P Samsung AGE,1,309900,11/08/19 19:27,"514 calle Sur, Bogotá, CU"
265654,Audifonos Bose SoundSport,1,399900,11/29/19 20:45,"677 calle Johnson, Bogotá, CU"
265655,Parlante Google HomeMini,2,159900,11/28/19 12:22,"690 calle Pte Aranda, Bucaramanga, SA"
265655,Cable de Carga Lightning,1,64900,11/28/19 12:22,"690 calle Pte Aranda, Bucaramanga, SA"
265656,Cable de Carga USB-C P/O,1,46900,11/03/19 18:39,"877 calle 2da, Medellin, AN"
265657,Parlante Google HomeMini,1,159900,11/09/19 17:02,"133 calle Rivera, Bogotá, CU"
265658,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,11/16/19 17:54,"726 calle Johnson, Medellin, AN"
265659,Samsung Galaxy A20S,1,489900,11/23/19 19:12,"993 calle Cedar, Medellin, AN"
265660,Cable de Carga Lightning,1,64900,11/03/19 16:25,"27 calle 7ma, Bogotá, CU"
265661,Cable de Carga USB-C P/O,1,46900,11/10/19 13:36,"317 calle Sur, Manizalez, CA"
265662,Freidora Air Fryer Kalley K-MAF25,1,198849,11/02/19 08:50,"126 calle Cherry, Bucaramanga, SA"
265663,AA Batteries (4-pack),1,13800,11/22/19 19:02,"684 calle 10ma, Medellin, AN"
265664,Parlante Google HomeMini,1,159900,11/22/19 21:18,"517 calle 8va, Medellin, AN"
265664,AAA Batteries (4-pack),1,12990,11/22/19 21:18,"517 calle 8va, Medellin, AN"
265665,Horno Microondas 0.8P Samsung AGE,1,309900,11/24/19 15:57,"300 calle Cherry, Ibagué, TO"
265666,Cable de Carga Lightning,1,64900,11/23/19 21:56,"640 calle 9na, Cali, VC"
265667,Cable de Carga Lightning,1,64900,11/28/19 18:38,"349 calle Johnson, Cúcuta, NS"
265668,Asus VivoBook X420FA-BV Laptop,1,1950900,11/11/19 05:53,"613 calle 2da, Manizalez, CA"
265669,Motorola G8 Plus Red,1,729900,11/06/19 19:46,"105 calle Elm, Cali, VC"
265670,Cable de Carga USB-C P/O,1,46900,11/18/19 15:14,"979 calle Americas, Cúcuta, NS"
265671,Audifonos Apple Airpods,1,499900,11/23/19 20:39,"286 calle 1era, Armenia, QU"
265672,Cable de Carga USB-C P/O,2,46900,11/17/19 18:26,"633 calle Pte Aranda, Bogotá, CU"
265673,Cable de Carga USB-C P/O,1,46900,11/20/19 21:19,"401 calle 10ma, Bucaramanga, SA"
265674,AAA Batteries (4-pack),1,12990,11/19/19 20:09,"307 calle Portal Sur, Armenia, QU"
265675,Parlante Google HomeMini,1,159900,11/04/19 21:57,"27 calle 10ma, Cali, VC"
265676,AAA Batteries (4-pack),1,12990,11/11/19 20:07,"852 calle Autopista Norte, Medellin, AN"
265677,Multiolla Oster 0150 Negra PE,1,299900,11/18/19 07:52,"227 calle Transversal, Medellin, AN"
265678,AAA Batteries (4-pack),1,12990,11/27/19 16:27,"524 calle 4ta, Manizalez, CA"
265679,Audifonos Bose SoundSport,2,399900,11/15/19 10:17,"632 calle Salitre, Cúcuta, NS"
265680,Audifonos Bose SoundSport,1,399900,11/02/19 17:25,"85 calle Norte, Bogotá, CU"
265681,Freidora Saludable B&D 3.5 Litros,1,229900,11/25/19 18:38,"20 calle Lincoln, Medellin, AN"
265682,Samsung Galaxy A20S,1,489900,11/11/19 15:11,"783 calle 12ma, Ibagué, TO"
265683,Freidora Air Fryer Kalley K-MAF25,1,198849,11/10/19 17:43,"634 calle 14va, Manizalez, CA"
265684,AAA Batteries (4-pack),1,12990,11/19/19 11:14,"844 calle Jefferson, Medellin, AN"
265685,Cable de Carga Lightning,1,64900,11/04/19 05:27,"297 calle Sucre, Ibagué, TO"
265686,Asus VivoBook X420FA-BV Laptop,1,1950900,11/29/19 14:00,"121 calle 7ma, Armenia, QU"
265687,Freidora Air Fryer Kalley K-MAF25,1,198849,11/23/19 19:19,"153 calle Autopista Norte, Bucaramanga, SA"
265688,AAA Batteries (4-pack),2,12990,11/29/19 08:31,"480 calle 1era, Barranquilla, AT"
265689,AA Batteries (4-pack),1,13800,11/13/19 22:26,"167 calle Chapinero, Armenia, QU"
265690,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,11/17/19 08:59,"997 calle Norte, Neiva, HU"
265691,Cable de Carga Lightning,1,64900,11/16/19 19:25,"109 calle 2da, Cali, VC"
265692,Cable de Carga Lightning,1,64900,11/10/19 19:27,"666 calle Salitre, Armenia, QU"
265693,Audifonos Apple Airpods,1,499900,11/23/19 12:11,"318 calle 10ma, Cúcuta, NS"
265694,Samsung Galaxy A302,1,649900,11/15/19 14:16,"173 calle 14va, Barranquilla, AT"
265694,Parlante Google HomeMini,1,159900,11/15/19 14:16,"173 calle 14va, Barranquilla, AT"
265695,AAA Batteries (4-pack),1,12990,11/21/19 21:35,"296 calle 11ra, Medellin, AN"
265696,Cable de Carga USB-C P/O,1,46900,11/06/19 17:56,"360 calle Cedar, Medellin, AN"
265697,Parlante Google HomeMini,1,159900,11/01/19 15:29,"622 calle Centro, Cúcuta, NS"
265698,AAA Batteries (4-pack),1,12990,11/24/19 15:07,"935 calle 6ta, Bogotá, CU"
265699,AAA Batteries (4-pack),1,12990,11/16/19 17:23,"415 calle Madison, Cúcuta, NS"
265700,Freidora Air Fryer Kalley K-MAF25,1,198849,11/04/19 12:55,"227 calle 14va, Ibagué, TO"
265701,Horno Microondas 0.8P Samsung AGE,1,309900,11/23/19 14:35,"803 calle Cherry, Medellin, AN"
265702,AAA Batteries (4-pack),1,12990,11/19/19 17:03,"340 calle Carrera, Manizalez, CA"
265703,Cable de Carga Lightning,1,64900,11/18/19 15:37,"890 calle 4ta, Manizalez, CA"
265704,Horno Microondas 0.8P Samsung AGE,1,309900,11/08/19 19:43,"580 calle Museo, Medellin, AN"
265705,AAA Batteries (4-pack),1,12990,11/11/19 16:27,"566 calle 10ma, Manizalez, CA"
265706,Asus VivoBook X420FA-BV Laptop,1,1950900,11/15/19 14:13,"866 calle Jefferson, Medellin, AN"
265707,Audifonos Apple Airpods,1,499900,11/11/19 13:00,"818 calle Salitre, Armenia, QU"
