ID Orden,Producto , Cantidad Ordenada,Precio Unitario ,Fecha,Dirección de Compra
142528,Cable de Carga Lightning,1,64900,01/20/19 19:18,"455 calle Pinar, Armenia, QU"
142529,Parlante Google HomeMini,1,159900,01/14/19 14:30,"476 calle 8va, Medellin, AN"
142530,Parlante Google HomeMini,1,159900,01/19/19 09:05,"355 calle Cherry, Cali, VC"
142531,Cable de Carga USB-C P/O,2,46900,01/29/19 05:57,"493 calle Johnson, Armenia, QU"
142532,Samsung Galaxy A302,1,649900,01/15/19 12:34,"451 calle Boyacá, Medellin, AN"
142533,Audifonos Apple Airpods,1,499900,01/05/19 09:16,"131 calle Autopista Norte, Manizalez, CA"
142534,Parlante Google HomeMini,1,159900,01/08/19 19:23,"779 calle 11ra, Cúcuta, NS"
142535,Audifonos Bose SoundSport,2,399900,01/17/19 12:57,"471 calle 4ta, Armenia, QU"
142536,Audifonos Apple Airpods,1,499900,01/18/19 19:50,"110 calle 7ma, Cali, VC"
142537,AAA Batteries (4-pack),1,12990,01/08/19 08:51,"571 calle Jefferson, Medellin, AN"
142538,Freidora Air Fryer Kalley K-MAF25,1,198849,01/25/19 09:50,"288 calle Portal Sur, Bucaramanga, SA"
142539,Xiaomi REDMI Note 8,1,719000,01/16/19 11:00,"242 calle Diagonal, Bucaramanga, SA"
142540,Parlante Google HomeMini,1,159900,01/28/19 18:57,"743 calle Sunset, Bogotá, CU"
142541,Audifonos Apple Airpods,1,499900,01/23/19 18:08,"897 calle Carrera, Neiva, HU"
142542,LG Lavadora 19Kg Inv WT19,1,1646900,01/11/19 00:09,"275 calle Chapinero, Armenia, QU"
142543,AA Batteries (4-pack),1,13800,01/15/19 19:16,"813 calle Chapinero, Armenia, QU"
142544,AAA Batteries (4-pack),2,12990,01/22/19 21:41,"54 calle Atalaya, Cali, VC"
142545,Audifonos Bose SoundSport,1,399900,01/28/19 21:39,"638 calle Santa, Bucaramanga, SA"
142546,Cable de Carga USB-C P/O,1,46900,01/04/19 10:43,"103 calle Carrera, Cúcuta, NS"
142547,Cable de Carga Lightning,1,64900,01/31/19 07:20,"260 calle Chapinero, Neiva, HU"
142548,Cable de Carga USB-C P/O,1,46900,01/05/19 21:24,"803 calle 9na, Armenia, QU"
142549,Cable de Carga USB-C P/O,1,46900,01/15/19 09:33,"357 calle Portal Sur, Medellin, AN"
142550,Parlante Google HomeMini,1,159900,01/04/19 07:21,"238 calle Autopista Norte, Barranquilla, AT"
142551,AAA Batteries (4-pack),1,12990,01/05/19 09:27,"982 calle Diagonal, Medellin, AN"
142552,Cable de Carga Lightning,1,64900,01/04/19 15:10,"733 calle Adams, Bogotá, CU"
142553,Asus VivoBook X420FA-BV Laptop,1,1950900,01/24/19 19:08,"482 calle 13ra, Neiva, HU"
142554,AA Batteries (4-pack),2,13800,01/03/19 19:40,"190 calle 14va, Manizalez, CA"
142555,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,01/02/19 11:51,"59 calle Lincoln, Cali, VC"
142556,Cable de Carga USB-C P/O,1,46900,01/16/19 12:01,"801 calle 14va, Barranquilla, AT"
142557,Cable de Carga USB-C P/O,1,46900,01/14/19 04:10,"173 calle Centro, Medellin, AN"
142558,Freidora Air Fryer Kalley K-MAF25,1,198849,01/23/19 13:34,"686 calle Willow, Medellin, AN"
142559,Samsung Galaxy A20S,1,489900,01/16/19 20:26,"864 calle Portal Sur, Medellin, AN"
142560,Cable de Carga Lightning,1,64900,01/15/19 15:33,"947 calle Portal Sur, Cali, VC"
142561,Cable de Carga USB-C P/O,1,46900,01/23/19 12:31,"502 calle Santa, Medellin, AN"
142562,Parlante Google HomeMini,1,159900,01/27/19 18:13,"930 calle Salitre, Ibagué, TO"
142563,Cable de Carga USB-C P/O,1,46900,01/02/19 23:00,"280 calle Diagonal, Medellin, AN"
142564,AA Batteries (4-pack),1,13800,01/16/19 09:03,"283 calle Rio, Bogotá, CU"
142565,Cable de Carga USB-C P/O,1,46900,01/30/19 07:15,"712 calle Jefferson, Medellin, AN"
142566,LG Lavadora 19Kg Inv WT19,1,1646900,01/27/19 14:16,"420 calle Norte, Bogotá, CU"
142567,Samsung Galaxy A302,1,649900,01/29/19 07:43,"871 calle Salitre, Armenia, QU"
142568,AAA Batteries (4-pack),1,12990,01/05/19 16:48,"433 calle 10ma, Cali, VC"
142569,Cable de Carga USB-C P/O,1,46900,01/12/19 14:04,"115 calle 13ra, Bucaramanga, SA"
142570,Samsung Galaxy A302,1,649900,01/27/19 13:15,"605 calle Salitre, Medellin, AN"
142571,AA Batteries (4-pack),1,13800,01/29/19 20:24,"558 calle Elm, Ibagué, TO"
142572,Parlante Google HomeMini,1,159900,01/20/19 13:28,"318 calle Johnson, Medellin, AN"
142573,AAA Batteries (4-pack),3,12990,01/27/19 20:34,"463 calle Museo, Armenia, QU"
142574,Asus VivoBook X420FA-BV Laptop,1,1950900,01/08/19 16:47,"131 calle 2da, Armenia, QU"
142575,Samsung Galaxy A302,1,649900,01/25/19 10:41,"278 calle 14va, Cúcuta, NS"
142576,LG Secadora Carga Frontal,1,1646900,01/18/19 21:54,"253 calle Johnson, Cali, VC"
142577,Motorola G8 Plus Red,1,729900,01/31/19 15:18,"974 calle Carrera, Ibagué, TO"
142577,Cable de Carga Lightning,1,64900,01/31/19 15:18,"974 calle Carrera, Ibagué, TO"
142578,Cable de Carga USB-C P/O,1,46900,01/27/19 18:26,"209 calle 2da, Medellin, AN"
142579,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,01/16/19 19:39,"382 calle 12ma, Manizalez, CA"
142580,Cable de Carga USB-C P/O,1,46900,01/12/19 10:03,"287 calle Jimenez, Barranquilla, AT"
142581,Audifonos Bose SoundSport,1,399900,01/17/19 10:25,"811 calle Cedar, Ibagué, TO"
142582,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,01/28/19 23:30,"41 calle Chapinero, Manizalez, CA"
142583,Parlante Google HomeMini,2,159900,01/24/19 22:14,"98 calle 10ma, Medellin, AN"
142584,Audifonos Apple Airpods,1,499900,01/04/19 16:48,"196 calle 14va, Cali, VC"
142585,Parlante Google HomeMini,1,159900,01/08/19 10:19,"266 calle Adams, Cali, VC"
142586,Samsung Galaxy A302,1,649900,01/02/19 16:22,"749 calle Pte Aranda, Cúcuta, NS"
142587,AA Batteries (4-pack),1,13800,01/31/19 14:33,"246 calle Centro, Manizalez, CA"
142588,Samsung Galaxy A20S,1,489900,01/02/19 14:47,"829 calle Boyacá, Bucaramanga, SA"
142589,Multiolla Oster 0150 Negra PE,1,299900,01/21/19 15:21,"872 calle 9na, Cúcuta, NS"
142590,AAA Batteries (4-pack),1,12990,01/14/19 21:18,"436 calle Cedar, Bucaramanga, SA"
142591,Samsung Galaxy A302,1,649900,01/11/19 19:59,"805 calle Cedar, Ibagué, TO"
142592,Cable de Carga USB-C P/O,1,46900,01/15/19 11:54,"832 calle Madison, Armenia, QU"
142593,Parlante Google HomeMini,1,159900,01/09/19 19:11,"512 calle Atalaya, Ibagué, TO"
142594,AA Batteries (4-pack),1,13800,01/05/19 15:35,"508 calle 13ra, Ibagué, TO"
142595,Parlante Google HomeMini,1,159900,01/30/19 19:23,"942 calle Jimenez, Armenia, QU"
142596,AA Batteries (4-pack),1,13800,01/08/19 07:44,"639 calle Diagonal, Manizalez, CA"
142597,AA Batteries (4-pack),1,13800,01/31/19 16:24,"682 calle 8va, Ibagué, TO"
142598,Cable de Carga USB-C P/O,1,46900,01/25/19 19:28,"746 calle 8va, Manizalez, CA"
142599,Audifonos Apple Airpods,1,499900,01/10/19 10:27,"573 calle 5ta, Medellin, AN"
142600,Freidora Air Fryer Kalley K-MAF25,1,198849,01/28/19 09:45,"726 calle Kennedy, Barranquilla, AT"
142601,AAA Batteries (4-pack),2,12990,01/09/19 18:01,"98 calle Sucre, Bucaramanga, SA"
142602,Cable de Carga USB-C P/O,1,46900,01/08/19 18:52,"202 calle Portal Sur, Bogotá, CU"
142603,Audifonos Bose SoundSport,1,399900,01/15/19 22:36,"753 calle Bolivar, Medellin, AN"
142604,Audifonos Apple Airpods,1,499900,01/11/19 11:11,"732 calle 10ma, Armenia, QU"
142605,Motorola G8 Plus Red,1,729900,01/10/19 10:31,"813 calle Rivera, Bogotá, CU"
142606,Audifonos Bose SoundSport,1,399900,01/28/19 16:11,"661 calle Kennedy, Medellin, AN"
142607,Freidora Air Fryer Kalley K-MAF25,1,198849,01/27/19 19:26,"340 calle Centro, Barranquilla, AT"
142608,Horno Microondas 0.8P Samsung AGE,1,309900,01/15/19 17:34,"235 calle Elm, Cúcuta, NS"
142609,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,01/18/19 11:22,"338 calle Madison, Medellin, AN"
142610,AA Batteries (4-pack),2,13800,01/29/19 15:02,"897 calle Elm, Ibagué, TO"
142611,Multiolla Oster 0150 Negra PE,1,299900,01/31/19 21:54,"584 calle Willow, Cúcuta, NS"
142612,Audifonos Bose SoundSport,1,399900,01/15/19 10:22,"150 calle Jefferson, Armenia, QU"
142613,AAA Batteries (4-pack),1,12990,01/08/19 09:21,"872 calle Cherry, Cali, VC"
142614,Audifonos Bose SoundSport,1,399900,01/26/19 16:29,"687 calle Salitre, Bogotá, CU"
142615,Cable de Carga Lightning,1,64900,01/10/19 13:21,"873 calle 1era, Medellin, AN"
142616,Cable de Carga Lightning,1,64900,01/25/19 09:32,"152 calle 1era, Medellin, AN"
142617,LG Lavadora 19Kg Inv WT19,1,1646900,01/11/19 07:54,"516 calle Lincoln, Bogotá, CU"
142618,Parlante Google HomeMini,1,159900,01/04/19 10:16,"103 calle Portal Sur, Armenia, QU"
142619,Cable de Carga Lightning,1,64900,01/10/19 16:34,"158 calle Cedar, Cali, VC"
142620,Samsung Galaxy A20S,1,489900,01/30/19 19:52,"702 calle Jefferson, Medellin, AN"
142621,Cable de Carga USB-C P/O,1,46900,01/30/19 18:19,"122 calle 9na, Armenia, QU"
142622,AA Batteries (4-pack),2,13800,01/06/19 14:10,"198 calle 8va, Ibagué, TO"
142623,Motorola G8 Plus Red,1,729900,01/11/19 12:37,"820 calle Rio, Ibagué, TO"
142624,Cable de Carga USB-C P/O,1,46900,01/13/19 07:13,"571 calle Rio, Medellin, AN"
142625,Parlante Google HomeMini,1,159900,01/19/19 13:38,"508 calle 4ta, Manizalez, CA"
142626,Audifonos Bose SoundSport,1,399900,01/02/19 19:45,"675 calle Boyacá, Bogotá, CU"
142627,Audifonos Apple Airpods,1,499900,01/27/19 14:49,"34 calle 12ma, Barranquilla, AT"
142628,AAA Batteries (4-pack),1,12990,01/08/19 18:09,"736 calle 14va, Medellin, AN"
142629,Samsung Galaxy A20S,1,489900,01/31/19 20:40,"70 calle Lincoln, Armenia, QU"
142630,Horno Microondas 0.8P Samsung AGE,1,309900,01/04/19 10:45,"433 calle 2da, Cúcuta, NS"
142631,Freidora Air Fryer Kalley K-MAF25,1,198849,01/07/19 20:32,"682 calle Santa, Manizalez, CA"
142632,Freidora Air Fryer Kalley K-MAF25,1,198849,01/26/19 12:32,"510 calle Sur, Ibagué, TO"
142633,Horno Microondas 0.8P Samsung AGE,1,309900,01/31/19 16:17,"927 calle Sucre, Cúcuta, NS"
142634,Cable de Carga Lightning,2,64900,01/24/19 15:09,"949 calle 11ra, Ibagué, TO"
142635,Cable de Carga Lightning,1,64900,01/07/19 02:21,"645 calle 7ma, Medellin, AN"
142636,Cable de Carga USB-C P/O,1,46900,01/27/19 21:20,"427 calle 13ra, Bogotá, CU"
142637,Cable de Carga Lightning,1,64900,01/10/19 12:39,"706 calle 8va, Ibagué, TO"
142638,Cable de Carga USB-C P/O,1,46900,01/23/19 17:46,"817 calle Adams, Armenia, QU"
142639,Cable de Carga Lightning,1,64900,01/28/19 21:13,"15 calle Rivera, Manizalez, CA"
142640,Xiaomi REDMI Note 8,1,719000,01/27/19 05:06,"909 calle 5ta, Medellin, AN"
142641,Cable de Carga USB-C P/O,1,46900,01/17/19 02:09,"344 calle Kennedy, Armenia, QU"
142642,AAA Batteries (4-pack),1,12990,01/08/19 14:13,"768 calle Transversal, Bucaramanga, SA"
142643,Freidora Air Fryer Kalley K-MAF25,1,198849,01/18/19 12:56,"688 calle Rivera, Bogotá, CU"
142644,Cable de Carga USB-C P/O,1,46900,01/16/19 16:37,"418 calle 5ta, Armenia, QU"
142645,Cable de Carga USB-C P/O,1,46900,01/11/19 22:33,"689 calle Americas, Medellin, AN"
142646,Cable de Carga USB-C P/O,2,46900,01/18/19 13:55,"205 calle Autopista Norte, Medellin, AN"
142647,Audifonos Bose SoundSport,1,399900,01/06/19 13:24,"27 calle 5ta, Armenia, QU"
142648,Audifonos Bose SoundSport,1,399900,01/28/19 13:35,"288 calle 10ma, Medellin, AN"
142649,Xiaomi REDMI Note 8,1,719000,01/27/19 15:40,"865 calle Diagonal, Medellin, AN"
142650,Freidora Saludable B&D 3.5 Litros,1,229900,01/06/19 09:03,"132 calle Madison, Ibagué, TO"
142651,Audifonos Apple Airpods,1,499900,01/12/19 02:17,"915 calle Portal Sur, Bucaramanga, SA"
142652,Cable de Carga Lightning,1,64900,01/21/19 14:51,"318 calle 1era, Medellin, AN"
142653,Freidora Air Fryer Kalley K-MAF25,1,198849,01/16/19 09:56,"713 calle Norte, Medellin, AN"
142654,AAA Batteries (4-pack),4,12990,01/07/19 14:28,"544 calle Diagonal, Medellin, AN"
142655,AAA Batteries (4-pack),1,12990,01/07/19 13:18,"361 calle Bolivar, Cúcuta, NS"
142656,Audifonos Apple Airpods,1,499900,01/17/19 02:10,"981 calle 6ta, Manizalez, CA"
142657,AA Batteries (4-pack),2,13800,01/25/19 16:42,"569 calle 9na, Bogotá, CU"
142658,Cable de Carga Lightning,1,64900,01/04/19 10:12,"796 calle 11ra, Manizalez, CA"
142659,Cable de Carga USB-C P/O,1,46900,01/27/19 12:22,"977 calle 5ta, Medellin, AN"
142660,Cable de Carga USB-C P/O,1,46900,01/28/19 09:57,"559 calle Atalaya, Ibagué, TO"
142661,LG Secadora Carga Frontal,1,1646900,01/06/19 11:55,"353 calle Johnson, Bogotá, CU"
142662,Samsung Galaxy A20S,1,489900,02/01/19 01:47,"409 calle Centro, Cali, VC"
142663,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,01/16/19 09:56,"954 calle Johnson, Medellin, AN"
142664,Xiaomi REDMI Note 8,1,719000,01/24/19 09:32,"832 calle Bolivar, Manizalez, CA"
142665,AAA Batteries (4-pack),1,12990,01/25/19 16:31,"374 calle 1era, Barranquilla, AT"
142666,AA Batteries (4-pack),1,13800,01/03/19 16:25,"583 calle Salitre, Armenia, QU"
142667,Cable de Carga USB-C P/O,1,46900,01/25/19 09:10,"438 calle Rio, Cúcuta, NS"
142668,AA Batteries (4-pack),1,13800,01/03/19 18:59,"174 calle Elm, Medellin, AN"
142669,AAA Batteries (4-pack),2,12990,01/13/19 15:38,"487 calle 1era, Barranquilla, AT"
142670,Asus VivoBook X420FA-BV Laptop,1,1950900,01/21/19 17:35,"356 calle Diagonal, Medellin, AN"
142671,Cable de Carga USB-C P/O,1,46900,01/15/19 16:59,"268 calle Boyacá, Medellin, AN"
142672,Audifonos Bose SoundSport,1,399900,01/21/19 16:28,"933 calle Norte, Medellin, AN"
142673,Cable de Carga Lightning,1,64900,01/28/19 21:12,"720 calle 8va, Bogotá, CU"
142674,Cable de Carga Lightning,1,64900,01/03/19 17:00,"705 calle Rio, Medellin, AN"
142675,AAA Batteries (4-pack),1,12990,01/06/19 12:35,"275 calle 7ma, Medellin, AN"
142676,Asus VivoBook X420FA-BV Laptop,1,1950900,01/18/19 13:28,"614 calle 4ta, Cúcuta, NS"
142677,Cable de Carga Lightning,1,64900,01/20/19 23:27,"288 calle Cedar, Medellin, AN"
142678,Motorola G8 Plus Red,1,729900,01/09/19 22:11,"513 calle 13ra, Cali, VC"
142678,Audifonos Apple Airpods,1,499900,01/09/19 22:11,"513 calle 13ra, Cali, VC"
142679,Parlante Google HomeMini,1,159900,01/29/19 15:09,"419 calle Salitre, Bucaramanga, SA"
142680,Parlante Google HomeMini,1,159900,01/21/19 14:15,"630 calle 2da, Cúcuta, NS"
142681,Parlante Google HomeMini,1,159900,01/11/19 20:48,"385 calle Atalaya, Bogotá, CU"
142682,Freidora Saludable B&D 3.5 Litros,1,229900,01/05/19 23:54,"526 calle Salitre, Armenia, QU"
142683,Audifonos Apple Airpods,1,499900,01/13/19 18:02,"27 calle Chapinero, Medellin, AN"
142684,Xiaomi REDMI Note 8,1,719000,01/19/19 11:22,"312 calle 8va, Neiva, HU"
142685,Audifonos Apple Airpods,1,499900,01/02/19 07:06,"556 calle Museo, Bogotá, CU"
142686,AAA Batteries (4-pack),1,12990,01/03/19 20:21,"509 calle 10ma, Medellin, AN"
142687,Audifonos Apple Airpods,1,499900,01/18/19 12:17,"304 calle 13ra, Armenia, QU"
142688,Cable de Carga USB-C P/O,1,46900,01/05/19 19:50,"363 calle Adams, Bogotá, CU"
142689,Motorola G8 Plus Red,1,729900,01/11/19 10:02,"280 calle Jefferson, Bogotá, CU"
142689,Cable de Carga Lightning,1,64900,01/11/19 10:02,"280 calle Jefferson, Bogotá, CU"
142690,AA Batteries (4-pack),1,13800,01/18/19 09:03,"334 calle Atalaya, Cali, VC"
142691,Multiolla Oster 0150 Negra PE,1,299900,01/17/19 22:27,"594 calle Pinar, Bogotá, CU"
142692,Audifonos Apple Airpods,1,499900,01/17/19 09:56,"152 calle Atalaya, Bogotá, CU"
142693,Audifonos Apple Airpods,1,499900,01/30/19 10:32,"456 calle Transversal, Cúcuta, NS"
142694,AAA Batteries (4-pack),1,12990,01/02/19 21:03,"985 calle Salitre, Bogotá, CU"
142695,AAA Batteries (4-pack),1,12990,01/20/19 23:02,"886 calle Transversal, Cúcuta, NS"
142696,Samsung Galaxy A302,1,649900,01/23/19 00:12,"832 calle Pte Aranda, Medellin, AN"
142696,Cable de Carga USB-C P/O,1,46900,01/23/19 00:12,"832 calle Pte Aranda, Medellin, AN"
142697,Parlante Google HomeMini,1,159900,01/14/19 09:36,"179 calle 10ma, Medellin, AN"
142698,AAA Batteries (4-pack),1,12990,01/17/19 10:29,"512 calle Lincoln, Barranquilla, AT"
142699,Samsung Galaxy A302,1,649900,01/04/19 14:47,"349 calle Kennedy, Cúcuta, NS"
142700,Parlante Google HomeMini,1,159900,01/15/19 07:22,"940 calle Avenida, Bogotá, CU"
142701,Cable de Carga Lightning,1,64900,01/18/19 13:37,"64 calle Museo, Cali, VC"
142702,Parlante Google HomeMini,1,159900,01/20/19 20:40,"600 calle 4ta, Medellin, AN"
142703,Samsung Galaxy A20S,1,489900,01/26/19 12:36,"16 calle Atalaya, Medellin, AN"
142704,LG Secadora Carga Frontal,1,1646900,01/30/19 21:42,"489 calle 14va, Bogotá, CU"
142705,AAA Batteries (4-pack),2,12990,01/26/19 20:00,"809 calle Sucre, Cali, VC"
142706,Cable de Carga Lightning,2,64900,01/27/19 13:21,"454 calle Kennedy, Medellin, AN"
142707,Horno Microondas 0.8P Samsung AGE,1,309900,01/25/19 15:02,"446 calle Sur, Cali, VC"
142708,AA Batteries (4-pack),1,13800,01/26/19 16:26,"65 calle 7ma, Cali, VC"
142709,Audifonos Apple Airpods,1,499900,01/21/19 18:18,"440 calle 12ma, Bogotá, CU"
142710,Audifonos Bose SoundSport,1,399900,01/06/19 21:58,"836 calle Lincoln, Bucaramanga, SA"
142711,Motorola G8 Plus Red,1,729900,01/20/19 14:49,"702 calle Chapinero, Medellin, AN"
142712,Cable de Carga Lightning,1,64900,01/20/19 10:46,"998 calle Pinar, Medellin, AN"
142713,Cable de Carga USB-C P/O,1,46900,01/12/19 17:28,"429 calle Americas, Medellin, AN"
142714,Freidora Saludable B&D 3.5 Litros,1,229900,01/19/19 16:48,"539 calle Adams, Cali, VC"
142715,Cable de Carga USB-C P/O,1,46900,01/09/19 16:25,"357 calle 1era, Cali, VC"
142716,Cable de Carga USB-C P/O,1,46900,01/23/19 07:52,"342 calle 6ta, Cúcuta, NS"
142717,Freidora Air Fryer Kalley K-MAF25,1,198849,01/04/19 17:08,"531 calle Madison, Medellin, AN"
142718,Freidora Air Fryer Kalley K-MAF25,1,198849,01/22/19 15:12,"124 calle Portal Sur, Cúcuta, NS"
142719,Xiaomi REDMI Note 8,1,719000,01/25/19 16:54,"348 calle Johnson, Manizalez, CA"
142720,Audifonos Apple Airpods,1,499900,01/29/19 21:30,"767 calle Avenida, Bucaramanga, SA"
142721,AAA Batteries (4-pack),2,12990,01/13/19 20:06,"146 calle 7ma, Armenia, QU"
142722,AA Batteries (4-pack),1,13800,01/07/19 14:25,"226 calle 4ta, Manizalez, CA"
142723,Parlante Google HomeMini,1,159900,01/31/19 14:05,"141 calle Portal Sur, Medellin, AN"
142724,Audifonos Bose SoundSport,1,399900,01/11/19 18:46,"189 calle Chapinero, Ibagué, TO"
142725,AA Batteries (4-pack),1,13800,01/13/19 14:17,"351 calle Pinar, Medellin, AN"
142726,AA Batteries (4-pack),1,13800,01/11/19 09:03,"530 calle Pinar, Cúcuta, NS"
142726,Audifonos Apple Airpods,1,499900,01/11/19 09:03,"530 calle Pinar, Cúcuta, NS"
142727,AA Batteries (4-pack),1,13800,01/15/19 17:14,"524 calle 7ma, Ibagué, TO"
142728,Parlante Google HomeMini,1,159900,01/02/19 08:15,"735 calle 2da, Bucaramanga, SA"
142729,Parlante Google HomeMini,1,159900,01/01/19 10:30,"191 calle Chapinero, Medellin, AN"
142730,Freidora Saludable B&D 3.5 Litros,1,229900,01/02/19 11:01,"669 calle Autopista Norte, Medellin, AN"
142731,Audifonos Bose SoundSport,1,399900,01/15/19 18:16,"10 calle Transversal, Manizalez, CA"
142732,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,01/31/19 21:08,"802 calle Transversal, Medellin, AN"
142733,Audifonos Apple Airpods,1,499900,01/18/19 19:17,"878 calle Norte, Medellin, AN"
142734,Freidora Air Fryer Kalley K-MAF25,2,198849,01/06/19 12:43,"333 calle Atalaya, Medellin, AN"
142735,Samsung Galaxy A302,1,649900,01/19/19 13:49,"886 calle 13ra, Cúcuta, NS"
142736,Parlante Google HomeMini,1,159900,01/15/19 21:44,"693 calle Pinar, Ibagué, TO"
142737,Asus VivoBook X420FA-BV Laptop,1,1950900,01/07/19 14:34,"272 calle 10ma, Barranquilla, AT"
142738,Cable de Carga Lightning,1,64900,01/19/19 17:29,"254 calle 6ta, Medellin, AN"
142739,Motorola G8 Plus Red,1,729900,01/22/19 10:11,"887 calle Museo, Medellin, AN"
142739,Cable de Carga Lightning,1,64900,01/22/19 10:11,"887 calle Museo, Medellin, AN"
142739,Parlante Google HomeMini,1,159900,01/22/19 10:11,"887 calle Museo, Medellin, AN"
142740,Cable de Carga USB-C P/O,1,46900,01/18/19 20:00,"676 calle Pte Aranda, Armenia, QU"
142741,Xiaomi REDMI Note 8,1,719000,01/11/19 17:30,"661 calle Rivera, Armenia, QU"
142742,AAA Batteries (4-pack),2,12990,01/09/19 22:15,"818 calle Rivera, Bogotá, CU"
142743,AA Batteries (4-pack),2,13800,01/04/19 13:34,"483 calle Rivera, Bucaramanga, SA"
142744,Horno Microondas 0.8P Samsung AGE,1,309900,01/13/19 12:37,"400 calle Johnson, Bogotá, CU"
142745,Freidora Saludable B&D 3.5 Litros,1,229900,01/21/19 21:17,"202 calle Museo, Manizalez, CA"
142746,Parlante Google HomeMini,1,159900,01/27/19 12:26,"330 calle Willow, Medellin, AN"
142747,Audifonos Apple Airpods,1,499900,01/24/19 18:47,"904 calle 12ma, Cúcuta, NS"
142748,Audifonos Apple Airpods,1,499900,01/16/19 21:32,"385 calle Cherry, Cúcuta, NS"
142749,Parlante Google HomeMini,1,159900,01/04/19 18:39,"763 calle Carrera, Medellin, AN"
142750,AA Batteries (4-pack),5,13800,01/29/19 11:00,"983 calle 8va, Medellin, AN"
142751,Audifonos Apple Airpods,1,499900,01/11/19 16:54,"706 calle Transversal, Cúcuta, NS"
142752,Cable de Carga Lightning,1,64900,01/23/19 09:59,"746 calle Pinar, Manizalez, CA"
142753,AA Batteries (4-pack),1,13800,01/16/19 13:10,"836 calle Pte Aranda, Ibagué, TO"
142754,AA Batteries (4-pack),1,13800,01/08/19 01:49,"256 calle Avenida, Cali, VC"
142755,Cable de Carga Lightning,1,64900,01/29/19 08:25,"761 calle Pte Aranda, Armenia, QU"
142756,Samsung Galaxy A20S,1,489900,01/28/19 12:28,"657 calle Transversal, Armenia, QU"
142757,AAA Batteries (4-pack),1,12990,01/22/19 08:21,"700 calle Chapinero, Cúcuta, NS"
142758,Cable de Carga USB-C P/O,1,46900,01/11/19 00:50,"942 calle Kennedy, Medellin, AN"
142759,Audifonos Bose SoundSport,1,399900,01/09/19 22:43,"392 calle 13ra, Medellin, AN"
142760,Cable de Carga Lightning,1,64900,01/15/19 14:39,"143 calle Portal Sur, Ibagué, TO"
142761,Audifonos Apple Airpods,1,499900,01/26/19 20:56,"49 calle 4ta, Armenia, QU"
142762,Cable de Carga Lightning,1,64900,01/23/19 21:07,"879 calle 11ra, Bucaramanga, SA"
142763,Cable de Carga USB-C P/O,2,46900,01/30/19 19:28,"170 calle 1era, Ibagué, TO"
142764,AA Batteries (4-pack),1,13800,01/25/19 14:29,"471 calle Norte, Ibagué, TO"
142765,AAA Batteries (4-pack),1,12990,01/15/19 22:16,"290 calle Salitre, Bucaramanga, SA"
142766,Parlante Google HomeMini,1,159900,01/25/19 08:57,"748 calle Kennedy, Barranquilla, AT"
142767,Audifonos Bose SoundSport,1,399900,01/31/19 09:03,"669 calle Avenida, Medellin, AN"
142768,Cable de Carga USB-C P/O,1,46900,01/17/19 13:39,"71 calle 10ma, Bucaramanga, SA"
142769,Freidora Air Fryer Kalley K-MAF25,1,198849,01/02/19 20:00,"98 calle Jefferson, Barranquilla, AT"
142770,Multiolla Oster 0150 Negra PE,1,299900,01/09/19 09:06,"485 calle 9na, Cúcuta, NS"
142771,Freidora Air Fryer Kalley K-MAF25,1,198849,01/07/19 00:20,"558 calle Pte Aranda, Bucaramanga, SA"
142772,AA Batteries (4-pack),2,13800,01/25/19 10:20,"85 calle Norte, Medellin, AN"
142773,AA Batteries (4-pack),2,13800,01/07/19 19:28,"956 calle 9na, Armenia, QU"
142774,Multiolla Oster 0150 Negra PE,1,299900,01/12/19 17:19,"268 calle Lincoln, Medellin, AN"
142775,Horno Microondas 0.8P Samsung AGE,1,309900,01/11/19 08:41,"994 calle Museo, Cali, VC"
142776,Cable de Carga USB-C P/O,1,46900,01/18/19 20:32,"8 calle 7ma, Armenia, QU"
142777,Cable de Carga Lightning,1,64900,01/27/19 13:17,"704 calle 9na, Cali, VC"
142778,Audifonos Apple Airpods,1,499900,01/27/19 16:17,"969 calle 6ta, Armenia, QU"
142779,AAA Batteries (4-pack),1,12990,01/13/19 12:57,"949 calle Pinar, Cúcuta, NS"
142780,Multiolla Oster 0150 Negra PE,1,299900,01/29/19 07:07,"620 calle 14va, Manizalez, CA"
142781,AA Batteries (4-pack),1,13800,01/31/19 12:38,"572 calle Avenida, Ibagué, TO"
142782,AAA Batteries (4-pack),1,12990,01/03/19 11:43,"584 calle Cherry, Medellin, AN"
142783,AAA Batteries (4-pack),1,12990,01/03/19 11:29,"670 calle Chapinero, Manizalez, CA"
142784,Cable de Carga USB-C P/O,2,46900,01/17/19 09:27,"584 calle Madison, Medellin, AN"
142785,Cable de Carga USB-C P/O,1,46900,01/23/19 12:59,"711 calle Boyacá, Manizalez, CA"
142786,AAA Batteries (4-pack),1,12990,01/13/19 11:02,"887 calle Boyacá, Barranquilla, AT"
142787,Freidora Air Fryer Kalley K-MAF25,1,198849,01/28/19 21:42,"17 calle 11ra, Manizalez, CA"
