ID Orden,Producto , Cantidad Ordenada,Precio Unitario ,Fecha,Dirección de Compra
282351,Cable de Carga USB-C P/O,1,46900,12/12/19 10:35,"133 calle Bolivar, Manizalez, CA"
282352,Parlante Google HomeMini,1,159900,12/28/19 13:13,"150 calle Sunset, Barranquilla, AT"
282353,Cable de Carga Lightning,1,64900,12/07/19 13:32,"944 calle Americas, Bogotá, CU"
282354,Multiolla Oster 0150 Negra PE,1,299900,12/19/19 21:42,"172 calle Carrera, Armenia, QU"
282355,Audifonos Bose SoundSport,1,399900,12/04/19 19:55,"788 calle Sunset, Armenia, QU"
282356,Cable de Carga USB-C P/O,1,46900,12/24/19 08:52,"987 calle Cherry, Cúcuta, NS"
282357,Cable de Carga USB-C P/O,1,46900,12/10/19 11:03,"28 calle Boyacá, Armenia, QU"
282358,AA Batteries (4-pack),2,13800,12/01/19 08:36,"210 calle Sur, Cali, VC"
282358,Cable de Carga Lightning,1,64900,12/01/19 08:36,"210 calle Sur, Cali, VC"
282359,Cable de Carga Lightning,1,64900,12/17/19 15:21,"436 calle Centro, Cali, VC"
282360,Audifonos Bose SoundSport,1,399900,12/22/19 09:04,"853 calle Jimenez, Barranquilla, AT"
282361,Freidora Air Fryer Kalley K-MAF25,1,198849,12/20/19 17:25,"9 calle Cherry, Ibagué, TO"
282362,Parlante Google HomeMini,2,159900,12/10/19 19:13,"576 calle Kennedy, Armenia, QU"
282363,AAA Batteries (4-pack),1,12990,12/02/19 17:01,"731 calle Willow, Medellin, AN"
282364,Cable de Carga Lightning,1,64900,12/10/19 03:03,"466 calle Portal Sur, Cúcuta, NS"
282365,Multiolla Oster 0150 Negra PE,1,299900,12/02/19 13:09,"708 calle Americas, Medellin, AN"
282366,AA Batteries (4-pack),1,13800,12/18/19 18:14,"490 calle Diagonal, Bogotá, CU"
282367,Audifonos Apple Airpods,1,499900,12/08/19 13:43,"442 calle Santa, Armenia, QU"
282368,Cable de Carga Lightning,1,64900,12/13/19 12:40,"566 calle Boyacá, Armenia, QU"
282369,Samsung Galaxy A20S,1,489900,12/25/19 16:35,"98 calle Madison, Manizalez, CA"
282370,AA Batteries (4-pack),1,13800,12/25/19 10:48,"17 calle Bolivar, Cúcuta, NS"
282371,AAA Batteries (4-pack),1,12990,12/19/19 16:30,"39 calle 4ta, Manizalez, CA"
282372,Audifonos Apple Airpods,1,499900,12/22/19 20:32,"193 calle Norte, Bucaramanga, SA"
282373,AA Batteries (4-pack),2,13800,12/28/19 19:45,"111 calle Pte Aranda, Armenia, QU"
282374,AA Batteries (4-pack),1,13800,12/14/19 12:23,"136 calle Bolivar, Armenia, QU"
282375,AA Batteries (4-pack),1,13800,12/22/19 15:17,"897 calle Sunset, Barranquilla, AT"
282376,AAA Batteries (4-pack),1,12990,12/16/19 15:18,"712 calle Bolivar, Ibagué, TO"
282377,Parlante Google HomeMini,1,159900,12/23/19 06:51,"106 calle Sucre, Bogotá, CU"
282378,AA Batteries (4-pack),2,13800,12/04/19 06:24,"510 calle 6ta, Cali, VC"
282379,AA Batteries (4-pack),3,13800,12/17/19 13:37,"595 calle Jimenez, Medellin, AN"
282380,Motorola G8 Plus Red,1,729900,12/13/19 01:07,"55 calle Boyacá, Armenia, QU"
282381,Cable de Carga USB-C P/O,1,46900,12/09/19 19:34,"322 calle Kennedy, Cali, VC"
282382,Audifonos Bose SoundSport,1,399900,12/19/19 15:53,"698 calle 4ta, Medellin, AN"
282383,Freidora Saludable B&D 3.5 Litros,1,229900,12/17/19 17:14,"133 calle Transversal, Armenia, QU"
282384,AAA Batteries (4-pack),1,12990,12/30/19 13:09,"622 calle Jimenez, Cali, VC"
282385,AA Batteries (4-pack),2,13800,12/14/19 12:02,"135 calle Adams, Medellin, AN"
282386,Cable de Carga Lightning,1,64900,12/24/19 13:36,"141 calle Transversal, Cali, VC"
282387,Samsung Galaxy A20S,1,489900,12/19/19 09:20,"723 calle 14va, Armenia, QU"
282388,AAA Batteries (4-pack),1,12990,12/28/19 16:40,"21 calle Portal Sur, Bogotá, CU"
282389,Cable de Carga USB-C P/O,1,46900,12/19/19 20:10,"710 calle 9na, Medellin, AN"
282390,Parlante Google HomeMini,1,159900,12/27/19 09:37,"901 calle Cherry, Medellin, AN"
282391,Cable de Carga Lightning,1,64900,12/15/19 11:03,"155 calle Autopista Norte, Barranquilla, AT"
282392,Asus VivoBook X420FA-BV Laptop,1,1950900,12/26/19 19:17,"307 calle Lincoln, Bogotá, CU"
282393,AAA Batteries (4-pack),3,12990,12/16/19 20:52,"183 calle Kennedy, Medellin, AN"
282394,AAA Batteries (4-pack),1,12990,12/22/19 20:59,"22 calle 11ra, Ibagué, TO"
282395,Cable de Carga USB-C P/O,1,46900,12/10/19 22:02,"342 calle Atalaya, Medellin, AN"
282396,AA Batteries (4-pack),1,13800,12/23/19 13:35,"180 calle 5ta, Bucaramanga, SA"
282397,Cable de Carga Lightning,1,64900,12/22/19 09:57,"655 calle Salitre, Armenia, QU"
282398,AA Batteries (4-pack),1,13800,12/30/19 21:04,"27 calle 5ta, Ibagué, TO"
282398,Asus VivoBook X420FA-BV Laptop,1,1950900,12/30/19 21:04,"27 calle 5ta, Ibagué, TO"
282399,Parlante Google HomeMini,1,159900,12/12/19 08:02,"453 calle Diagonal, Ibagué, TO"
282400,Cable de Carga USB-C P/O,1,46900,12/09/19 09:50,"823 calle Johnson, Ibagué, TO"
282401,AA Batteries (4-pack),1,13800,12/14/19 15:32,"89 calle 12ma, Medellin, AN"
282402,AAA Batteries (4-pack),2,12990,12/05/19 12:27,"145 calle Sunset, Cúcuta, NS"
282403,Cable de Carga USB-C P/O,1,46900,12/14/19 22:02,"738 calle 10ma, Ibagué, TO"
282404,Audifonos Apple Airpods,1,499900,12/09/19 09:59,"966 calle Willow, Armenia, QU"
282405,AA Batteries (4-pack),1,13800,12/07/19 11:07,"29 calle Centro, Bogotá, CU"
282406,AAA Batteries (4-pack),3,12990,12/13/19 14:07,"955 calle Portal Sur, Barranquilla, AT"
282407,Parlante Google HomeMini,1,159900,12/07/19 09:10,"659 calle Elm, Medellin, AN"
282408,Freidora Air Fryer Kalley K-MAF25,1,198849,12/05/19 18:15,"663 calle Rivera, Medellin, AN"
282409,Audifonos Bose SoundSport,1,399900,12/11/19 17:18,"791 calle Salitre, Medellin, AN"
282410,AA Batteries (4-pack),1,13800,12/20/19 12:12,"772 calle 13ra, Armenia, QU"
282411,AA Batteries (4-pack),1,13800,12/30/19 10:20,"150 calle Jimenez, Medellin, AN"
282412,Audifonos Apple Airpods,1,499900,12/08/19 15:52,"936 calle 5ta, Medellin, AN"
282413,Freidora Air Fryer Kalley K-MAF25,1,198849,12/07/19 10:08,"87 calle Centro, Cali, VC"
282414,Cable de Carga Lightning,1,64900,12/26/19 21:23,"110 calle Lincoln, Cúcuta, NS"
282415,AAA Batteries (4-pack),2,12990,12/07/19 23:53,"282 calle Bolivar, Ibagué, TO"
282416,Audifonos Apple Airpods,1,499900,12/08/19 11:49,"910 calle 1era, Medellin, AN"
282417,Parlante Google HomeMini,1,159900,12/22/19 12:22,"887 calle Norte, Cúcuta, NS"
282418,AAA Batteries (4-pack),1,12990,12/11/19 13:59,"284 calle Boyacá, Cúcuta, NS"
282419,Asus VivoBook X420FA-BV Laptop,1,1950900,12/06/19 18:57,"602 calle 12ma, Ibagué, TO"
282420,AA Batteries (4-pack),1,13800,12/23/19 17:40,"726 calle Adams, Bucaramanga, SA"
282421,Cable de Carga Lightning,1,64900,12/26/19 10:05,"684 calle Centro, Cali, VC"
282422,Multiolla Oster 0150 Negra PE,1,299900,12/22/19 20:15,"380 calle Kennedy, Bogotá, CU"
282423,Cable de Carga Lightning,1,64900,12/01/19 08:55,"434 calle Americas, Medellin, AN"
282424,AA Batteries (4-pack),1,13800,12/12/19 08:15,"946 calle Rivera, Cúcuta, NS"
282425,Motorola G8 Plus Red,1,729900,12/09/19 09:00,"919 calle Sur, Medellin, AN"
282426,Cable de Carga Lightning,1,64900,12/25/19 09:47,"293 calle Norte, Ibagué, TO"
282427,Asus VivoBook X420FA-BV Laptop,1,1950900,12/31/19 13:24,"297 calle Centro, Armenia, QU"
282428,Cable de Carga USB-C P/O,1,46900,12/18/19 13:22,"126 calle 4ta, Bogotá, CU"
282429,Cable de Carga USB-C P/O,1,46900,12/27/19 08:26,"461 calle Madison, Medellin, AN"
282430,Asus VivoBook X420FA-BV Laptop,1,1950900,12/16/19 16:11,"792 calle 10ma, Barranquilla, AT"
282431,Audifonos Bose SoundSport,1,399900,12/24/19 21:52,"682 calle 8va, Armenia, QU"
282432,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,12/09/19 22:45,"680 calle Pte Aranda, Armenia, QU"
282433,Cable de Carga USB-C P/O,1,46900,12/08/19 14:33,"34 calle 6ta, Barranquilla, AT"
282434,Samsung Galaxy A302,1,649900,12/06/19 19:21,"255 calle Museo, Armenia, QU"
282434,Parlante Google HomeMini,1,159900,12/06/19 19:21,"255 calle Museo, Armenia, QU"
282435,AA Batteries (4-pack),1,13800,12/27/19 00:06,"199 calle 11ra, Medellin, AN"
282436,AAA Batteries (4-pack),1,12990,12/28/19 08:39,"2 calle Kennedy, Ibagué, TO"
282437,Samsung Galaxy A302,1,649900,12/18/19 19:47,"629 calle Carrera, Bogotá, CU"
282438,Parlante Google HomeMini,1,159900,12/04/19 09:46,"779 calle Americas, Cúcuta, NS"
282439,Samsung Galaxy A302,1,649900,12/15/19 16:25,"306 calle 14va, Bogotá, CU"
282440,AAA Batteries (4-pack),1,12990,12/13/19 02:03,"27 calle 5ta, Bogotá, CU"
282440,Cable de Carga Lightning,1,64900,12/13/19 02:03,"27 calle 5ta, Bogotá, CU"
282441,Audifonos Bose SoundSport,1,399900,12/03/19 13:41,"853 calle Atalaya, Armenia, QU"
282442,Freidora Air Fryer Kalley K-MAF25,1,198849,12/29/19 12:59,"237 calle Bolivar, Ibagué, TO"
282443,Parlante Google HomeMini,1,159900,12/26/19 11:09,"813 calle 2da, Medellin, AN"
282444,AAA Batteries (4-pack),1,12990,12/15/19 09:51,"739 calle 6ta, Bogotá, CU"
282445,Parlante Google HomeMini,1,159900,12/10/19 20:41,"823 calle Sur, Medellin, AN"
282446,Cable de Carga Lightning,1,64900,12/01/19 10:29,"253 calle Avenida, Manizalez, CA"
282447,Motorola G8 Plus Red,1,729900,12/19/19 21:39,"125 calle Pte Aranda, Manizalez, CA"
282448,Audifonos Apple Airpods,1,499900,12/18/19 12:04,"777 calle Adams, Manizalez, CA"
282449,Audifonos Apple Airpods,1,499900,12/10/19 19:58,"962 calle 2da, Bucaramanga, SA"
282450,Audifonos Apple Airpods,1,499900,12/02/19 19:17,"578 calle Museo, Manizalez, CA"
282451,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,12/07/19 21:11,"200 calle Carrera, Cali, VC"
282452,Cable de Carga Lightning,1,64900,12/05/19 22:26,"704 calle 2da, Cali, VC"
282453,Cable de Carga USB-C P/O,1,46900,12/19/19 10:35,"603 calle Bolivar, Bogotá, CU"
282454,Asus VivoBook X420FA-BV Laptop,1,1950900,12/18/19 12:00,"907 calle 11ra, Manizalez, CA"
282455,Freidora Air Fryer Kalley K-MAF25,1,198849,12/13/19 18:16,"841 calle Adams, Ibagué, TO"
282456,Audifonos Apple Airpods,1,499900,12/12/19 10:42,"202 calle Cedar, Medellin, AN"
282457,Motorola G8 Plus Red,1,729900,12/03/19 21:00,"77 calle Willow, Medellin, AN"
282458,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,12/11/19 16:24,"218 calle 12ma, Medellin, AN"
282459,Audifonos Apple Airpods,1,499900,12/31/19 21:15,"856 calle Avenida, Cúcuta, NS"
282460,Cable de Carga Lightning,1,64900,12/27/19 18:04,"440 calle Santa, Armenia, QU"
282461,AAA Batteries (4-pack),1,12990,12/14/19 01:38,"923 calle 8va, Cali, VC"
282462,Freidora Saludable B&D 3.5 Litros,1,229900,12/14/19 20:15,"500 calle Autopista Norte, Cali, VC"
282463,Audifonos Bose SoundSport,1,399900,12/04/19 12:21,"911 calle 7ma, Armenia, QU"
282464,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,12/29/19 12:26,"340 calle 13ra, Armenia, QU"
282465,Parlante Google HomeMini,1,159900,12/19/19 18:56,"469 calle Elm, Armenia, QU"
282466,Cable de Carga USB-C P/O,2,46900,12/16/19 14:58,"399 calle Centro, Cali, VC"
282467,Cable de Carga Lightning,2,64900,12/09/19 12:55,"293 calle Pte Aranda, Medellin, AN"
282468,AA Batteries (4-pack),1,13800,12/10/19 14:10,"931 calle 7ma, Manizalez, CA"
282469,Cable de Carga Lightning,1,64900,12/12/19 10:46,"600 calle Avenida, Medellin, AN"
282469,AAA Batteries (4-pack),3,12990,12/12/19 10:46,"600 calle Avenida, Medellin, AN"
282470,Cable de Carga Lightning,2,64900,12/20/19 12:06,"881 calle Jimenez, Bogotá, CU"
282471,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,12/28/19 17:20,"772 calle Cedar, Cúcuta, NS"
282472,AA Batteries (4-pack),6,13800,12/02/19 14:45,"758 calle 11ra, Cúcuta, NS"
282473,Freidora Air Fryer Kalley K-MAF25,1,198849,12/23/19 13:30,"854 calle Atalaya, Armenia, QU"
282474,Multiolla Oster 0150 Negra PE,1,299900,12/26/19 08:21,"983 calle Cherry, Bogotá, CU"
282475,Parlante Google HomeMini,1,159900,12/16/19 07:45,"706 calle Santa, Medellin, AN"
282476,Audifonos Apple Airpods,1,499900,12/30/19 21:04,"828 calle Bolivar, Cúcuta, NS"
282477,Cable de Carga Lightning,1,64900,12/12/19 23:08,"651 calle Portal Sur, Cúcuta, NS"
282478,Parlante Google HomeMini,1,159900,12/20/19 07:40,"589 calle Sucre, Bogotá, CU"
282479,Cable de Carga USB-C P/O,1,46900,12/15/19 18:53,"593 calle Portal Sur, Armenia, QU"
282480,Cable de Carga USB-C P/O,2,46900,12/13/19 12:56,"727 calle Elm, Armenia, QU"
282481,Audifonos Bose SoundSport,1,399900,12/13/19 13:22,"33 calle Atalaya, Bogotá, CU"
282482,Cable de Carga USB-C P/O,1,46900,12/10/19 14:10,"633 calle 7ma, Cali, VC"
282483,Parlante Google HomeMini,1,159900,12/06/19 17:11,"740 calle Johnson, Bogotá, CU"
282484,Cable de Carga Lightning,1,64900,12/09/19 21:56,"298 calle Bolivar, Cali, VC"
282485,Cable de Carga USB-C P/O,1,46900,12/11/19 15:05,"408 calle Santa, Cali, VC"
282486,Horno Microondas 0.8P Samsung AGE,1,309900,12/05/19 09:28,"771 calle 7ma, Armenia, QU"
282487,AAA Batteries (4-pack),1,12990,12/18/19 10:38,"624 calle Johnson, Ibagué, TO"
282488,AAA Batteries (4-pack),1,12990,12/23/19 00:45,"470 calle Cherry, Bogotá, CU"
282489,Parlante Google HomeMini,1,159900,12/30/19 17:03,"454 calle 12ma, Bucaramanga, SA"
282490,Audifonos Bose SoundSport,1,399900,12/31/19 22:56,"412 calle Sunset, Armenia, QU"
282491,Motorola G8 Plus Red,1,729900,12/13/19 19:03,"924 calle Autopista Norte, Bogotá, CU"
282492,Freidora Air Fryer Kalley K-MAF25,1,198849,12/07/19 22:13,"264 calle Avenida, Barranquilla, AT"
282493,Cable de Carga Lightning,1,64900,12/11/19 12:51,"7 calle 6ta, Bogotá, CU"
282494,Cable de Carga USB-C P/O,1,46900,12/20/19 15:00,"238 calle Pte Aranda, Medellin, AN"
282495,AA Batteries (4-pack),2,13800,12/18/19 14:09,"672 calle Elm, Medellin, AN"
282496,Cable de Carga USB-C P/O,1,46900,12/01/19 19:15,"954 calle Lincoln, Armenia, QU"
282497,Multiolla Oster 0150 Negra PE,1,299900,12/26/19 20:47,"714 calle Portal Sur, Medellin, AN"
282498,AAA Batteries (4-pack),2,12990,12/13/19 10:05,"489 calle 13ra, Cali, VC"
282499,Audifonos Bose SoundSport,2,399900,12/22/19 20:07,"613 calle 13ra, Medellin, AN"
282500,Motorola G8 Plus Red,1,729900,12/11/19 10:42,"167 calle Sunset, Barranquilla, AT"
282500,Cable de Carga Lightning,1,64900,12/11/19 10:42,"167 calle Sunset, Barranquilla, AT"
282500,Audifonos Apple Airpods,1,499900,12/11/19 10:42,"167 calle Sunset, Barranquilla, AT"
282501,Cable de Carga USB-C P/O,1,46900,12/04/19 21:44,"803 calle Transversal, Cúcuta, NS"
282502,Cable de Carga USB-C P/O,1,46900,12/01/19 16:27,"426 calle Cedar, Armenia, QU"
282503,Parlante Google HomeMini,1,159900,12/25/19 15:30,"435 calle Elm, Medellin, AN"
282504,AA Batteries (4-pack),1,13800,12/03/19 00:21,"171 calle 10ma, Bucaramanga, SA"
282505,AAA Batteries (4-pack),1,12990,12/30/19 16:43,"431 calle 6ta, Medellin, AN"
282506,AAA Batteries (4-pack),2,12990,12/18/19 20:39,"857 calle Sunset, Cúcuta, NS"
282507,AAA Batteries (4-pack),1,12990,12/22/19 23:27,"549 calle Carrera, Manizalez, CA"
282508,Audifonos Bose SoundSport,1,399900,12/05/19 11:48,"908 calle Centro, Medellin, AN"
282509,Xiaomi REDMI Note 8,1,719000,12/25/19 15:08,"427 calle Bolivar, Medellin, AN"
282510,Cable de Carga Lightning,1,64900,12/05/19 11:30,"87 calle Jimenez, Medellin, AN"
282511,AAA Batteries (4-pack),1,12990,12/11/19 14:15,"834 calle Rio, Medellin, AN"
282512,Horno Microondas 0.8P Samsung AGE,1,309900,12/23/19 13:26,"819 calle Boyacá, Ibagué, TO"
282513,Freidora Air Fryer Kalley K-MAF25,1,198849,12/09/19 11:53,"960 calle 14va, Cali, VC"
282514,Audifonos Apple Airpods,1,499900,12/14/19 20:30,"175 calle 12ma, Armenia, QU"
282515,Cable de Carga Lightning,1,64900,12/05/19 20:29,"309 calle 1era, Manizalez, CA"
282516,AA Batteries (4-pack),1,13800,12/16/19 20:49,"234 calle 8va, Barranquilla, AT"
282517,Cable de Carga USB-C P/O,1,46900,12/30/19 15:25,"450 calle Sur, Medellin, AN"
282518,Samsung Galaxy A302,1,649900,12/12/19 21:15,"588 calle Sucre, Medellin, AN"
282518,Cable de Carga USB-C P/O,1,46900,12/12/19 21:15,"588 calle Sucre, Medellin, AN"
282519,Parlante Google HomeMini,1,159900,12/16/19 18:36,"966 calle 11ra, Armenia, QU"
282520,Multiolla Oster 0150 Negra PE,1,299900,12/10/19 13:47,"694 calle Willow, Manizalez, CA"
282521,Motorola G8 Plus Red,1,729900,12/18/19 13:44,"104 calle 7ma, Medellin, AN"
282522,Cable de Carga Lightning,1,64900,12/24/19 11:04,"303 calle 10ma, Ibagué, TO"
282523,AAA Batteries (4-pack),1,12990,12/02/19 19:31,"903 calle 9na, Manizalez, CA"
282524,AA Batteries (4-pack),1,13800,12/16/19 14:03,"350 calle Willow, Medellin, AN"
282525,Audifonos Bose SoundSport,1,399900,12/31/19 12:12,"706 calle 13ra, Armenia, QU"
282526,Cable de Carga USB-C P/O,1,46900,12/31/19 10:10,"995 calle Sur, Medellin, AN"
282527,Freidora Air Fryer Kalley K-MAF25,1,198849,12/02/19 03:53,"385 calle Madison, Armenia, QU"
282528,Multiolla Oster 0150 Negra PE,1,299900,12/23/19 13:15,"832 calle Atalaya, Bucaramanga, SA"
282529,Cable de Carga USB-C P/O,1,46900,12/19/19 18:38,"625 calle 5ta, Ibagué, TO"
282530,AA Batteries (4-pack),1,13800,12/11/19 10:31,"926 calle 7ma, Armenia, QU"
282531,Audifonos Bose SoundSport,1,399900,12/04/19 17:34,"231 calle Cedar, Cúcuta, NS"
282532,Parlante Google HomeMini,1,159900,12/19/19 19:39,"378 calle Sucre, Medellin, AN"
282533,Audifonos Bose SoundSport,1,399900,12/18/19 16:59,"46 calle 7ma, Bogotá, CU"
282534,Audifonos Bose SoundSport,1,399900,12/29/19 21:47,"428 calle 4ta, Cúcuta, NS"
282535,Freidora Air Fryer Kalley K-MAF25,1,198849,12/13/19 21:18,"678 calle Atalaya, Medellin, AN"
282536,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,12/30/19 15:28,"141 calle Americas, Medellin, AN"
282537,Samsung Galaxy A20S,1,489900,12/08/19 07:05,"288 calle Willow, Barranquilla, AT"
282538,Parlante Google HomeMini,1,159900,12/23/19 13:17,"214 calle Pinar, Manizalez, CA"
282539,Freidora Air Fryer Kalley K-MAF25,1,198849,12/10/19 01:20,"185 calle Transversal, Bucaramanga, SA"
282540,Asus VivoBook X420FA-BV Laptop,1,1950900,12/14/19 10:15,"403 calle Jefferson, Armenia, QU"
282541,Xiaomi REDMI Note 8,1,719000,12/19/19 09:19,"325 calle Avenida, Armenia, QU"
282541,Multiolla Oster 0150 Negra PE,1,299900,12/19/19 09:19,"325 calle Avenida, Armenia, QU"
282542,Asus VivoBook X420FA-BV Laptop,1,1950900,12/22/19 12:29,"655 calle Carrera, Armenia, QU"
282543,Audifonos Bose SoundSport,1,399900,12/24/19 16:02,"756 calle 10ma, Ibagué, TO"
282544,AA Batteries (4-pack),1,13800,12/07/19 23:24,"102 calle Avenida, Ibagué, TO"
282544,AAA Batteries (4-pack),1,12990,12/07/19 23:24,"102 calle Avenida, Ibagué, TO"
282545,Horno Microondas 0.8P Samsung AGE,1,309900,12/01/19 17:31,"286 calle Chapinero, Bucaramanga, SA"
282546,AAA Batteries (4-pack),2,12990,12/06/19 15:04,"804 calle 4ta, Bogotá, CU"
282547,Horno Microondas 0.8P Samsung AGE,1,309900,12/16/19 16:02,"721 calle Lincoln, Medellin, AN"
282548,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,12/30/19 17:25,"386 calle Norte, Medellin, AN"
282549,AA Batteries (4-pack),3,13800,12/16/19 11:42,"755 calle Atalaya, Cúcuta, NS"
282550,Cable de Carga Lightning,1,64900,12/11/19 18:22,"39 calle 6ta, Ibagué, TO"
282551,AA Batteries (4-pack),1,13800,12/30/19 11:11,"189 calle 4ta, Medellin, AN"
282552,Cable de Carga USB-C P/O,2,46900,12/23/19 08:10,"954 calle Santa, Cúcuta, NS"
282552,AAA Batteries (4-pack),1,12990,12/23/19 08:10,"954 calle Santa, Cúcuta, NS"
282553,Cable de Carga USB-C P/O,1,46900,12/18/19 14:16,"329 calle Johnson, Cali, VC"
282554,Multiolla Oster 0150 Negra PE,1,299900,12/19/19 17:57,"339 calle Pte Aranda, Armenia, QU"
282555,Cable de Carga USB-C P/O,2,46900,12/10/19 16:12,"745 calle Boyacá, Armenia, QU"
282556,AA Batteries (4-pack),1,13800,12/28/19 14:15,"491 calle Jefferson, Armenia, QU"
282557,AAA Batteries (4-pack),1,12990,12/30/19 16:26,"374 calle Santa, Cali, VC"
282558,Cable de Carga Lightning,1,64900,12/22/19 17:47,"971 calle Museo, Armenia, QU"
282559,Audifonos Bose SoundSport,1,399900,12/24/19 22:11,"654 calle Willow, Armenia, QU"
282560,Parlante Google HomeMini,1,159900,12/05/19 17:36,"585 calle Boyacá, Cúcuta, NS"
282561,Freidora Air Fryer Kalley K-MAF25,1,198849,12/08/19 20:05,"440 calle Pte Aranda, Cali, VC"
282562,AAA Batteries (4-pack),1,12990,12/16/19 21:45,"308 calle Kennedy, Ibagué, TO"
282563,Audifonos Apple Airpods,1,499900,12/10/19 02:44,"543 calle 6ta, Barranquilla, AT"
282564,Horno Microondas 0.8P Samsung AGE,1,309900,12/12/19 18:27,"50 calle Centro, Medellin, AN"
282565,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,12/21/19 14:06,"523 calle Portal Sur, Barranquilla, AT"
282566,Freidora Saludable B&D 3.5 Litros,1,229900,12/22/19 20:54,"869 calle Santa, Barranquilla, AT"
282567,Audifonos Apple Airpods,1,499900,12/15/19 12:05,"441 calle 2da, Ibagué, TO"
282568,Asus VivoBook X420FA-BV Laptop,1,1950900,12/31/19 20:41,"999 calle Lincoln, Manizalez, CA"
282569,Cable de Carga USB-C P/O,1,46900,12/21/19 18:08,"246 calle 8va, Bogotá, CU"
282570,Cable de Carga USB-C P/O,1,46900,12/13/19 14:46,"104 calle 14va, Bucaramanga, SA"
282571,Samsung Galaxy A302,1,649900,12/24/19 16:37,"233 calle Jimenez, Armenia, QU"
282572,Cable de Carga USB-C P/O,1,46900,12/13/19 00:22,"462 calle 6ta, Bogotá, CU"
282573,AAA Batteries (4-pack),1,12990,12/28/19 10:35,"145 calle 10ma, Bogotá, CU"
282574,Motorola G8 Plus Red,1,729900,12/05/19 11:08,"968 calle 10ma, Armenia, QU"
282575,AAA Batteries (4-pack),1,12990,12/09/19 00:17,"758 calle Transversal, Medellin, AN"
282576,Xiaomi REDMI Note 8,1,719000,12/23/19 17:37,"940 calle Adams, Cúcuta, NS"
282577,"Macbook Air MQD32E/A 128GB 13.3""",1,2799000,12/22/19 18:41,"292 calle 1era, Medellin, AN"
282578,Freidora Saludable B&D 3.5 Litros,1,229900,12/27/19 14:25,"381 calle Centro, Bogotá, CU"
282579,Audifonos Bose SoundSport,1,399900,12/04/19 10:26,"326 calle Johnson, Manizalez, CA"
282580,Multiolla Oster 0150 Negra PE,1,299900,12/27/19 11:28,"112 calle 4ta, Bogotá, CU"
282581,Xiaomi REDMI Note 8,1,719000,12/20/19 16:11,"903 calle Elm, Manizalez, CA"
282582,Cable de Carga USB-C P/O,2,46900,12/27/19 15:55,"990 calle Madison, Cúcuta, NS"
282583,Cable de Carga Lightning,1,64900,12/25/19 20:01,"458 calle 9na, Bogotá, CU"
282584,Samsung Galaxy A302,1,649900,12/11/19 13:59,"844 calle 6ta, Manizalez, CA"
282584,Parlante Google HomeMini,1,159900,12/11/19 13:59,"844 calle 6ta, Manizalez, CA"
282585,AAA Batteries (4-pack),2,12990,12/27/19 07:32,"88 calle 1era, Cali, VC"
282586,Samsung Galaxy A302,1,649900,12/15/19 15:41,"334 calle Americas, Armenia, QU"
282587,Horno Microondas 0.8P Samsung AGE,1,309900,12/08/19 17:06,"862 calle Johnson, Barranquilla, AT"
282588,Multiolla Oster 0150 Negra PE,1,299900,12/19/19 23:54,"643 calle Elm, Manizalez, CA"
282589,Parlante Google HomeMini,1,159900,12/22/19 21:57,"754 calle Autopista Norte, Armenia, QU"
282590,AAA Batteries (4-pack),1,12990,12/05/19 11:53,"851 calle Autopista Norte, Armenia, QU"
282591,Cable de Carga USB-C P/O,1,46900,12/02/19 08:57,"517 calle 9na, Armenia, QU"
282592,AAA Batteries (4-pack),1,12990,12/22/19 11:31,"898 calle 11ra, Medellin, AN"
282593,Cable de Carga Lightning,1,64900,12/02/19 18:29,"139 calle 2da, Armenia, QU"
282594,Samsung Galaxy A302,1,649900,12/20/19 18:50,"414 calle Sur, Barranquilla, AT"
282595,Horno Microondas 0.8P Samsung AGE,1,309900,12/08/19 12:44,"203 calle Atalaya, Cali, VC"
282596,Cable de Carga Lightning,1,64900,12/03/19 12:11,"136 calle Pinar, Cali, VC"
282597,AAA Batteries (4-pack),2,12990,12/21/19 19:04,"324 calle 10ma, Cúcuta, NS"
282598,Parlante Google HomeMini,1,159900,12/26/19 09:15,"313 calle 13ra, Armenia, QU"
282599,Samsung Galaxy A302,1,649900,12/08/19 16:19,"17 calle 4ta, Armenia, QU"
282599,Cable de Carga USB-C P/O,1,46900,12/08/19 16:19,"17 calle 4ta, Armenia, QU"
282600,Freidora Saludable B&D 3.5 Litros,1,229900,12/12/19 11:59,"328 calle Boyacá, Medellin, AN"
282601,Freidora Air Fryer Kalley K-MAF25,1,198849,12/18/19 09:55,"243 calle Sucre, Manizalez, CA"
282602,Cable de Carga Lightning,1,64900,12/21/19 23:54,"786 calle 2da, Armenia, QU"
282603,Parlante Google HomeMini,1,159900,12/23/19 22:56,"774 calle Americas, Manizalez, CA"
282604,AA Batteries (4-pack),1,13800,12/20/19 23:20,"593 calle Portal Sur, Armenia, QU"
